Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
96200,0.116516,0.116516,0.118526,0.115846,0.119867,0.114171,0.116851,0.091046,0.115846,0.118191,0.1143376
96201,0.115176,0.119196,0.115846,0.120202,0.115511,0.121542,0.114506,0.116516,0.117186,0.116851,0.1172532
96202,0.117521,0.116516,0.116516,0.117186,0.116851,0.116516,0.118526,0.115176,0.116516,0.116181,0.1167505
96203,0.110485,0.116516,0.117186,0.116851,0.119867,0.116516,0.116516,0.112495,0.115176,0.115511,0.1157119
96204,0.116181,0.119531,0.111825,0.117521,0.116181,0.121207,0.116516,0.116181,0.118861,0.116851,0.1170855
96205,0.118526,0.114841,0.120202,0.115846,0.115176,0.100431,0.115511,0.116851,0.117521,0.113835,0.114874
96206,0.117856,0.114506,0.119531,0.115176,0.120202,0.116181,0.115176,0.118191,0.115846,0.120537,0.1173202
96207,0.115176,0.11082,0.116516,0.112495,0.120202,0.115511,0.116516,0.116516,0.117856,0.110485,0.1152093
96208,0.117186,0.115846,0.113835,0.1135,0.11149,0.115846,0.119196,0.116516,0.116516,0.117521,0.1157452
96209,0.116851,0.115846,0.119531,0.117186,0.119867,0.115511,0.116516,0.116181,0.115846,0.119196,0.1172531
96210,0.116516,0.115511,0.11149,0.120537,0.115176,0.115846,0.115846,0.116851,0.116516,0.116181,0.116047
96211,0.116181,0.112495,0.116181,0.115511,0.118526,0.115176,0.114171,0.117856,0.115846,0.120202,0.1162145
96212,0.115846,0.118191,0.116851,0.116516,0.119196,0.116516,0.119531,0.116851,0.119196,0.115176,0.117387
96213,0.115846,0.119867,0.111825,0.116851,0.116516,0.116516,0.119531,0.116181,0.116851,0.11283,0.1162814
96214,0.114841,0.116851,0.117186,0.1135,0.120202,0.115176,0.116851,0.115511,0.116851,0.119867,0.1166836
96215,0.115846,0.11216,0.116181,0.117856,0.116516,0.116851,0.117186,0.116851,0.115511,0.116181,0.1161139
96216,0.116181,0.117856,0.114841,0.109479,0.116516,0.117186,0.116851,0.117521,0.116181,0.114506,0.1157118
96217,0.110149,0.120872,0.116181,0.111825,0.117856,0.116516,0.118861,0.11283,0.11082,0.115511,0.1151421
96218,0.118861,0.116851,0.120537,0.116516,0.119531,0.115511,0.114841,0.120537,0.115846,0.116851,0.1175882
96219,0.119531,0.111825,0.105123,0.116516,0.120537,0.114841,0.116181,0.115846,0.115511,0.120537,0.1156448
96220,0.119867,0.115846,0.119531,0.116181,0.120872,0.116516,0.117856,0.117856,0.116851,0.120202,0.1181578
96221,0.116851,0.116181,0.118526,0.116851,0.116516,0.117186,0.114841,0.115511,0.115846,0.116181,0.116449
96222,0.120537,0.114506,0.115511,0.119531,0.116181,0.116516,0.116516,0.120202,0.115511,0.118861,0.1173872
96223,0.116851,0.114171,0.115176,0.113835,0.114841,0.117186,0.116516,0.114841,0.112495,0.121207,0.1157119
96224,0.118191,0.109479,0.118526,0.114841,0.118526,0.116181,0.114506,0.115176,0.116516,0.118861,0.1160803
96225,0.118861,0.116851,0.114506,0.118861,0.117186,0.120537,0.114171,0.116181,0.119196,0.114171,0.1170521
96226,0.118861,0.112495,0.120537,0.114841,0.119531,0.117186,0.111155,0.118861,0.116181,0.120872,0.117052
96227,0.119196,0.116181,0.119531,0.1135,0.116851,0.117186,0.108809,0.116181,0.116851,0.118191,0.1162477
96228,0.117521,0.116516,0.113165,0.115846,0.116516,0.116851,0.115846,0.117856,0.116181,0.116516,0.1162814
96229,0.118526,0.116181,0.115176,0.115176,0.118191,0.114171,0.120537,0.115176,0.116516,0.119196,0.1168846
96230,0.111825,0.116516,0.116851,0.116516,0.121207,0.114506,0.115176,0.110149,0.116516,0.120537,0.1159799
96231,0.113165,0.115846,0.116516,0.116181,0.115176,0.116851,0.116516,0.115846,0.116516,0.117521,0.1160134
96232,0.114841,0.118526,0.116516,0.118861,0.115511,0.116181,0.117186,0.114841,0.120202,0.113165,0.116583
96233,0.116516,0.114841,0.120537,0.116516,0.109814,0.118526,0.11283,0.117856,0.117521,0.113165,0.1158122
96234,0.115511,0.117186,0.116181,0.119531,0.115511,0.117186,0.116181,0.115511,0.115511,0.115846,0.1164155
96235,0.115846,0.120202,0.105458,0.115511,0.117186,0.116181,0.117186,0.117186,0.120202,0.11149,0.1156448
96236,0.115176,0.118191,0.116516,0.11082,0.120202,0.116851,0.116516,0.114506,0.117521,0.115846,0.1162145
96237,0.120872,0.114506,0.103447,0.100096,0.120537,0.116851,0.114506,0.118191,0.116181,0.116181,0.1141368
96238,0.115511,0.115176,0.1135,0.11082,0.116516,0.120872,0.116851,0.116181,0.117856,0.116181,0.1159464
96239,0.108139,0.115176,0.115846,0.116181,0.117856,0.115846,0.119196,0.113835,0.116516,0.118191,0.1156782
96240,0.114171,0.116516,0.115846,0.110485,0.115846,0.1135,0.117856,0.115176,0.118861,0.117521,0.1155778
96241,0.115846,0.119531,0.116181,0.121207,0.116851,0.114841,0.115846,0.116181,0.116181,0.118191,0.1170856
96242,0.115846,0.116181,0.119196,0.116181,0.1135,0.117521,0.114171,0.114171,0.117186,0.116516,0.1160469
96243,0.11149,0.118861,0.1135,0.112495,0.116851,0.116851,0.117186,0.116516,0.116181,0.120202,0.1160133
96244,0.119196,0.114506,0.109144,0.114841,0.113835,0.114506,0.112495,0.115846,0.120872,0.115846,0.1151087
96245,0.118861,0.116851,0.118191,0.115511,0.119196,0.117186,0.116516,0.120872,0.115176,0.116516,0.1174876
96246,0.116181,0.115511,0.119531,0.110149,0.116181,0.115846,0.113165,0.110485,0.116851,0.118191,0.1152091
96247,0.116181,0.117856,0.115846,0.116181,0.119196,0.116851,0.117186,0.115176,0.11283,0.120872,0.1168175
96248,0.114841,0.116516,0.114841,0.115176,0.117186,0.118861,0.11283,0.116181,0.119196,0.116516,0.1162144
96249,0.116851,0.119867,0.116516,0.115511,0.118526,0.115511,0.115846,0.120537,0.116181,0.112495,0.1167841
96250,0.115511,0.115176,0.114171,0.115846,0.115511,0.115176,0.115846,0.110149,0.118526,0.11216,0.1148072
96251,0.115511,0.116181,0.118191,0.114841,0.115176,0.119867,0.113835,0.115846,0.119531,0.116181,0.116516
96252,0.116516,0.119531,0.115176,0.107469,0.118861,0.116181,0.116181,0.119867,0.117521,0.107134,0.1154437
96253,0.115511,0.115511,0.119867,0.111825,0.106798,0.119867,0.110149,0.114841,0.117856,0.116851,0.1149076
96254,0.116516,0.116181,0.120202,0.117856,0.117186,0.116181,0.118191,0.114506,0.116516,0.119196,0.1172531
96255,0.118526,0.116851,0.114171,0.115511,0.118861,0.114171,0.116516,0.119531,0.115511,0.116516,0.1166165
96256,0.113835,0.118861,0.116516,0.116181,0.118861,0.116516,0.114506,0.115846,0.116181,0.11149,0.1158793
96257,0.118861,0.115176,0.115511,0.120537,0.115846,0.116851,0.117856,0.116851,0.117186,0.115846,0.1170521
96258,0.116181,0.118191,0.115846,0.116516,0.121207,0.115846,0.115846,0.115846,0.110485,0.120872,0.1166836
96259,0.114171,0.115846,0.116516,0.116181,0.121207,0.11216,0.114841,0.117521,0.1135,0.121207,0.116315
96260,0.116851,0.113835,0.116516,0.114841,0.113165,0.116851,0.115176,0.11216,0.114841,0.120202,0.1154438
96261,0.117856,0.116851,0.111155,0.118191,0.11082,0.118526,0.117186,0.115176,0.115176,0.117186,0.1158123
96262,0.117186,0.117521,0.115846,0.11216,0.117521,0.116516,0.117186,0.116851,0.116516,0.112495,0.1159798
96263,0.119196,0.115511,0.115846,0.119867,0.116516,0.097079,0.110485,0.114841,0.116851,0.113835,0.1140027
96264,0.116516,0.120537,0.116181,0.116516,0.113835,0.105123,0.120202,0.114506,0.116181,0.119196,0.1158793
96265,0.112495,0.116516,0.114841,0.116181,0.120872,0.115176,0.116516,0.117186,0.116181,0.117856,0.116382
96266,0.116181,0.112495,0.116516,0.116851,0.119531,0.116516,0.115846,0.118526,0.114171,0.116181,0.1162814
96267,0.120872,0.113835,0.119867,0.115846,0.119867,0.1135,0.104117,0.116851,0.115846,0.121542,0.1162143
96268,0.118191,0.117186,0.115846,0.118861,0.116851,0.115846,0.119196,0.116181,0.116181,0.114171,0.116851
96269,0.116516,0.116851,0.116851,0.120537,0.116851,0.116181,0.119867,0.116516,0.116516,0.116851,0.1173537
96270,0.114841,0.120872,0.116181,0.116516,0.117186,0.116181,0.118191,0.116181,0.118861,0.116516,0.1171526
96271,0.11283,0.116516,0.119867,0.116516,0.120537,0.116851,0.116516,0.116851,0.112495,0.119867,0.1168846
96272,0.116181,0.097414,0.115176,0.112495,0.117521,0.116516,0.120537,0.116181,0.117856,0.116516,0.1146393
96273,0.117186,0.116181,0.1135,0.114506,0.112495,0.120202,0.116516,0.116516,0.115846,0.115511,0.1158459
96274,0.117521,0.115846,0.117856,0.115176,0.114841,0.118191,0.115846,0.116851,0.116516,0.120202,0.1168846
96275,0.115511,0.115511,0.118861,0.116516,0.121207,0.115176,0.115176,0.118526,0.116181,0.118526,0.1171191
96276,0.116851,0.114841,0.105458,0.115846,0.117186,0.11283,0.115511,0.117521,0.116516,0.118191,0.1150751
96277,0.120202,0.114171,0.115176,0.115846,0.116181,0.117186,0.115511,0.118526,0.116181,0.116516,0.1165496
96278,0.113835,0.115846,0.115176,0.116516,0.112495,0.110485,0.116516,0.119196,0.114841,0.116181,0.1151087
96279,0.117186,0.115176,0.117521,0.117186,0.116181,0.118526,0.115176,0.119531,0.117186,0.120202,0.1173871
96280,0.115846,0.116516,0.1135,0.118526,0.115846,0.119867,0.111825,0.115511,0.119531,0.116851,0.1163819
96281,0.116181,0.119531,0.112495,0.119531,0.11283,0.110485,0.113165,0.116181,0.115176,0.119867,0.1155442
96282,0.118191,0.115176,0.119531,0.115846,0.114506,0.119196,0.115511,0.118526,0.116181,0.116181,0.1168845
96283,0.116516,0.120202,0.117186,0.114841,0.118861,0.115511,0.120202,0.115846,0.115846,0.118526,0.1173537
96284,0.115846,0.118861,0.115176,0.114171,0.113165,0.117186,0.115511,0.114506,0.119196,0.116516,0.1160134
96285,0.116516,0.116516,0.117186,0.120537,0.116516,0.116851,0.118191,0.115176,0.118861,0.116181,0.1172531
96286,0.119867,0.112495,0.116516,0.109479,0.115846,0.115176,0.118191,0.116181,0.119196,0.1135,0.1156447
96287,0.116851,0.117186,0.116181,0.119196,0.115511,0.114506,0.116181,0.115846,0.119196,0.115846,0.11665
96288,0.120872,0.117521,0.118191,0.116516,0.114841,0.119196,0.116516,0.121207,0.116181,0.116516,0.1177557
96289,0.119196,0.110149,0.120537,0.116516,0.119196,0.115846,0.116181,0.116851,0.116516,0.116516,0.1167504
96290,0.115846,0.120202,0.116851,0.114506,0.116181,0.114841,0.120537,0.116851,0.114841,0.113165,0.1163821
96291,0.115846,0.116181,0.117186,0.115511,0.116516,0.116851,0.115846,0.109479,0.113165,0.119196,0.1155777
96292,0.115511,0.115176,0.117521,0.116516,0.119196,0.102442,0.117186,0.119196,0.115846,0.115846,0.1154436
96293,0.113165,0.120202,0.114506,0.116516,0.117186,0.116181,0.117856,0.115511,0.115511,0.116851,0.1163485
96294,0.114506,0.115511,0.115176,0.120537,0.115511,0.1135,0.118861,0.116181,0.120537,0.116181,0.1166501
96295,0.116851,0.118861,0.116181,0.118861,0.115511,0.115511,0.119531,0.106128,0.117186,0.120202,0.1164823
96296,0.1135,0.114171,0.118861,0.113165,0.116181,0.11149,0.120537,0.114841,0.116516,0.118526,0.1157788
96297,0.116851,0.116181,0.115511,0.116516,0.120537,0.11283,0.119531,0.116181,0.120537,0.117186,0.1171861
96298,0.115511,0.116181,0.118191,0.116516,0.119867,0.116516,0.116516,0.117521,0.1135,0.120202,0.1170521
96299,0.120202,0.115511,0.116516,0.117856,0.115176,0.119196,0.114506,0.120872,0.116516,0.112495,0.1168846
96300,0.115846,0.116851,0.117186,0.116181,0.109479,0.115511,0.116851,0.118861,0.113835,0.115176,0.1155777
96301,0.116516,0.104788,0.116851,0.116516,0.109144,0.115846,0.117521,0.117186,0.107804,0.119531,0.1141703
96302,0.120537,0.115176,0.116851,0.116516,0.116851,0.116516,0.115846,0.115511,0.116516,0.11216,0.116248
96303,0.116516,0.115846,0.119531,0.116181,0.119867,0.115176,0.115846,0.114171,0.117186,0.114506,0.1164826
96304,0.114506,0.116181,0.117186,0.116851,0.116181,0.115846,0.115511,0.115176,0.113165,0.113835,0.1154438
96305,0.119196,0.115176,0.118526,0.116851,0.118861,0.115846,0.114171,0.114841,0.116181,0.113165,0.1162814
96306,0.115846,0.116851,0.115511,0.119531,0.116516,0.114506,0.116516,0.114841,0.104453,0.115511,0.1150082
96307,0.117186,0.116516,0.119196,0.101101,0.113835,0.113165,0.115176,0.119531,0.115846,0.1135,0.1145052
96308,0.117186,0.120872,0.116851,0.116181,0.120202,0.115846,0.117521,0.116851,0.115846,0.115176,0.1172532
96309,0.119196,0.116181,0.120872,0.117186,0.115846,0.116516,0.113165,0.119531,0.114841,0.118861,0.1172195
96310,0.116516,0.119867,0.116181,0.108809,0.116181,0.118526,0.116516,0.119867,0.114841,0.118191,0.1165495
96311,0.113165,0.113165,0.118861,0.116181,0.118526,0.116851,0.114171,0.119531,0.116851,0.117521,0.1164823
96312,0.117186,0.118861,0.116516,0.118861,0.116851,0.118191,0.115846,0.116181,0.115511,0.116181,0.1170185
96313,0.113835,0.118526,0.110485,0.119196,0.109144,0.114841,0.120202,0.114171,0.098755,0.115846,0.1135001
96314,0.115176,0.11216,0.116181,0.117521,0.114506,0.120537,0.105458,0.114171,0.115511,0.116516,0.1147737
96315,0.114171,0.115176,0.116181,0.121207,0.104117,0.107804,0.114841,0.113165,0.119531,0.117186,0.1143379
96316,0.117186,0.115846,0.120537,0.114841,0.114841,0.116181,0.116181,0.117186,0.113165,0.115176,0.116114
96317,0.116851,0.115846,0.116851,0.11149,0.117186,0.116851,0.119196,0.109479,0.119867,0.110485,0.1154102
96318,0.120537,0.116851,0.119867,0.113165,0.117856,0.114506,0.117186,0.115846,0.120202,0.116516,0.1172532
96319,0.116851,0.114841,0.119867,0.115176,0.115511,0.118861,0.117186,0.117186,0.116516,0.115846,0.1167841
96320,0.115846,0.116516,0.117186,0.116851,0.113835,0.108809,0.120872,0.115846,0.113835,0.116516,0.1156112
96321,0.115846,0.115511,0.115176,0.11283,0.115511,0.115511,0.119531,0.115511,0.116516,0.118191,0.1160134
96322,0.115511,0.1135,0.116181,0.118191,0.115176,0.116851,0.117521,0.114171,0.119196,0.114506,0.1160804
96323,0.119531,0.104453,0.114506,0.116851,0.116181,0.119196,0.116181,0.109479,0.117856,0.113165,0.1147399
96324,0.119196,0.113835,0.120537,0.115511,0.116851,0.119867,0.115846,0.113835,0.116516,0.114506,0.11665
96325,0.120202,0.117186,0.116516,0.119196,0.117186,0.116851,0.118191,0.116181,0.09775,0.116181,0.115544
96326,0.115846,0.116516,0.115176,0.114841,0.117186,0.116851,0.118861,0.116851,0.116181,0.119867,0.1168176
96327,0.11082,0.116516,0.120202,0.114841,0.115846,0.115846,0.116181,0.116181,0.118861,0.116851,0.1162145
96328,0.120872,0.115176,0.116181,0.120537,0.109814,0.112495,0.119867,0.11149,0.116516,0.117856,0.1160804
96329,0.116181,0.116516,0.116516,0.119867,0.114171,0.116516,0.120202,0.117186,0.115846,0.119531,0.1172532
96330,0.114506,0.116516,0.115846,0.114506,0.120537,0.116516,0.116181,0.114506,0.115846,0.116181,0.1161141
96331,0.116516,0.116516,0.092387,0.115846,0.116181,0.117856,0.115511,0.116516,0.115846,0.11149,0.1134665
96332,0.119867,0.116516,0.118191,0.114506,0.121207,0.115846,0.113165,0.115176,0.116851,0.117521,0.1168846
96333,0.117521,0.111825,0.116516,0.119196,0.116851,0.116181,0.116851,0.114506,0.115176,0.118191,0.1162814
96334,0.116851,0.118191,0.11149,0.114506,0.111825,0.116516,0.114171,0.115846,0.115846,0.115846,0.1151088
96335,0.116851,0.120537,0.116181,0.115846,0.117856,0.116516,0.115176,0.115846,0.11149,0.117521,0.116382
96336,0.114506,0.099761,0.116851,0.119867,0.11283,0.117521,0.115846,0.115846,0.115511,0.118861,0.11474
96337,0.116516,0.111825,0.116516,0.119867,0.115846,0.116181,0.116181,0.115846,0.117186,0.116516,0.116248
96338,0.117521,0.1135,0.116851,0.115846,0.116516,0.120537,0.114506,0.115511,0.119531,0.115176,0.1165495
96339,0.116851,0.117186,0.116516,0.118526,0.105793,0.116851,0.111825,0.115511,0.116516,0.115846,0.1151421
96340,0.118191,0.116181,0.119531,0.115176,0.116181,0.117186,0.116851,0.115846,0.116181,0.120537,0.1171861
96341,0.11149,0.116516,0.116181,0.117186,0.116181,0.118526,0.116181,0.117186,0.115846,0.116516,0.1161809
96342,0.116181,0.120202,0.117186,0.114506,0.118191,0.116516,0.113165,0.117856,0.114506,0.117521,0.116583
96343,0.1135,0.1135,0.117521,0.109144,0.119531,0.114171,0.120202,0.113165,0.113165,0.113835,0.1147734
96344,0.116181,0.119867,0.116851,0.100431,0.114841,0.114506,0.120202,0.116851,0.113165,0.115176,0.1148071
96345,0.114841,0.115846,0.118191,0.115511,0.119867,0.115846,0.118191,0.115846,0.116181,0.116851,0.1167171
96346,0.119867,0.106463,0.115511,0.120537,0.114171,0.114841,0.118526,0.116516,0.120872,0.115176,0.116248
96347,0.114841,0.120537,0.115846,0.114171,0.117856,0.116516,0.120202,0.115846,0.11216,0.116851,0.1164826
96348,0.120202,0.116181,0.115511,0.115846,0.114841,0.118191,0.115846,0.112495,0.120202,0.114841,0.1164156
96349,0.118191,0.116851,0.116181,0.118526,0.116516,0.118191,0.116516,0.115511,0.117856,0.116181,0.117052
96350,0.117521,0.114841,0.114841,0.116851,0.116181,0.120537,0.108474,0.115846,0.114841,0.1135,0.1153433
96351,0.116516,0.113165,0.117186,0.114841,0.093728,0.114841,0.116851,0.118191,0.116851,0.11283,0.1135
96352,0.115176,0.115846,0.114171,0.116181,0.11283,0.116516,0.120202,0.116516,0.120537,0.116516,0.1164491
96353,0.115176,0.116851,0.119867,0.116516,0.118526,0.114841,0.119196,0.114506,0.116516,0.114506,0.1166501
96354,0.119196,0.114171,0.116181,0.116516,0.116181,0.115511,0.115846,0.119196,0.116181,0.118861,0.116784
96355,0.116181,0.115176,0.115511,0.116851,0.110485,0.116516,0.117186,0.115846,0.120537,0.117186,0.1161475
96356,0.120537,0.116516,0.114841,0.117521,0.115511,0.113165,0.115846,0.114171,0.112495,0.114841,0.1155444
96357,0.120202,0.116181,0.119531,0.116851,0.116181,0.117521,0.11216,0.119531,0.116516,0.116516,0.117119
96358,0.116181,0.114506,0.106798,0.113835,0.120202,0.115846,0.113165,0.113835,0.115846,0.117521,0.1147735
96359,0.119531,0.113165,0.119867,0.114841,0.115846,0.118191,0.116851,0.117521,0.116516,0.110485,0.1162814
96360,0.116851,0.1135,0.118191,0.116516,0.119531,0.113835,0.117521,0.116516,0.115846,0.120537,0.1168844
96361,0.115511,0.120537,0.116181,0.116181,0.105458,0.115176,0.118526,0.115511,0.118861,0.117521,0.1159463
96362,0.114171,0.120537,0.117186,0.115176,0.119196,0.1135,0.11283,0.116516,0.116181,0.118861,0.1164154
96363,0.115176,0.120202,0.116181,0.120537,0.115176,0.120202,0.11149,0.115176,0.113835,0.115176,0.1163151
96364,0.116851,0.114841,0.1135,0.116181,0.116181,0.117521,0.116516,0.114506,0.115176,0.117521,0.1158794
96365,0.119867,0.117186,0.116181,0.115846,0.114506,0.119867,0.117186,0.111825,0.118861,0.116181,0.1167506
96366,0.113165,0.117856,0.115511,0.116516,0.117521,0.116181,0.116181,0.115846,0.111825,0.116851,0.1157453
96367,0.116516,0.114841,0.116516,0.120202,0.106463,0.114506,0.119867,0.115846,0.119531,0.115176,0.1159464
96368,0.116181,0.116181,0.119531,0.116181,0.119531,0.114506,0.116516,0.110485,0.116851,0.120872,0.1166835
96369,0.116516,0.113165,0.120537,0.114171,0.116516,0.115176,0.119531,0.116851,0.115176,0.115511,0.116315
96370,0.115846,0.115176,0.11283,0.116181,0.116516,0.115846,0.117521,0.109814,0.117186,0.115511,0.1152427
96371,0.118191,0.116516,0.114506,0.115176,0.115511,0.120872,0.116516,0.115176,0.114841,0.117186,0.1164491
96372,0.117186,0.114171,0.116516,0.116516,0.120202,0.116516,0.120537,0.114171,0.115511,0.119867,0.1171193
96373,0.115846,0.118861,0.116181,0.120537,0.109479,0.114841,0.116516,0.116516,0.117521,0.116851,0.1163149
96374,0.116851,0.116181,0.116516,0.121207,0.116851,0.117856,0.116181,0.116516,0.113835,0.115511,0.1167505
96375,0.117186,0.116851,0.117186,0.115846,0.105793,0.116516,0.11283,0.118526,0.115846,0.120537,0.1157117
96376,0.116181,0.119196,0.105793,0.117521,0.115176,0.118191,0.116516,0.115511,0.115176,0.114506,0.1153767
96377,0.117521,0.098755,0.118861,0.114841,0.115846,0.117521,0.116851,0.117521,0.116181,0.115176,0.1149074
96378,0.118861,0.116851,0.118191,0.116516,0.116516,0.118861,0.116851,0.117521,0.115176,0.120202,0.1175546
96379,0.119196,0.114506,0.118191,0.08233,0.119531,0.112495,0.117186,0.110149,0.116516,0.119196,0.1129296
96380,0.114841,0.119196,0.116181,0.116851,0.119867,0.113835,0.119196,0.116181,0.115511,0.114841,0.11665
96381,0.116516,0.118191,0.115846,0.116516,0.118191,0.115846,0.119531,0.115846,0.115511,0.116851,0.1168845
96382,0.119196,0.116516,0.102442,0.11283,0.116851,0.120537,0.114841,0.117856,0.116851,0.114171,0.1152091
96383,0.115511,0.118191,0.11283,0.120537,0.084342,0.112495,0.119867,0.116181,0.119867,0.116851,0.1136672
96384,0.116181,0.119867,0.109479,0.115176,0.11216,0.116181,0.118526,0.115846,0.114506,0.117856,0.1155778
96385,0.115511,0.116181,0.116516,0.116516,0.118861,0.116181,0.116516,0.114171,0.116181,0.118191,0.1164825
96386,0.117856,0.115511,0.119196,0.11216,0.116181,0.116181,0.112495,0.114841,0.120872,0.116516,0.1161809
96387,0.119531,0.116181,0.116516,0.116181,0.113165,0.120537,0.116516,0.115846,0.115846,0.115511,0.116583
96388,0.118191,0.116181,0.115511,0.116181,0.116181,0.121207,0.115846,0.107804,0.114841,0.116851,0.1158794
96389,0.116851,0.116851,0.11283,0.118861,0.116181,0.119531,0.116851,0.116851,0.116851,0.114841,0.1166499
96390,0.116516,0.102777,0.116181,0.118526,0.116851,0.116181,0.118861,0.116516,0.1135,0.115511,0.115142
96391,0.120202,0.115176,0.115846,0.116181,0.116181,0.118191,0.116851,0.115176,0.120202,0.115176,0.1169182
96392,0.115511,0.111825,0.115176,0.117521,0.115846,0.117186,0.115846,0.118526,0.117186,0.111825,0.1156448
96393,0.116181,0.110485,0.114841,0.116851,0.120202,0.11283,0.120537,0.117186,0.116181,0.115511,0.1160805
96394,0.116516,0.117521,0.115846,0.120202,0.116181,0.116516,0.116851,0.115846,0.114171,0.115846,0.1165496
96395,0.116516,0.116516,0.118526,0.116181,0.115511,0.115176,0.115511,0.118526,0.106463,0.116516,0.1155442
96396,0.114841,0.116851,0.116516,0.119196,0.114171,0.114841,0.115511,0.116181,0.119531,0.114841,0.116248
96397,0.109144,0.118191,0.115176,0.120872,0.115176,0.114171,0.117521,0.116181,0.119531,0.112495,0.1158458
96398,0.115846,0.108139,0.115511,0.114841,0.113835,0.1135,0.116516,0.115846,0.119867,0.113165,0.1147066
96399,0.100096,0.117186,0.114841,0.101101,0.119867,0.114171,0.114171,0.118526,0.116851,0.117521,0.1134331
96400,0.115511,0.115846,0.116181,0.116181,0.062883,0.115511,0.115846,0.117521,0.116516,0.118526,0.1110522
96401,0.1135,0.115511,0.120537,0.116516,0.119867,0.114841,0.116516,0.117186,0.116516,0.120202,0.1171192
96402,0.113165,0.116851,0.116851,0.119196,0.113165,0.118526,0.1135,0.116181,0.115846,0.115511,0.1158792
96403,0.117186,0.116516,0.115846,0.117186,0.116181,0.119196,0.115176,0.115176,0.117856,0.115846,0.1166165
96404,0.120202,0.115846,0.1135,0.116516,0.116516,0.115846,0.115176,0.114841,0.116181,0.117186,0.116181
96405,0.115846,0.115846,0.118861,0.113165,0.120202,0.1135,0.115846,0.118861,0.111825,0.116851,0.1160803
96406,0.114506,0.115176,0.117186,0.107804,0.116851,0.116181,0.119867,0.116181,0.115846,0.114506,0.1154104
96407,0.114841,0.115176,0.106128,0.116851,0.120872,0.116516,0.116516,0.117186,0.116181,0.120202,0.1160469
96408,0.114171,0.117186,0.116181,0.120202,0.116851,0.120872,0.116516,0.116516,0.108809,0.116181,0.1163485
96409,0.114841,0.118526,0.107134,0.119196,0.115846,0.117521,0.116181,0.109144,0.119196,0.116516,0.1154101
96410,0.115511,0.117186,0.116181,0.120872,0.117186,0.116181,0.113835,0.116181,0.120872,0.114841,0.1168846
96411,0.115846,0.116181,0.120872,0.1135,0.114171,0.117186,0.116181,0.118861,0.115846,0.116516,0.116516
96412,0.116181,0.116851,0.115846,0.119196,0.116181,0.120872,0.116851,0.111155,0.116516,0.114506,0.1164155
96413,0.119867,0.108474,0.118861,0.116516,0.115176,0.116516,0.115511,0.118861,0.116181,0.119531,0.1165494
96414,0.116181,0.117186,0.115511,0.115511,0.107134,0.115176,0.116851,0.119531,0.116516,0.119196,0.1158793
96415,0.118861,0.117186,0.115846,0.116516,0.115846,0.121207,0.116851,0.114506,0.117856,0.115176,0.1169851
96416,0.116516,0.120202,0.116516,0.118861,0.110149,0.11283,0.118861,0.116516,0.117856,0.116516,0.1164823
96417,0.114171,0.116516,0.118191,0.117186,0.120537,0.116181,0.116851,0.114171,0.116516,0.118526,0.1168846
96418,0.117186,0.116181,0.116851,0.114506,0.117186,0.116516,0.115511,0.116181,0.115846,0.113165,0.1159129
96419,0.120537,0.116516,0.116851,0.116516,0.114171,0.117856,0.114171,0.116516,0.115846,0.116181,0.1165161
96420,0.116516,0.117856,0.116181,0.118191,0.115846,0.11082,0.111825,0.119867,0.116851,0.116516,0.1160469
96421,0.116516,0.120537,0.116516,0.117521,0.114171,0.11216,0.117521,0.114171,0.120537,0.116181,0.1165831
96422,0.115511,0.113835,0.116516,0.119196,0.116181,0.115846,0.119867,0.116516,0.116516,0.112495,0.1162479
96423,0.115511,0.116516,0.105793,0.114841,0.118861,0.113835,0.120202,0.116851,0.116181,0.120202,0.1158793
96424,0.116181,0.119196,0.115511,0.114841,0.119867,0.116516,0.116516,0.115511,0.120537,0.116851,0.1171527
96425,0.117186,0.116516,0.117856,0.115176,0.119196,0.115846,0.119196,0.116851,0.116516,0.118861,0.11732
96426,0.115846,0.116181,0.112495,0.113835,0.117856,0.117186,0.117186,0.113165,0.115511,0.120202,0.1159463
96427,0.121542,0.116851,0.116181,0.114506,0.116181,0.116516,0.115511,0.115846,0.115511,0.120537,0.1169182
96428,0.116851,0.118191,0.111825,0.119531,0.113835,0.120202,0.116516,0.120202,0.116851,0.115846,0.116985
96429,0.119867,0.109144,0.115511,0.117521,0.116181,0.116181,0.115846,0.118861,0.115176,0.120537,0.1164825
96430,0.119531,0.114841,0.115511,0.118526,0.114171,0.114841,0.115176,0.115511,0.116181,0.116516,0.1160805
96431,0.116516,0.118191,0.116851,0.117856,0.116516,0.119867,0.116516,0.117186,0.117186,0.11216,0.1168845
96432,0.116181,0.118526,0.115846,0.109814,0.117856,0.116181,0.117856,0.116181,0.120202,0.115176,0.1163819
96433,0.116181,0.115511,0.118526,0.115511,0.116181,0.113165,0.116516,0.116851,0.114841,0.107469,0.1150752
96434,0.116851,0.115176,0.116516,0.116181,0.120872,0.106463,0.116516,0.116516,0.114506,0.119867,0.1159464
96435,0.114171,0.119196,0.116181,0.115846,0.114841,0.114841,0.116851,0.116851,0.115846,0.115846,0.116047
96436,0.119196,0.116516,0.118861,0.115846,0.116516,0.116181,0.116851,0.114506,0.116851,0.117856,0.116918
