Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
98041,0.11283,0.114506,0.115846,0.113835,0.115511,0.11283,0.114841,0.115511,0.115511,0.116851,0.1148072
98042,0.116181,0.093392,0.116181,0.114506,0.116181,0.114841,0.114506,0.116516,0.113835,0.113835,0.1129974
98043,0.114171,0.115846,0.115511,0.114506,0.118191,0.115511,0.114171,0.115176,0.115511,0.117186,0.115578
98044,0.115846,0.115176,0.115846,0.115846,0.115846,0.115176,0.114841,0.115511,0.115176,0.114841,0.1154105
98045,0.114841,0.115846,0.114506,0.115846,0.114841,0.116181,0.114841,0.114841,0.115176,0.08937,0.1126289
98046,0.115176,0.115846,0.116516,0.115511,0.116516,0.114841,0.115511,0.115846,0.116181,0.116516,0.115846
98047,0.114506,0.115511,0.115846,0.115511,0.116181,0.114841,0.116181,0.113835,0.116181,0.108809,0.1147402
98048,0.116181,0.116851,0.114841,0.116181,0.11283,0.116181,0.111825,0.114841,0.115511,0.114841,0.1150083
98049,0.116516,0.115846,0.115846,0.117186,0.116181,0.116181,0.115176,0.115846,0.115511,0.116516,0.1160805
98050,0.114841,0.114171,0.114841,0.115511,0.113165,0.114171,0.115511,0.114841,0.115511,0.115511,0.1148074
98051,0.113165,0.109144,0.116516,0.115176,0.115176,0.116851,0.116181,0.110149,0.115176,0.114841,0.1142375
98052,0.117186,0.115176,0.116181,0.113835,0.116181,0.113835,0.116516,0.113835,0.115846,0.114171,0.1152762
98053,0.115176,0.115511,0.115846,0.116181,0.115176,0.114841,0.115846,0.114506,0.115511,0.114841,0.1153435
98054,0.116181,0.115176,0.115511,0.117186,0.115511,0.114841,0.114841,0.115846,0.114506,0.114841,0.115444
98055,0.115511,0.117186,0.115176,0.11149,0.1135,0.115846,0.114841,0.114841,0.116851,0.112495,0.1147737
98056,0.113835,0.113835,0.114506,0.115846,0.115511,0.115846,0.114841,0.116181,0.115176,0.11216,0.1147737
98057,0.114841,0.115846,0.115511,0.110149,0.114171,0.116181,0.115176,0.114506,0.115846,0.115511,0.1147738
98058,0.118526,0.110485,0.114841,0.114506,0.115846,0.116181,0.116516,0.117856,0.115846,0.115846,0.1156449
98059,0.117856,0.116181,0.115846,0.116181,0.115176,0.116516,0.115176,0.116181,0.116516,0.114171,0.11598
98060,0.115846,0.115176,0.115846,0.115511,0.116181,0.115176,0.115846,0.115846,0.114171,0.111825,0.1151424
98061,0.115511,0.114841,0.116181,0.116181,0.115176,0.116181,0.116516,0.116181,0.117186,0.115176,0.115913
98062,0.116181,0.115846,0.115846,0.115511,0.096409,0.117521,0.115176,0.114506,0.115176,0.106463,0.1128635
98063,0.114841,0.114841,0.116181,0.115846,0.116181,0.114171,0.111155,0.117856,0.11283,0.116851,0.1150753
98064,0.116181,0.115511,0.114841,0.112495,0.115846,0.115176,0.113165,0.115511,0.115511,0.110485,0.1144722
98065,0.1135,0.116181,0.115176,0.1135,0.116516,0.115846,0.115846,0.115846,0.117856,0.113835,0.1154102
98066,0.115511,0.115846,0.115176,0.115846,0.115846,0.114841,0.114506,0.115846,0.11149,0.115176,0.1150084
98067,0.11216,0.115176,0.118191,0.114841,0.11283,0.115846,0.117521,0.115846,0.115511,0.115511,0.1153433
98068,0.117856,0.115846,0.114506,0.116181,0.114506,0.114841,0.114506,0.116181,0.115511,0.115511,0.1155445
98069,0.116181,0.115846,0.117186,0.1135,0.1135,0.115511,0.115176,0.116516,0.118191,0.113835,0.1155442
98070,0.116181,0.116851,0.115846,0.115511,0.115846,0.1135,0.117856,0.115846,0.115176,0.115846,0.1158459
98071,0.115846,0.115846,0.115846,0.1135,0.114171,0.115846,0.116516,0.114841,0.115846,0.115846,0.1154104
98072,0.115511,0.114506,0.116516,0.115511,0.114171,0.115176,0.116181,0.1135,0.115846,0.11149,0.1148408
98073,0.114841,0.116181,0.115846,0.115176,0.118191,0.115846,0.118191,0.1135,0.116516,0.11149,0.1155778
98074,0.11283,0.103782,0.115511,0.115846,0.114171,0.11082,0.114506,0.115846,0.114171,0.115846,0.1133329
98075,0.114841,0.116516,0.115176,0.116181,0.116181,0.114506,0.115511,0.116181,0.116181,0.115511,0.1156785
98076,0.114171,0.116851,0.114506,0.115511,0.117186,0.114171,0.115176,0.115846,0.1135,0.118191,0.1155109
98077,0.117521,0.115846,0.118191,0.115846,0.116516,0.115846,0.111155,0.115846,0.115176,0.115176,0.1157119
98078,0.114171,0.114171,0.115176,0.112495,0.113835,0.114841,0.115846,0.114171,0.116851,0.115176,0.1146733
98079,0.118191,0.110149,0.116181,0.116516,0.117186,0.115176,0.115846,0.116181,0.111825,0.115511,0.1152762
98080,0.115846,0.1135,0.114841,0.116181,0.114171,0.11283,0.113835,0.117856,0.115511,0.117186,0.1151757
98081,0.116851,0.115511,0.115511,0.115511,0.112495,0.113165,0.115176,0.115846,0.115176,0.113835,0.1149077
98082,0.114841,0.115511,0.114506,0.114841,0.114841,0.115846,0.114506,0.115846,0.114506,0.115846,0.115109
98083,0.115176,0.116516,0.114506,0.115846,0.115846,0.118191,0.112495,0.115511,0.114171,0.115176,0.1153434
98084,0.116516,0.11082,0.117186,0.114171,0.114841,0.113835,0.117186,0.115176,0.115846,0.115176,0.1150753
98085,0.115846,0.114841,0.114171,0.114171,0.109479,0.113165,0.111825,0.114171,0.113165,0.115846,0.113668
98086,0.114171,0.114841,0.113165,0.114841,0.114841,0.118191,0.110149,0.111155,0.109814,0.114841,0.1136009
98087,0.114841,0.116181,0.114171,0.112495,0.117521,0.113835,0.116181,0.115846,0.116181,0.113835,0.1151087
98088,0.115846,0.114506,0.112495,0.115176,0.115511,0.115176,0.117521,0.116181,0.116516,0.1135,0.1152428
98089,0.114841,0.110485,0.117856,0.111155,0.1135,0.114171,0.109479,0.1135,0.11283,0.114841,0.1132658
98090,0.115176,0.112495,0.115176,0.11082,0.114171,0.115846,0.110149,0.113835,0.103782,0.110485,0.1121935
98091,0.111825,0.1135,0.115176,0.114506,0.115176,0.117186,0.115511,0.116516,0.115846,0.115846,0.1151088
98092,0.115176,0.11283,0.114171,0.117186,0.114841,0.116181,0.11283,0.114171,0.114506,0.11149,0.1143382
98093,0.117521,0.114506,0.115176,0.115846,0.117186,0.107469,0.114841,0.109479,0.111155,0.116851,0.114003
98094,0.106798,0.11283,0.115511,0.1135,0.11216,0.114841,0.115176,0.116181,0.115176,0.114841,0.1137014
98095,0.113165,0.116516,0.109144,0.115846,0.111155,0.115846,0.116516,0.1135,0.1135,0.11149,0.1136678
98096,0.116181,0.114506,0.115846,0.102777,0.115511,0.113165,0.106128,0.117521,0.113165,0.114841,0.1129641
98097,0.113835,0.116516,0.110485,0.109814,0.115176,0.1135,0.113165,0.11082,0.109144,0.115176,0.1127631
98098,0.115846,0.112495,0.113165,0.115846,0.114506,0.116181,0.1135,0.112495,0.109479,0.11082,0.1134333
98099,0.114506,0.114841,0.114171,0.115176,0.115176,0.115176,0.115511,0.116516,0.112495,0.114841,0.1148409
98100,0.106128,0.113835,0.114841,0.110485,0.111155,0.114506,0.116181,0.114506,0.11216,0.115511,0.1129308
98101,0.11283,0.110149,0.113165,0.113165,0.1135,0.115176,0.103112,0.117186,0.11082,0.117856,0.1126959
98102,0.114506,0.116181,0.112495,0.110485,0.105793,0.114506,0.108809,0.116181,0.110485,0.114506,0.1123947
98103,0.116181,0.111825,0.117521,0.115176,0.114841,0.104453,0.114506,0.115511,0.11149,0.112495,0.1133999
98104,0.114506,0.1135,0.112495,0.11216,0.115846,0.108474,0.115846,0.115511,0.115511,0.115176,0.1139025
98105,0.115846,0.113165,0.110149,0.113835,0.116851,0.114506,0.114506,0.115176,0.111825,0.114171,0.114003
98106,0.116516,0.113835,0.117856,0.115176,0.116181,0.115176,0.116181,0.11283,0.114506,0.115176,0.1153433
98107,0.11216,0.116851,0.113835,0.116851,0.114506,0.11283,0.115176,0.116181,0.115846,0.115511,0.1149747
98108,0.115846,0.115176,0.115176,0.113835,0.114506,0.115176,0.107134,0.115511,0.115176,0.114841,0.1142377
98109,0.115176,0.114506,0.11283,0.114506,0.115511,0.114506,0.116851,0.114506,0.113835,0.109144,0.1141371
98110,0.113835,0.112495,0.115846,0.103447,0.11216,0.114506,0.115846,0.11216,0.115846,0.114506,0.1130647
98111,0.115511,0.111825,0.111825,0.11082,0.112495,0.109144,0.100096,0.114841,0.117856,0.115176,0.1119589
98112,0.110485,0.115511,0.115511,0.116181,0.112495,0.116851,0.114506,0.117521,0.111155,0.113165,0.1143381
98113,0.116181,0.11283,0.114171,0.116181,0.115176,0.114841,0.114171,0.114506,0.114841,0.11216,0.1145058
98114,0.1135,0.114171,0.116851,0.11283,0.114171,0.116181,0.115511,0.117856,0.115176,0.115846,0.1152093
98115,0.114506,0.115846,0.114171,0.097414,0.117856,0.113835,0.116516,0.112495,0.115511,0.113165,0.1131315
98116,0.115511,0.117521,0.113835,0.114841,0.114841,0.11149,0.117186,0.11216,0.115846,0.11082,0.1144051
98117,0.114841,0.114506,0.115511,0.110485,0.115176,0.115846,0.107469,0.115176,0.114171,0.117186,0.1140367
98118,0.114841,0.117186,0.112495,0.114171,0.116516,0.117521,0.115511,0.117521,0.116181,0.117521,0.1159464
98119,0.115176,0.117521,0.115846,0.115511,0.115846,0.115846,0.100096,0.11216,0.115176,0.116181,0.1139359
98120,0.115511,0.115511,0.115176,0.115511,0.116181,0.115176,0.116181,0.113165,0.116181,0.11283,0.1151423
98121,0.115846,0.115511,0.116516,0.114841,0.115511,0.115176,0.116181,0.116516,0.114841,0.115511,0.115645
98122,0.114506,0.115846,0.115511,0.114506,0.115846,0.114171,0.114506,0.114506,0.115846,0.117521,0.1152765
98123,0.116516,0.115511,0.1135,0.117521,0.115846,0.114506,0.114171,0.116851,0.115511,0.115176,0.1155109
98124,0.115176,0.112495,0.11283,0.113165,0.117186,0.115176,0.116516,0.115176,0.115511,0.115176,0.1148407
98125,0.109814,0.116181,0.116181,0.115511,0.115511,0.116516,0.115846,0.117521,0.115511,0.116516,0.1155108
98126,0.115846,0.115176,0.113835,0.115846,0.115176,0.115846,0.115846,0.116181,0.116181,0.106128,0.1146061
98127,0.115511,0.116851,0.111825,0.118526,0.114841,0.116516,0.115176,0.114841,0.115176,0.116181,0.1155444
98128,0.11149,0.115511,0.11082,0.114506,0.116181,0.118526,0.115846,0.114506,0.114506,0.115846,0.1147738
98129,0.115176,0.115846,0.115846,0.109144,0.117856,0.115511,0.115511,0.116181,0.1135,0.115176,0.1149747
98130,0.116181,0.112495,0.113165,0.115846,0.118191,0.116181,0.114506,0.115511,0.117186,0.116181,0.1155443
98131,0.116181,0.116851,0.115846,0.1135,0.115846,0.117521,0.115176,0.117856,0.115176,0.114841,0.1158794
98132,0.118526,0.116181,0.11149,0.116516,0.1135,0.115511,0.114841,0.116181,0.115846,0.116851,0.1155443
98133,0.115846,0.114841,0.11283,0.115176,0.115846,0.114841,0.114171,0.115511,0.115846,0.116851,0.1151759
98134,0.115176,0.109479,0.115511,0.115176,0.115176,0.117186,0.115511,0.114841,0.114171,0.115511,0.1147738
98135,0.1135,0.115176,0.115846,0.113165,0.115511,0.115511,0.115176,0.116851,0.114841,0.115176,0.1150753
98136,0.116516,0.114841,0.113165,0.115846,0.113835,0.115176,0.116516,0.115846,0.114841,0.116851,0.1153433
98137,0.1135,0.115511,0.115846,0.115511,0.116516,0.111155,0.117856,0.116181,0.117856,0.11216,0.1152092
98138,0.115846,0.114171,0.114171,0.114171,0.114841,0.109814,0.114171,0.114506,0.115511,0.113835,0.1141037
98139,0.115846,0.116516,0.115176,0.101771,0.113835,0.118191,0.114506,0.116516,0.115846,0.116516,0.1144719
98140,0.115846,0.117521,0.115846,0.118526,0.11283,0.117186,0.116181,0.117521,0.114506,0.115176,0.1161139
98141,0.118191,0.114506,0.114171,0.116181,0.114841,0.113165,0.115511,0.115846,0.116181,0.115511,0.1154104
98142,0.115846,0.114841,0.116181,0.113165,0.117856,0.115846,0.109144,0.118526,0.114506,0.116851,0.1152762
98143,0.115511,0.11283,0.116851,0.112495,0.114841,0.115176,0.113835,0.116181,0.114506,0.115846,0.1148072
98144,0.113835,0.115846,0.116181,0.115846,0.115176,0.116181,0.114506,0.115846,0.116516,0.115511,0.1155444
98145,0.115176,0.11149,0.115511,0.117521,0.116181,0.117186,0.112495,0.117521,0.113835,0.116516,0.1153432
98146,0.114506,0.116181,0.115176,0.117856,0.11082,0.114171,0.116516,0.115176,0.115176,0.114841,0.1150419
98147,0.115176,0.115511,0.116516,0.114841,0.11283,0.113835,0.115846,0.114841,0.114841,0.115176,0.1149413
98148,0.117856,0.115176,0.116181,0.114506,0.115511,0.114506,0.115176,0.117521,0.115846,0.114506,0.1156785
98149,0.115846,0.115846,0.115511,0.116181,0.116181,0.114506,0.115846,0.117186,0.115511,0.115176,0.115779
98150,0.114171,0.114506,0.115846,0.11082,0.116181,0.114171,0.114841,0.11149,0.116851,0.115511,0.1144388
98151,0.116851,0.115511,0.117521,0.114506,0.115846,0.11283,0.116516,0.11283,0.115176,0.116516,0.1154103
98152,0.116181,0.115846,0.114171,0.116181,0.115176,0.11283,0.111155,0.116181,0.114506,0.115846,0.1148073
98153,0.115846,0.116181,0.113835,0.113835,0.115176,0.114171,0.116516,0.115176,0.115176,0.115176,0.1151088
98154,0.115176,0.117856,0.115176,0.114506,0.114841,0.115511,0.115176,0.116181,0.109814,0.113835,0.1148072
98155,0.116516,0.115176,0.114171,0.1135,0.1135,0.116181,0.109479,0.114506,0.115511,0.113835,0.1142375
98156,0.1135,0.116181,0.116851,0.115176,0.115511,0.115176,0.11283,0.117856,0.115846,0.116181,0.1155108
98157,0.112495,0.11216,0.114841,0.115176,0.115176,0.116181,0.118191,0.116181,0.116181,0.115176,0.1151758
98158,0.111825,0.115176,0.114171,0.115846,0.113835,0.115176,0.115511,0.115511,0.115846,0.116516,0.1149413
98159,0.114506,0.115511,0.116181,0.116516,0.115176,0.114841,0.107804,0.113835,0.115176,0.116516,0.1146062
98160,0.116516,0.100431,0.116516,0.115846,0.115511,0.116181,0.116181,0.115511,0.115176,0.113835,0.1141704
98161,0.114171,0.116181,0.115176,0.115511,0.118191,0.116181,0.117186,0.115846,0.117186,0.115846,0.1161475
98162,0.114506,0.114841,0.11283,0.114841,0.114841,0.115846,0.115176,0.116516,0.116181,0.108809,0.1144387
98163,0.117521,0.1135,0.117186,0.114841,0.116181,0.116851,0.116181,0.114841,0.113835,0.115176,0.1156113
98164,0.115176,0.112495,0.115511,0.116181,0.115511,0.114506,0.115846,0.115511,0.11082,0.116181,0.1147738
98165,0.115846,0.113835,0.115176,0.117521,0.11082,0.115846,0.115176,0.114171,0.116181,0.115846,0.1150418
98166,0.115846,0.116181,0.117186,0.115846,0.117521,0.115511,0.115846,0.114171,0.115511,0.115176,0.1158795
98167,0.115176,0.116516,0.115176,0.115511,0.113165,0.116181,0.115176,0.115511,0.115176,0.114841,0.1152429
98168,0.115511,0.118526,0.115846,0.116516,0.115511,0.116516,0.114841,0.114841,0.11149,0.108809,0.1148407
98169,0.117186,0.115846,0.115846,0.115511,0.117856,0.115511,0.115511,0.11149,0.116516,0.116181,0.1157454
98170,0.115511,0.115176,0.115846,0.1135,0.116181,0.113165,0.115846,0.115176,0.116181,0.115846,0.1152428
98171,0.1135,0.113835,0.115511,0.114171,0.115846,0.117521,0.116181,0.117521,0.114506,0.116181,0.1154773
98172,0.115846,0.115846,0.115511,0.11216,0.114506,0.116516,0.118191,0.114841,0.115846,0.114506,0.1153769
98173,0.116181,0.115176,0.114506,0.116851,0.116181,0.116851,0.114171,0.114841,0.116851,0.115511,0.115712
98174,0.114171,0.115846,0.115511,0.115511,0.114841,0.115511,0.117521,0.115176,0.115511,0.116851,0.115645
98175,0.117521,0.116181,0.116516,0.114841,0.114841,0.114506,0.115511,0.115511,0.116181,0.113835,0.1155444
98176,0.114841,0.116181,0.115846,0.1135,0.115176,0.115511,0.114506,0.1135,0.115511,0.115176,0.1149748
98177,0.115846,0.115511,0.115846,0.115176,0.115846,0.117521,0.115846,0.11283,0.114841,0.115846,0.1155109
98178,0.111155,0.115176,0.115176,0.111155,0.112495,0.115846,0.115176,0.117186,0.11283,0.115176,0.1141371
98179,0.117521,0.116181,0.115176,0.112495,0.117186,0.115511,0.116516,0.115511,0.116181,0.11283,0.1155108
98180,0.117856,0.115846,0.116851,0.113835,0.115846,0.115176,0.110149,0.116516,0.115846,0.108139,0.114606
98181,0.116181,0.115176,0.116516,0.115176,0.116181,0.115846,0.116516,0.114506,0.116181,0.114841,0.115712
98182,0.118191,0.115176,0.117521,0.1135,0.115846,0.114171,0.115511,0.116181,0.116181,0.117856,0.1160134
98183,0.115511,0.116181,0.104788,0.115846,0.115846,0.116181,0.115176,0.11149,0.116516,0.116181,0.1143716
98184,0.115176,0.114841,0.114506,0.114506,0.117856,0.115176,0.115511,0.115176,0.117856,0.114506,0.115511
98185,0.115176,0.118526,0.115846,0.114506,0.115511,0.11283,0.112495,0.115176,0.116181,0.117186,0.1153433
98186,0.11283,0.114506,0.114506,0.11283,0.116516,0.112495,0.110149,0.115846,0.113835,0.115511,0.1139024
98187,0.114841,0.111155,0.1135,0.116851,0.116181,0.114841,0.116181,0.116181,0.115846,0.117521,0.1153098
98188,0.114841,0.114841,0.115511,0.115511,0.108474,0.115176,0.116516,0.116181,0.114841,0.116851,0.1148743
98189,0.114841,0.115176,0.115176,0.115511,0.1135,0.116181,0.114171,0.115511,0.117521,0.113835,0.1151423
98190,0.115511,0.115846,0.116851,0.116181,0.115511,0.115846,0.11082,0.116181,0.117521,0.115176,0.1155444
98191,0.117856,0.115846,0.115176,0.114841,0.1135,0.115846,0.116516,0.116181,0.116181,0.115846,0.1157789
98192,0.106463,0.117521,0.115176,0.118191,0.115846,0.114841,0.114506,0.117521,0.114841,0.111155,0.1146061
98193,0.115846,0.116851,0.114841,0.115846,0.115176,0.118526,0.115846,0.111825,0.113835,0.116516,0.1155108
98194,0.115176,0.117856,0.116516,0.115846,0.116181,0.114506,0.113835,0.110149,0.11216,0.115176,0.1147401
98195,0.115176,0.11149,0.115846,0.113835,0.114841,0.114506,0.115176,0.115176,0.117521,0.1135,0.1147067
98196,0.1135,0.114506,0.116181,0.110485,0.115846,0.116516,0.115176,0.115511,0.116181,0.117186,0.1151088
98197,0.116181,0.115176,0.115176,0.114841,0.117186,0.115176,0.116181,0.115846,0.115176,0.1135,0.1154439
98198,0.115846,0.116181,0.115511,0.116181,0.109144,0.116181,0.101436,0.117186,0.112495,0.116851,0.1137012
98199,0.115846,0.115511,0.115511,0.106128,0.115176,0.113835,0.115176,0.115511,0.115176,0.115176,0.1143046
98200,0.114171,0.115846,0.115176,0.115511,0.115846,0.115511,0.116516,0.115511,0.118191,0.115846,0.1158125
98201,0.115846,0.115846,0.115511,0.115176,0.114506,0.115846,0.114841,0.115511,0.115511,0.116181,0.1154775
98202,0.116181,0.115511,0.115846,0.116181,0.115846,0.114171,0.115176,0.115176,0.115511,0.1135,0.1153099
98203,0.116181,0.116181,0.115846,0.114506,0.115511,0.115846,0.113835,0.116851,0.115511,0.114171,0.1154439
98204,0.116181,0.116851,0.1135,0.115511,0.116516,0.11216,0.088364,0.114506,0.106463,0.115846,0.1115898
98205,0.115846,0.115176,0.107469,0.116181,0.114506,0.115176,0.114506,0.115846,0.116181,0.115846,0.1146733
98206,0.114841,0.114171,0.113835,0.114506,0.115846,0.108474,0.115176,0.115511,0.111155,0.116181,0.1139696
98207,0.115846,0.115846,0.116516,0.118191,0.115511,0.117521,0.115846,0.116851,0.115846,0.115846,0.116382
98208,0.115511,0.115176,0.114506,0.116181,0.115846,0.11283,0.116516,0.115846,0.116516,0.115176,0.1154104
98209,0.116516,0.116181,0.116181,0.114841,0.112495,0.115511,0.113165,0.115176,0.116516,0.114841,0.1151423
98210,0.115511,0.116181,0.115846,0.114841,0.107804,0.111155,0.116181,0.114841,0.115846,0.114506,0.1142712
98211,0.114506,0.115846,0.115511,0.116181,0.114841,0.116516,0.114171,0.11082,0.116181,0.114841,0.1149414
98212,0.115176,0.115846,0.114171,0.106798,0.117186,0.116181,0.115511,0.115846,0.115846,0.115846,0.1148407
98213,0.1135,0.11216,0.11216,0.115846,0.114841,0.113165,0.115846,0.116181,0.114506,0.115846,0.1144051
98214,0.115176,0.117856,0.115846,0.11082,0.11283,0.115846,0.116851,0.107469,0.113835,0.115176,0.1141705
98215,0.115176,0.114506,0.115176,0.11283,0.115846,0.115176,0.115511,0.117186,0.115846,0.115846,0.1153099
98216,0.114841,0.115176,0.114841,0.116851,0.115511,0.111155,0.116181,0.115511,0.115846,0.113835,0.1149748
98217,0.105123,0.115846,0.115846,0.115176,0.114841,0.115176,0.115511,0.115176,0.109814,0.113835,0.1136344
98218,0.113835,0.115176,0.118191,0.115511,0.115846,0.114841,0.11082,0.115511,0.115846,0.115176,0.1150753
98219,0.11283,0.116516,0.115176,0.115846,0.114171,0.116181,0.112495,0.114171,0.113165,0.116181,0.1146732
98220,0.116181,0.115511,0.115176,0.114506,0.115176,0.114506,0.113165,0.116181,0.115846,0.116181,0.1152429
98221,0.117521,0.115846,0.114841,0.115846,0.111825,0.114506,0.115511,0.116516,0.115511,0.114841,0.1152764
98222,0.116181,0.115511,0.116181,0.114171,0.115846,0.111155,0.114841,0.115846,0.114841,0.115846,0.1150419
98223,0.115511,0.115176,0.115511,0.115846,0.115176,0.116516,0.117856,0.115511,0.114841,0.115846,0.115779
98224,0.117521,0.114841,0.116181,0.113835,0.115846,0.115511,0.115846,0.114841,0.114171,0.115846,0.1154439
98225,0.116851,0.115176,0.118191,0.115846,0.115846,0.115176,0.116516,0.112495,0.115176,0.116181,0.1157454
98226,0.115846,0.115846,0.114841,0.115846,0.115176,0.113165,0.116181,0.115511,0.117186,0.106798,0.1146396
98227,0.11149,0.115846,0.114506,0.113835,0.114841,0.116181,0.118191,0.115176,0.116181,0.114841,0.1151088
98228,0.115846,0.114171,0.115176,0.1135,0.116181,0.115511,0.115846,0.113165,0.116516,0.11149,0.1147402
98229,0.114506,0.113835,0.115511,0.118526,0.115846,0.115176,0.107134,0.116181,0.115176,0.115511,0.1147402
98230,0.114506,0.115846,0.115846,0.118526,0.115846,0.116181,0.116516,0.117521,0.114841,0.117186,0.1162815
98231,0.114841,0.116181,0.117856,0.115846,0.115846,0.115176,0.114506,0.115846,0.116181,0.117521,0.11598
98232,0.115176,0.115176,0.116851,0.116181,0.117521,0.116181,0.117521,0.107804,0.115846,0.114506,0.1152763
98233,0.114841,0.115511,0.114841,0.115846,0.116181,0.116516,0.114506,0.11283,0.115511,0.117521,0.1154104
98234,0.115846,0.115176,0.114841,0.1135,0.117521,0.115511,0.114841,0.116851,0.11283,0.114506,0.1151423
98235,0.115846,0.116516,0.115511,0.115846,0.114506,0.116181,0.116181,0.116181,0.115176,0.116181,0.1158125
98236,0.11283,0.115511,0.116516,0.116516,0.115511,0.113835,0.115176,0.115176,0.114506,0.1135,0.1149077
98237,0.115176,0.115511,0.115846,0.115846,0.116181,0.114841,0.115176,0.115846,0.114506,0.115846,0.1154775
98238,0.116181,0.118191,0.115511,0.117856,0.111825,0.115511,0.114841,0.113835,0.115176,0.115846,0.1154773
98239,0.115511,0.114506,0.114171,0.117856,0.116516,0.114506,0.115176,0.114171,0.113165,0.118191,0.1153769
98240,0.115846,0.115176,0.116181,0.112495,0.117856,0.113165,0.116516,0.114841,0.114506,0.11283,0.1149412
98241,0.115511,0.116516,0.115176,0.114506,0.115511,0.114171,0.115176,0.116181,0.115176,0.115846,0.115377
98242,0.114506,0.116516,0.115846,0.114841,0.114506,0.115176,0.115846,0.114841,0.115176,0.115846,0.11531
98243,0.116181,0.117856,0.116181,0.115511,0.114506,0.115511,0.115846,0.11149,0.116181,0.11216,0.1151423
98244,0.118191,0.115846,0.115846,0.115511,0.114171,0.114841,0.114506,0.11149,0.114171,0.116181,0.1150754
98245,0.115846,0.117521,0.115176,0.117186,0.115176,0.117521,0.115176,0.1135,0.117856,0.115846,0.1160804
98246,0.116516,0.116181,0.115511,0.115511,0.115176,0.115511,0.118191,0.115511,0.111155,0.111155,0.1150418
98247,0.116181,0.115176,0.116181,0.114171,0.09842,0.1135,0.112495,0.117521,0.113835,0.115846,0.1133326
98248,0.116181,0.113835,0.115511,0.115846,0.11216,0.115846,0.115846,0.117856,0.115846,0.116516,0.1155443
98249,0.114841,0.113835,0.115176,0.115511,0.114506,0.116181,0.115846,0.115511,0.115176,0.115846,0.1152429
98250,0.114506,0.116181,0.114171,0.115511,0.116851,0.116516,0.118526,0.115176,0.114506,0.114506,0.115645
98251,0.116851,0.11082,0.115176,0.11283,0.116181,0.115846,0.115511,0.114841,0.115511,0.115846,0.1149413
98252,0.116516,0.115846,0.118526,0.114841,0.116181,0.114841,0.116516,0.117186,0.115846,0.11283,0.1159129
98253,0.115176,0.115176,0.111825,0.114506,0.116181,0.112495,0.116851,0.115176,0.117186,0.115846,0.1150418
98254,0.115511,0.115846,0.115176,0.114841,0.115511,0.115176,0.109144,0.115511,0.116181,0.116516,0.1149413
98255,0.118191,0.115176,0.115176,0.115846,0.114841,0.115176,0.110149,0.115176,0.11283,0.115846,0.1148407
98256,0.115511,0.114506,0.115846,0.116181,0.114841,0.113835,0.118191,0.115846,0.114506,0.114841,0.1154104
98257,0.116851,0.114506,0.11283,0.112495,0.116851,0.117521,0.115511,0.116181,0.112495,0.115846,0.1151087
98258,0.115846,0.115846,0.115511,0.115511,0.115511,0.116516,0.115176,0.101101,0.115511,0.115511,0.114204
98259,0.11216,0.116181,0.115846,0.08166,0.1135,0.115846,0.114506,0.113165,0.114841,0.114841,0.1112546
98260,0.117186,0.114171,0.114841,0.114506,0.117521,0.11216,0.114841,0.116181,0.115176,0.115846,0.1152429
98261,0.118191,0.116181,0.115176,0.116181,0.115176,0.115511,0.117856,0.115511,0.117521,0.115511,0.1162815
98262,0.115176,0.114841,0.116181,0.112495,0.115511,0.113835,0.115176,0.116516,0.114841,0.115176,0.1149748
98263,0.113835,0.116181,0.105123,0.115846,0.117186,0.115846,0.115176,0.115176,0.116181,0.115176,0.1145726
98264,0.117856,0.115846,0.115846,0.115176,0.114841,0.115176,0.113835,0.115846,0.11283,0.1135,0.1150752
98265,0.115511,0.116851,0.115846,0.116181,0.114506,0.115511,0.117521,0.115176,0.114506,0.116181,0.115779
98266,0.116851,0.115511,0.116851,0.116516,0.117856,0.115176,0.113835,0.116181,0.114171,0.109814,0.1152762
98267,0.115511,0.115511,0.116516,0.115511,0.118191,0.111825,0.115511,0.115511,0.115511,0.113835,0.1153433
98268,0.117521,0.116181,0.116516,0.115176,0.113835,0.1135,0.115176,0.115846,0.114841,0.114841,0.1153433
98269,0.115846,0.115176,0.116181,0.115846,0.118526,0.115176,0.115846,0.114506,0.1135,0.116181,0.1156784
98270,0.115846,0.108474,0.113165,0.117186,0.115511,0.116181,0.114506,0.110485,0.116851,0.114841,0.1143046
98271,0.1135,0.115176,0.112495,0.114506,0.115511,0.116181,0.116516,0.117186,0.115846,0.115846,0.1152763
98272,0.115511,0.116181,0.116516,0.115846,0.116851,0.116516,0.117186,0.114841,0.115846,0.115176,0.116047
98273,0.118191,0.115846,0.117186,0.11283,0.116181,0.115511,0.117186,0.114841,0.11216,0.114841,0.1154773
98274,0.116516,0.114506,0.115846,0.115176,0.115846,0.114171,0.115846,0.117521,0.115846,0.114841,0.1156115
98275,0.116516,0.114841,0.116851,0.116181,0.114841,0.115176,0.116516,0.116851,0.115846,0.115846,0.1159465
98276,0.116516,0.113165,0.115511,0.116181,0.109479,0.114506,0.116181,0.115176,0.115176,0.11216,0.1144051
