88994.1	0.116516	0.115176	0.117186	0.116516	0.117521	0.116516	0.118191	0.116851	0.118526	0.116181
88994.2	0.116181	0.118526	0.116181	0.117186	0.116851	0.116851	0.115846	0.116851	0.116851	0.116516
88994.3	0.116181	0.116851	0.116516	0.117856	0.115846	0.116851	0.116181	0.116851	0.115511	0.116851
88994.4	0.116851	0.118526	0.116516	0.118191	0.116181	0.118861	0.116851	0.116851	0.115511	0.116851
88994.5	0.118526	0.116516	0.115846	0.116851	0.116516	0.116851	0.116516	0.116851	0.115176	0.117186
88994.6	0.116851	0.116516	0.116851	0.116851	0.116516	0.118191	0.116181	0.116516	0.117186	0.116851
88994.7	0.116851	0.116516	0.116516	0.116181	0.116851	0.118526	0.116851	0.115846	0.116851	0.116181
88994.8	0.116851	0.116516	0.117186	0.116516	0.117186	0.115511	0.118191	0.115846	0.116516	0.115846
88994.9	0.116181	0.116516	0.116851	0.115846	0.116181	0.118861	0.116851	0.118526	0.116851	0.115846
88995	0.116516	0.116181	0.116516	0.115511	0.116851	0.116516	0.116516	0.116181	0.116851	0.115846
88995.1	0.115846	0.115846	0.116851	0.116516	0.116851	0.116851	0.118526	0.116181	0.117186	0.116181
88995.2	0.118526	0.116516	0.116851	0.116181	0.117186	0.117186	0.116516	0.117186	0.116851	0.118526
88995.3	0.116851	0.117186	0.116516	0.116181	0.118526	0.115846	0.116516	0.116181	0.116181	0.116181
88995.4	0.116851	0.116181	0.116851	0.115846	0.116851	0.116181	0.116516	0.118526	0.116516	0.117521
88995.5	0.116851	0.116851	0.116516	0.115176	0.116516	0.118191	0.116181	0.116851	0.117521	0.117186
88995.6	0.116181	0.117186	0.117186	0.116851	0.118191	0.115846	0.116851	0.116516	0.116516	0.118526
88995.7	0.116181	0.118861	0.116516	0.116851	0.115846	0.116516	0.116516	0.116516	0.116516	0.116516
88995.8	0.118861	0.116516	0.115846	0.116181	0.116516	0.116851	0.116851	0.115511	0.116516	0.116851
88995.9	0.117856	0.116516	0.118191	0.116851	0.116516	0.116516	0.117186	0.116181	0.117186	0.116516
88996	0.116516	0.116851	0.115846	0.117186	0.116851	0.116851	0.118191	0.115846	0.117186	0.116516
88996.1	0.116516	0.115846	0.118861	0.116516	0.117521	0.116516	0.118526	0.116851	0.118526	0.116516
88996.2	0.116181	0.116851	0.115846	0.116516	0.117521	0.117186	0.118526	0.116181	0.116851	0.116181
88996.3	0.116516	0.116181	0.118526	0.118526	0.117186	0.116516	0.116181	0.118191	0.116851	0.115846
88996.4	0.115846	0.117521	0.116851	0.116181	0.116516	0.118526	0.116516	0.118526	0.116516	0.116851
88996.5	0.117856	0.117186	0.116851	0.117186	0.116516	0.116516	0.116851	0.115176	0.116516	0.116516
88996.6	0.117856	0.116516	0.115511	0.116516	0.117521	0.116516	0.116516	0.116516	0.115846	0.116516
88996.7	0.116851	0.116851	0.116181	0.116851	0.116181	0.116516	0.117521	0.116181	0.116181	0.116516
88996.8	0.117186	0.116851	0.118191	0.117186	0.117186	0.116516	0.116851	0.117186	0.118191	0.116851
88996.9	0.116516	0.117856	0.116516	0.118861	0.116181	0.116516	0.116516	0.115846	0.116851	0.116851
88997	0.117186	0.116851	0.116181	0.116851	0.116181	0.115511	0.117186	0.115176	0.116516	0.117521
88997.1	0.118191	0.116851	0.117186	0.115846	0.116851	0.116516	0.116851	0.117856	0.116851	0.117186
88997.2	0.116516	0.117521	0.118526	0.116851	0.116851	0.116516	0.116851	0.116851	0.116516	0.117521
88997.3	0.117856	0.116851	0.116516	0.116851	0.117186	0.116516	0.117186	0.116181	0.116851	0.117856
88997.4	0.115846	0.116516	0.116516	0.116181	0.118526	0.115846	0.116516	0.115846	0.115846	0.118526
88997.5	0.116516	0.116181	0.116516	0.116851	0.116181	0.118191	0.116516	0.116516	0.115846	0.116516
88997.6	0.116851	0.116851	0.116516	0.116516	0.116851	0.115846	0.117186	0.116181	0.116851	0.116181
88997.7	0.116851	0.116851	0.116516	0.116516	0.116516	0.117521	0.116516	0.116516	0.116181	0.116851
88997.8	0.115511	0.116516	0.116181	0.116851	0.116851	0.116851	0.117521	0.116181	0.118526	0.116516
88997.9	0.117186	0.117186	0.116181	0.116851	0.115846	0.116851	0.117856	0.117186	0.116851	0.116516
88998	0.116516	0.115846	0.116516	0.116181	0.118526	0.116181	0.116516	0.116516	0.118526	0.116181
88998.1	0.116516	0.115846	0.116181	0.117521	0.116851	0.116516	0.116181	0.116851	0.116516	0.117521
88998.2	0.118191	0.116851	0.119196	0.116516	0.117521	0.116516	0.116851	0.115846	0.116516	0.116851
88998.3	0.117856	0.116181	0.117521	0.116516	0.116516	0.116851	0.116851	0.116516	0.116851	0.116851
88998.4	0.116851	0.115846	0.115176	0.117856	0.116516	0.116181	0.116516	0.116181	0.116851	0.115511
88998.5	0.117186	0.117521	0.116516	0.115846	0.116851	0.117521	0.117521	0.118191	0.116181	0.116516
88998.6	0.116516	0.116181	0.116851	0.117521	0.116181	0.116516	0.116851	0.118526	0.116851	0.117856
88998.7	0.116851	0.116516	0.116851	0.115846	0.116851	0.115511	0.116516	0.116516	0.116851	0.116516
88998.8	0.116851	0.116851	0.115846	0.117186	0.115846	0.116516	0.116851	0.116851	0.118861	0.116516
88998.9	0.116181	0.115846	0.118526	0.116516	0.116851	0.115846	0.118861	0.116516	0.116851	0.116851
88999	0.117186	0.115846	0.115846	0.116181	0.119196	0.116516	0.117186	0.117186	0.116181	0.117521
88999.1	0.116851	0.116851	0.117186	0.116516	0.116851	0.116851	0.117186	0.115846	0.116516	0.118191
88999.2	0.117521	0.116516	0.117186	0.115846	0.116851	0.116516	0.116851	0.116181	0.117186	0.116851
88999.3	0.117186	0.118191	0.116516	0.116851	0.116851	0.115511	0.116851	0.116851	0.116851	0.116516
88999.4	0.116516	0.118526	0.116181	0.118191	0.115846	0.118861	0.116516	0.116516	0.116181	0.116851
88999.5	0.115846	0.118191	0.116851	0.116516	0.116851	0.116516	0.116851	0.115846	0.116851	0.115511
88999.6	0.116851	0.117521	0.116851	0.116181	0.118526	0.116851	0.117856	0.116516	0.118526	0.115846
88999.7	0.116516	0.116851	0.116516	0.116851	0.116851	0.117186	0.116851	0.116181	0.116851	0.116516
88999.8	0.115846	0.117186	0.116516	0.117186	0.116851	0.116851	0.118526	0.116851	0.115846	0.116851
88999.9	0.116851	0.116516	0.116851	0.118526	0.116516	0.117856	0.117186	0.115511	0.116851	0.118861
89000	0.117856	0.117521	0.117186	0.118191	0.116851	0.116516	0.116851	0.118526	0.117186	0.116181
89000.1	0.115846	0.116851	0.116181	0.116851	0.118191	0.116851	0.116851	0.116851	0.118526	0.116516
89000.2	0.116851	0.115511	0.117186	0.116516	0.116851	0.116851	0.118526	0.116851	0.117521	0.116516
