89010	0.115846	0.116516	0.115846	0.116516	0.116516	0.116181	0.117856	0.115846	0.116516	0.115176
89011	0.116851	0.115511	0.116181	0.116181	0.116516	0.117186	0.116516	0.117186	0.116516	0.116851
89012	0.116516	0.118861	0.116181	0.116851	0.115511	0.116516	0.116181	0.116851	0.115511	0.116516
89013	0.115846	0.116181	0.115846	0.116516	0.116181	0.116516	0.116516	0.115511	0.116516	0.116516
89014	0.115846	0.117186	0.115846	0.116516	0.117856	0.116181	0.117856	0.116851	0.116516	0.116516
89015	0.117521	0.116516	0.116851	0.115846	0.116181	0.117521	0.116181	0.116516	0.115846	0.116516
89016	0.115511	0.117186	0.116851	0.115846	0.116851	0.116181	0.116516	0.116181	0.116516	0.117186
89017	0.117186	0.116516	0.116516	0.115846	0.116851	0.118861	0.116181	0.116181	0.115511	0.117186
89018	0.116851	0.116516	0.116516	0.118191	0.116181	0.116181	0.115846	0.116851	0.116516	0.116516
89019	0.116181	0.117186	0.118191	0.116851	0.118526	0.116516	0.116851	0.116181	0.116516	0.117521
89020	0.117186	0.116851	0.116851	0.115176	0.116851	0.117856	0.116516	0.116851	0.115846	0.116516
89021	0.116516	0.116851	0.116181	0.115846	0.116516	0.118526	0.116851	0.116181	0.116516	0.116851
89022	0.116516	0.116516	0.117186	0.115511	0.116516	0.115846	0.116516	0.118526	0.116181	0.116516
89023	0.116851	0.117521	0.116516	0.118526	0.115846	0.117186	0.116516	0.116516	0.116181	0.116851
89024	0.117856	0.116516	0.116516	0.116181	0.116516	0.116181	0.117186	0.116516	0.116181	0.118191
89025	0.116516	0.117186	0.115846	0.116516	0.115846	0.116851	0.115846	0.116516	0.117856	0.116181
89026	0.116851	0.118191	0.116516	0.116516	0.115846	0.116516	0.115176	0.116851	0.117186	0.116181
89027	0.116181	0.116851	0.115176	0.116181	0.118526	0.116516	0.116181	0.115511	0.116516	0.117856
89028	0.116516	0.116181	0.116851	0.117521	0.116181	0.116516	0.115511	0.116851	0.118191	0.117186
89029	0.115176	0.116516	0.115846	0.117186	0.115846	0.116851	0.118191	0.116181	0.115846	0.114841
89030	0.117856	0.116851	0.116516	0.116516	0.116851	0.115511	0.117186	0.116516	0.116181	0.118191
89031	0.116181	0.115846	0.116851	0.115511	0.116851	0.116516	0.116516	0.116516	0.115176	0.116516
89032	0.116181	0.117521	0.117521	0.116851	0.117186	0.115846	0.116851	0.115511	0.116851	0.117186
89033	0.115846	0.116851	0.115511	0.116516	0.118861	0.116516	0.116516	0.116516	0.116516	0.115846
89034	0.116181	0.117186	0.116181	0.116516	0.115511	0.116851	0.115511	0.116516	0.117186	0.116516
89035	0.118191	0.116516	0.115846	0.116516	0.117856	0.115511	0.116516	0.116516	0.116851	0.118861
89036	0.116516	0.115846	0.116516	0.117856	0.116181	0.118526	0.116516	0.116181	0.116516	0.116516
89037	0.116181	0.116516	0.117856	0.116181	0.116851	0.115511	0.116516	0.118526	0.116516	0.116516
89038	0.116516	0.116851	0.115846	0.116516	0.116181	0.116516	0.118861	0.116181	0.118191	0.116516
89039	0.116516	0.115846	0.116851	0.115846	0.116516	0.116181	0.117186	0.117521	0.116851	0.116851
89040	0.116516	0.116851	0.116516	0.116851	0.115176	0.116851	0.118191	0.116851	0.116181	0.115846
89041	0.117186	0.116516	0.118526	0.116181	0.116851	0.117521	0.116181	0.116516	0.115846	0.117186
89042	0.115511	0.116516	0.115846	0.116851	0.117521	0.116516	0.116851	0.116516	0.116851	0.115176
89043	0.117856	0.116181	0.117521	0.116851	0.116851	0.116516	0.118526	0.116516	0.117856	0.116181
89044	0.116181	0.116516	0.115176	0.117186	0.116851	0.116516	0.118191	0.116181	0.116516	0.116516
89045	0.116851	0.116181	0.117186	0.115511	0.116851	0.115511	0.116516	0.116181	0.116851	0.116851
89046	0.116851	0.116516	0.116516	0.117856	0.116181	0.117186	0.116181	0.116516	0.118526	0.116181
89047	0.116516	0.116516	0.116181	0.117186	0.116181	0.116851	0.116516	0.116851	0.116851	0.115511
89048	0.116851	0.115846	0.116851	0.115846	0.117186	0.116181	0.117186	0.117521	0.116181	0.115511
89049	0.117521	0.116516	0.116851	0.115846	0.116851	0.116851	0.116851	0.117521	0.116516	0.116851
89050	0.116516	0.118526	0.115176	0.117186	0.117856	0.116516	0.116851	0.115846	0.116516	0.116851
89051	0.116851	0.116516	0.116516	0.117856	0.116516	0.116516	0.115846	0.116851	0.118191	0.116516
89052	0.115511	0.118526	0.117186	0.116516	0.116851	0.116851	0.116851	0.116851	0.116516	0.116516
89053	0.116181	0.116516	0.117186	0.116516	0.115846	0.116516	0.116181	0.116516	0.117521	0.116181
89054	0.117521	0.116851	0.116851	0.116181	0.116516	0.115176	0.116516	0.116516	0.116851	0.116516
89055	0.116516	0.117186	0.116516	0.116516	0.117186	0.116516	0.118526	0.117186	0.116516	0.115846
89056	0.115846	0.116851	0.116181	0.116851	0.115846	0.116851	0.117856	0.116516	0.116851	0.115511
89057	0.116516	0.116181	0.117186	0.115511	0.116851	0.117186	0.116181	0.117856	0.116516	0.116851
89058	0.116181	0.116851	0.115846	0.117186	0.115511	0.116851	0.117856	0.116516	0.117521	0.116516
89059	0.118191	0.116516	0.116516	0.115846	0.116516	0.118861	0.116181	0.116181	0.116516	0.116516
89060	0.116516	0.116516	0.116851	0.116851	0.116851	0.116181	0.116181	0.115846	0.116516	0.116851
89061	0.115176	0.116851	0.116181	0.116516	0.116851	0.116516	0.117186	0.115511	0.116851	0.117186
89062	0.116516	0.115511	0.117186	0.117186	0.116181	0.117186	0.115846	0.116516	0.115846	0.116851
89063	0.116516	0.116181	0.116851	0.117521	0.116851	0.117856	0.115846	0.116851	0.115846	0.116516
89064	0.116516	0.116516	0.118191	0.116181	0.116181	0.115511	0.116851	0.116851	0.116851	0.117856
89065	0.116516	0.116516	0.116516	0.115846	0.116516	0.117521	0.116181	0.117856	0.115846	0.116516
89066	0.118191	0.116851	0.117186	0.116851	0.118861	0.116516	0.118191	0.115846	0.116516	0.118191
89067	0.116516	0.116851	0.116181	0.116851	0.116516	0.116516	0.115511	0.116851	0.116851	0.116516
89068	0.116181	0.118191	0.116516	0.116516	0.115846	0.116516	0.116181	0.116181	0.117186	0.116516
