90048	-0.453820	-0.454496	-0.453820	-0.454158	-0.454158	-0.453482	-0.454833	-0.453145	-0.453482	-0.454158
90049	-0.452807	-0.452807	-0.453145	-0.452131	-0.452807	-0.452131	-0.451794	-0.451118	-0.451794	-0.451456
90050	-0.451118	-0.450105	-0.450780	-0.451118	-0.451118	-0.451118	-0.450443	-0.450105	-0.451118	-0.451118
90051	-0.448754	-0.449767	-0.450105	-0.448078	-0.448754	-0.448754	-0.449092	-0.448754	-0.449092	-0.447741
90052	-0.446727	-0.447403	-0.447741	-0.447403	-0.447403	-0.446727	-0.447065	-0.447741	-0.446727	-0.447741
90053	-0.445714	-0.445039	-0.445714	-0.446052	-0.445714	-0.445714	-0.445714	-0.446052	-0.444701	-0.445376
90054	-0.443688	-0.444701	-0.444025	-0.445039	-0.443688	-0.444701	-0.443688	-0.444025	-0.442675	-0.443350
90055	-0.442337	-0.441999	-0.442675	-0.441999	-0.443012	-0.441999	-0.443012	-0.442675	-0.442675	-0.442337
90056	-0.440648	-0.440986	-0.440986	-0.439973	-0.441324	-0.440986	-0.440311	-0.440986	-0.440986	-0.441661
90057	-0.438622	-0.439973	-0.438960	-0.439297	-0.438960	-0.439297	-0.438960	-0.438284	-0.437947	-0.438284
90058	-0.437271	-0.438622	-0.437609	-0.437609	-0.438622	-0.436933	-0.437609	-0.437947	-0.437609	-0.437947
90059	-0.434907	-0.436596	-0.435920	-0.436933	-0.435920	-0.435920	-0.436596	-0.434570	-0.435920	-0.435245
90060	-0.435583	-0.434570	-0.434570	-0.435245	-0.433219	-0.434907	-0.434570	-0.434907	-0.434232	-0.434570
90061	-0.434232	-0.433219	-0.433219	-0.432881	-0.433557	-0.433557	-0.433219	-0.432544	-0.432544	-0.432206
90062	-0.430855	-0.431193	-0.431193	-0.431530	-0.430180	-0.431193	-0.432206	-0.431193	-0.431530	-0.430855
90063	-0.429842	-0.429842	-0.429504	-0.429504	-0.429842	-0.428829	-0.429504	-0.428829	-0.430180	-0.428491
90064	-0.427478	-0.427478	-0.428491	-0.427141	-0.428829	-0.427478	-0.428491	-0.428491	-0.427141	-0.427816
90065	-0.427141	-0.427478	-0.426465	-0.425790	-0.426465	-0.425790	-0.426465	-0.427141	-0.426803	-0.426128
90066	-0.424440	-0.423427	-0.425453	-0.424440	-0.425115	-0.425453	-0.424440	-0.424440	-0.424777	-0.424440
90067	-0.423764	-0.422751	-0.422076	-0.423427	-0.422076	-0.423089	-0.422076	-0.423427	-0.421401	-0.422751
90068	-0.421738	-0.422751	-0.422414	-0.421401	-0.422414	-0.422076	-0.420726	-0.421738	-0.421738	-0.422076
90069	-0.420726	-0.420050	-0.421063	-0.420050	-0.421063	-0.420388	-0.419713	-0.420388	-0.420050	-0.419037
90070	-0.419375	-0.419375	-0.419037	-0.418362	-0.418362	-0.419375	-0.417687	-0.418362	-0.418024	-0.418700
90071	-0.418700	-0.417687	-0.417012	-0.417012	-0.417349	-0.417012	-0.417349	-0.416674	-0.418362	-0.417687
90072	-0.416674	-0.416674	-0.415999	-0.416336	-0.415999	-0.415999	-0.415999	-0.415999	-0.416336	-0.414986
90073	-0.415324	-0.415324	-0.414986	-0.414986	-0.414986	-0.413973	-0.415324	-0.415999	-0.414311	-0.414986
90074	-0.413636	-0.412960	-0.413636	-0.412960	-0.413298	-0.413636	-0.413636	-0.412960	-0.413973	-0.412960
90075	-0.411610	-0.411948	-0.411948	-0.412285	-0.411948	-0.412285	-0.411610	-0.411948	-0.411948	-0.411610
90076	-0.410597	-0.410597	-0.410260	-0.411272	-0.410935	-0.411272	-0.410597	-0.410935	-0.410935	-0.408909
90077	-0.409922	-0.409584	-0.410260	-0.408909	-0.408909	-0.409584	-0.409247	-0.410260	-0.410597	-0.408909
90078	-0.407559	-0.408572	-0.408234	-0.407896	-0.407559	-0.408234	-0.407221	-0.408909	-0.408909	-0.409247
90079	-0.407559	-0.407221	-0.407221	-0.407221	-0.406884	-0.407221	-0.406209	-0.405871	-0.406546	-0.406884
90080	-0.406209	-0.405196	-0.406209	-0.405533	-0.404183	-0.405533	-0.404858	-0.404183	-0.405533	-0.405533
90081	-0.404183	-0.403846	-0.404183	-0.404521	-0.404183	-0.402495	-0.403508	-0.404183	-0.403846	-0.403508
90082	-0.401820	-0.402833	-0.402158	-0.403508	-0.402833	-0.402158	-0.402158	-0.402833	-0.403170	-0.402495
90083	-0.401483	-0.401483	-0.401145	-0.401820	-0.401820	-0.402158	-0.401145	-0.401483	-0.401145	-0.401483
90084	-0.400808	-0.400470	-0.399457	-0.400808	-0.400132	-0.400132	-0.400132	-0.400470	-0.399457	-0.400132
90085	-0.399795	-0.399795	-0.399457	-0.399120	-0.400470	-0.399457	-0.399120	-0.398782	-0.398782	-0.398782
90086	-0.399120	-0.397770	-0.398782	-0.398782	-0.398782	-0.398445	-0.398445	-0.397432	-0.396757	-0.397770
90087	-0.397770	-0.397770	-0.397432	-0.397770	-0.396757	-0.397432	-0.395407	-0.396420	-0.396757	-0.397432
90088	-0.396082	-0.395744	-0.396420	-0.394732	-0.395744	-0.396082	-0.395744	-0.395407	-0.394732	-0.395744
90089	-0.393719	-0.394057	-0.395407	-0.394732	-0.394732	-0.393044	-0.394732	-0.393719	-0.394732	-0.394057
90090	-0.393719	-0.394057	-0.393382	-0.393382	-0.393719	-0.393719	-0.392369	-0.393719	-0.392032	-0.392369
90091	-0.393044	-0.392369	-0.392032	-0.392707	-0.391357	-0.392369	-0.392032	-0.391357	-0.392369	-0.391357
90092	-0.391019	-0.390682	-0.391694	-0.391357	-0.390007	-0.389669	-0.391694	-0.391019	-0.391694	-0.389332
90093	-0.390682	-0.389332	-0.390682	-0.390344	-0.388994	-0.389332	-0.390007	-0.390007	-0.390344	-0.389332
90094	-0.388994	-0.388657	-0.388657	-0.388319	-0.388657	-0.388657	-0.388319	-0.388994	-0.388994	-0.386969
90095	-0.386969	-0.387644	-0.387307	-0.386632	-0.387644	-0.386632	-0.387307	-0.386969	-0.386294	-0.386969
90096	-0.386969	-0.386294	-0.385619	-0.386294	-0.385957	-0.385282	-0.385957	-0.385282	-0.385957	-0.385619
90097	-0.385957	-0.383594	-0.383932	-0.384269	-0.384944	-0.384944	-0.384944	-0.384944	-0.384944	-0.384607
90098	-0.384607	-0.383594	-0.384269	-0.382919	-0.382919	-0.382244	-0.384607	-0.382582	-0.383932	-0.384269
90099	-0.382582	-0.381907	-0.382244	-0.382919	-0.382582	-0.382582	-0.382244	-0.381907	-0.382582	-0.382919
90100	-0.382244	-0.380895	-0.381570	-0.380895	-0.380220	-0.381907	-0.380557	-0.381907	-0.380220	-0.381907
90101	-0.380895	-0.380895	-0.379882	-0.380220	-0.380557	-0.380557	-0.379882	-0.380557	-0.380895	-0.380557
90102	-0.379882	-0.378870	-0.380220	-0.379207	-0.378532	-0.378532	-0.379882	-0.378195	-0.378532	-0.377857
90103	-0.378195	-0.378195	-0.377183	-0.378532	-0.378195	-0.377857	-0.376170	-0.378195	-0.377520	-0.378195
90104	-0.377520	-0.377857	-0.377520	-0.377183	-0.377183	-0.377183	-0.376170	-0.377183	-0.376508	-0.376508
90105	-0.376508	-0.375158	-0.375833	-0.376845	-0.375833	-0.375833	-0.375158	-0.377183	-0.374820	-0.376170
90106	-0.375158	-0.375495	-0.374483	-0.374820	-0.375495	-0.375158	-0.373471	-0.375158	-0.373471	-0.374820
90107	-0.374483	-0.373808	-0.372796	-0.373808	-0.373471	-0.373808	-0.373133	-0.372796	-0.373133	-0.373133
90108	-0.372458	-0.371783	-0.373133	-0.372121	-0.372458	-0.372121	-0.372458	-0.373133	-0.373471	-0.372458
90109	-0.371446	-0.371783	-0.371783	-0.371783	-0.370771	-0.372458	-0.371109	-0.371109	-0.370434	-0.371109
90110	-0.370771	-0.370434	-0.370434	-0.370434	-0.370096	-0.370771	-0.370096	-0.369759	-0.369759	-0.370096
90111	-0.370434	-0.369422	-0.369422	-0.369759	-0.369084	-0.369084	-0.370096	-0.369759	-0.368409	-0.369084
90112	-0.369422	-0.368072	-0.367734	-0.367734	-0.368747	-0.368072	-0.367734	-0.369084	-0.367734	-0.367734
90113	-0.368747	-0.367060	-0.366722	-0.367397	-0.367060	-0.367060	-0.366047	-0.366722	-0.367734	-0.367397
90114	-0.366047	-0.366047	-0.365710	-0.365373	-0.365710	-0.366385	-0.365373	-0.365710	-0.365710	-0.366047
90115	-0.365710	-0.364360	-0.364360	-0.364360	-0.365035	-0.365710	-0.364360	-0.365035	-0.364023	-0.365035
90116	-0.364023	-0.365035	-0.363686	-0.363686	-0.363686	-0.363686	-0.363686	-0.363686	-0.363348	-0.363348
90117	-0.362673	-0.362673	-0.363011	-0.361999	-0.362673	-0.362673	-0.363011	-0.362673	-0.362673	-0.361661
90118	-0.361661	-0.362336	-0.361999	-0.360986	-0.361661	-0.361324	-0.361999	-0.360649	-0.361324	-0.361999
90119	-0.361999	-0.360986	-0.360649	-0.360986	-0.360649	-0.359974	-0.360986	-0.359637	-0.361324	-0.360986
90120	-0.359637	-0.359974	-0.360312	-0.359300	-0.359300	-0.359974	-0.359300	-0.359974	-0.358287	-0.359974
90121	-0.357950	-0.358287	-0.359300	-0.358962	-0.358625	-0.358625	-0.358625	-0.357950	-0.357950	-0.357613
90122	-0.357950	-0.357950	-0.357613	-0.357950	-0.357613	-0.358625	-0.357613	-0.357950	-0.356263	-0.357613
90123	-0.357950	-0.355926	-0.356601	-0.356601	-0.355926	-0.358287	-0.356263	-0.355926	-0.356601	-0.357613
90124	-0.355926	-0.355926	-0.356601	-0.355926	-0.355589	-0.355589	-0.355926	-0.355926	-0.354576	-0.355251
90125	-0.355589	-0.355251	-0.354914	-0.354239	-0.353902	-0.354914	-0.354576	-0.354914	-0.353902	-0.354239
90126	-0.353564	-0.353227	-0.353902	-0.353227	-0.352890	-0.354239	-0.354239	-0.353564	-0.354239	-0.352215
90127	-0.353564	-0.352890	-0.353227	-0.352552	-0.352552	-0.352552	-0.352890	-0.352552	-0.352552	-0.352552
90128	-0.351540	-0.352552	-0.350866	-0.350866	-0.350866	-0.351540	-0.351540	-0.352215	-0.351878	-0.351878
90129	-0.351540	-0.349854	-0.351540	-0.350528	-0.350528	-0.351540	-0.349516	-0.350866	-0.350866	-0.350528
90130	-0.350528	-0.350528	-0.350191	-0.350528	-0.350191	-0.350191	-0.349179	-0.350528	-0.349516	-0.349516
90131	-0.349854	-0.348504	-0.349516	-0.348842	-0.349516	-0.349516	-0.349516	-0.349516	-0.348167	-0.348842
90132	-0.348504	-0.347492	-0.348167	-0.349179	-0.347492	-0.347830	-0.347492	-0.347155	-0.348167	-0.348167
90133	-0.345468	-0.347492	-0.346818	-0.346143	-0.347155	-0.347155	-0.346818	-0.347492	-0.345468	-0.345468
90134	-0.346818	-0.346480	-0.346143	-0.346143	-0.345468	-0.346480	-0.345806	-0.346143	-0.345468	-0.345806
90135	-0.346143	-0.345468	-0.344456	-0.344794	-0.344119	-0.344794	-0.345468	-0.344119	-0.344456	-0.344456
90136	-0.345131	-0.344456	-0.344794	-0.344794	-0.342433	-0.344456	-0.344119	-0.344119	-0.344119	-0.343107
90137	-0.342433	-0.343782	-0.342433	-0.343445	-0.343445	-0.342770	-0.343107	-0.343445	-0.342770	-0.342770
90138	-0.342770	-0.342433	-0.342433	-0.342770	-0.342095	-0.341083	-0.341083	-0.343107	-0.341421	-0.341758
90139	-0.341758	-0.341421	-0.341083	-0.340746	-0.341421	-0.339734	-0.339397	-0.340746	-0.340746	-0.340746
90140	-0.339397	-0.339734	-0.341421	-0.340072	-0.340072	-0.340072	-0.339060	-0.339734	-0.339060	-0.339060
90141	-0.339397	-0.339060	-0.339397	-0.338722	-0.340072	-0.338722	-0.339060	-0.338048	-0.339060	-0.339060
90142	-0.337710	-0.337373	-0.339060	-0.338722	-0.338048	-0.337710	-0.337710	-0.338048	-0.338385	-0.336024
90143	-0.337373	-0.337710	-0.336024	-0.338722	-0.338048	-0.337710	-0.337710	-0.336699	-0.337710	-0.387644
90144	-0.412960	-0.415999	-0.417687	-0.420050	-0.421401	-0.423764	-0.425790	-0.427478	-0.429842	-0.431530
90145	-0.460576	-0.462603	-0.463954	-0.466994	-0.468683	-0.471048	-0.472399	-0.474764	-0.477129	-0.478819
90146	-0.507880	-0.509908	-0.511260	-0.513964	-0.515316	-0.518020	-0.519372	-0.522077	-0.523429	-0.526133
90147	-0.553858	-0.556225	-0.558592	-0.560283	-0.562650	-0.564003	-0.566370	-0.568400	-0.570429	-0.572120
90148	-0.600874	-0.602566	-0.604596	-0.606964	-0.608656	-0.611024	-0.612716	-0.614070	-0.616439	-0.618807
90149	-0.647237	-0.648930	-0.650284	-0.652653	-0.654684	-0.656038	-0.658070	-0.660439	-0.662471	-0.663825
90150	-0.690913	-0.692945	-0.694977	-0.696671	-0.699380	-0.701074	-0.702428	-0.704799	-0.706154	-0.708864
90151	-0.735626	-0.737320	-0.739353	-0.741047	-0.743418	-0.745451	-0.747823	-0.749518	-0.751212	-0.753245
90152	-0.781035	-0.782391	-0.785103	-0.786459	-0.788493	-0.790527	-0.792560	-0.794594	-0.796628	-0.797984
90153	-0.825448	-0.827143	-0.829178	-0.831551	-0.833586	-0.835282	-0.837316	-0.839351	-0.841047	-0.843082
90154	-0.869878	-0.872252	-0.873949	-0.876663	-0.878020	-0.880734	-0.882430	-0.884126	-0.886501	-0.887519
90155	-0.914325	-0.916701	-0.919416	-0.921452	-0.924167	-0.926204	-0.927901	-0.930276	-0.932313	-0.934349
90156	-0.960827	-0.963543	-0.966259	-0.967956	-0.970333	-0.972031	-0.974407	-0.976445	-0.978821	-0.980519
90157	-1.006327	-1.009384	-1.011422	-1.012440	-1.014818	-1.017195	-1.018554	-1.020592	-1.021951	-1.024328
90158	-1.049805	-1.052863	-1.054562	-1.056600	-1.058299	-1.060677	-1.062376	-1.064415	-1.065774	-1.068152
90159	-1.093638	-1.096017	-1.097376	-1.100435	-1.101114	-1.103494	-1.105193	-1.107232	-1.109271	-1.110971
90160	-1.137824	-1.139524	-1.140884	-1.143263	-1.144963	-1.147003	-1.148363	-1.151082	-1.152102	-1.154482
90161	-1.180323	-1.181344	-1.184064	-1.185424	-1.188145	-1.189165	-1.191205	-1.193586	-1.194946	-1.196987
90162	-1.222495	-1.224195	-1.226236	-1.227937	-1.228957	-1.231339	-1.232699	-1.235420	-1.237461	-1.238822
90163	-1.264337	-1.267059	-1.268079	-1.271142	-1.272162	-1.274204	-1.275225	-1.277947	-1.279648	-1.281689
90164	-1.307211	-1.309253	-1.310954	-1.312996	-1.314698	-1.316399	-1.318782	-1.320143	-1.322525	-1.323887
90165	-1.349074	-1.351456	-1.353839	-1.355201	-1.357924	-1.358945	-1.361328	-1.362690	-1.365413	-1.366775
90166	-1.392308	-1.393330	-1.396394	-1.398096	-1.399799	-1.401501	-1.402522	-1.404906	-1.406608	-1.408651
90167	-1.433509	-1.434871	-1.437255	-1.438957	-1.441001	-1.442703	-1.444747	-1.446790	-1.448152	-1.450196
90168	-1.475399	-1.477102	-1.478805	-1.481870	-1.483233	-1.484595	-1.486639	-1.488683	-1.491067	-1.492770
90169	-1.518319	-1.519681	-1.521726	-1.523429	-1.525814	-1.528198	-1.530242	-1.531605	-1.533309	-1.535012
90170	-1.559543	-1.561928	-1.563291	-1.565335	-1.567039	-1.569083	-1.570787	-1.572831	-1.573854	-1.576580
90171	-1.601114	-1.602818	-1.604522	-1.606226	-1.608271	-1.609634	-1.611338	-1.613042	-1.615427	-1.616450
90172	-1.641670	-1.643374	-1.645419	-1.647464	-1.648486	-1.650531	-1.651554	-1.653940	-1.655303	-1.657689
90173	-1.682912	-1.684617	-1.686662	-1.688707	-1.690752	-1.692798	-1.694502	-1.696207	-1.698934	-1.700638
90174	-1.724501	-1.727228	-1.729274	-1.731319	-1.732342	-1.734728	-1.736433	-1.738479	-1.739501	-1.741547
90175	-1.765412	-1.768481	-1.770527	-1.772231	-1.773936	-1.775641	-1.777346	-1.779051	-1.780755	-1.782460
90176	-1.806669	-1.809056	-1.810761	-1.812807	-1.814171	-1.816217	-1.818263	-1.820649	-1.822695	-1.824741
90177	-1.848952	-1.850999	-1.852022	-1.854068	-1.855773	-1.857819	-1.858842	-1.861570	-1.862252	-1.864639
90178	-1.888852	-1.890557	-1.892262	-1.894991	-1.896355	-1.898060	-1.899765	-1.901470	-1.902834	-1.904881
90179	-1.928413	-1.931141	-1.932164	-1.934211	-1.935916	-1.937621	-1.939327	-1.940691	-1.942737	-1.944443
90180	-1.968658	-1.970705	-1.972069	-1.974115	-1.975479	-1.977526	-1.978549	-1.980596	-1.981960	-1.984006
90181	-2.007541	-2.009928	-2.011293	-2.012657	-2.014021	-2.015727	-2.017091	-2.019820	-2.021184	-2.023230
90182	-2.046765	-2.049153	-2.050859	-2.052905	-2.054269	-2.055634	-2.058021	-2.059727	-2.061432	-2.061773
90183	-2.085991	-2.087696	-2.089743	-2.091107	-2.093495	-2.094859	-2.096224	-2.097588	-2.098953	-2.100999
90184	-2.124535	-2.125558	-2.127605	-2.129310	-2.130333	-2.133062	-2.134085	-2.135791	-2.136814	-2.139202
90185	-2.161714	-2.163760	-2.164784	-2.166830	-2.168195	-2.170582	-2.172288	-2.173993	-2.175017	-2.177063
90186	-2.199916	-2.201963	-2.203668	-2.205373	-2.207079	-2.208784	-2.209807	-2.211854	-2.213218	-2.214924
90187	-2.238458	-2.240164	-2.241528	-2.243916	-2.245280	-2.246985	-2.248350	-2.250055	-2.252101	-2.252783
90188	-2.276317	-2.278023	-2.279387	-2.281433	-2.282456	-2.284503	-2.286549	-2.288254	-2.289619	-2.291665
90189	-2.314175	-2.315880	-2.317244	-2.319631	-2.320654	-2.322360	-2.324065	-2.325770	-2.326793	-2.328839
90190	-2.351007	-2.353053	-2.354758	-2.356122	-2.357486	-2.358850	-2.361238	-2.362943	-2.363625	-2.365671
90191	-2.388178	-2.389201	-2.391588	-2.394316	-2.394998	-2.396703	-2.397726	-2.400113	-2.401477	-2.402841
90192	-2.425005	-2.427392	-2.429097	-2.431143	-2.432507	-2.434553	-2.435576	-2.436598	-2.438985	-2.440349
90193	-2.462512	-2.463875	-2.464898	-2.466944	-2.468649	-2.469672	-2.471376	-2.473422	-2.475468	-2.476490
90194	-2.498651	-2.499674	-2.501719	-2.502742	-2.504447	-2.506492	-2.508197	-2.509560	-2.510583	-2.512628
90195	-2.534446	-2.535809	-2.537514	-2.538537	-2.540582	-2.541264	-2.543650	-2.545354	-2.546377	-2.547740
90196	-2.570237	-2.571941	-2.573305	-2.575691	-2.577054	-2.578417	-2.580122	-2.581485	-2.582848	-2.584552
90197	-2.605683	-2.607728	-2.609773	-2.611477	-2.613181	-2.614544	-2.617271	-2.617952	-2.619656	-2.621019
90198	-2.642829	-2.644533	-2.646237	-2.647941	-2.649304	-2.651007	-2.652370	-2.653733	-2.655096	-2.657141
90199	-2.678266	-2.679629	-2.681673	-2.682014	-2.684058	-2.685762	-2.687125	-2.688488	-2.689510	-2.691895
90200	-2.711995	-2.714039	-2.715061	-2.716424	-2.718468	-2.719490	-2.721193	-2.721874	-2.723918	-2.725281
90201	-2.746400	-2.748104	-2.749466	-2.751510	-2.752872	-2.754575	-2.755938	-2.757641	-2.758662	-2.760706
90202	-2.780801	-2.783185	-2.784547	-2.786590	-2.787952	-2.789655	-2.790336	-2.792039	-2.793401	-2.795104
90203	-2.815876	-2.817579	-2.818941	-2.820643	-2.822005	-2.823367	-2.825410	-2.826091	-2.827794	-2.829496
90204	-2.849924	-2.851627	-2.852988	-2.854350	-2.856052	-2.857074	-2.859116	-2.859797	-2.861840	-2.862861
90205	-2.883626	-2.885668	-2.887370	-2.888392	-2.890434	-2.891795	-2.893497	-2.894518	-2.896561	-2.897582
90206	-2.918683	-2.920385	-2.921406	-2.923788	-2.925149	-2.925830	-2.928212	-2.929573	-2.931615	-2.932636
90207	-2.952372	-2.954414	-2.955434	-2.956795	-2.957476	-2.959858	-2.961559	-2.962580	-2.964281	-2.964621
90208	-2.984694	-2.986055	-2.988096	-2.989116	-2.990817	-2.991838	-2.993539	-2.994559	-2.996260	-2.997280
90209	-3.017009	-3.019390	-3.020410	-3.022451	-3.023811	-3.024832	-3.027212	-3.028233	-3.029933	-3.030953
90210	-3.051358	-3.052038	-3.053738	-3.055438	-3.056798	-3.058839	-3.060199	-3.060879	-3.062239	-3.063599
90211	-3.082639	-3.085019	-3.085699	-3.087739	-3.088759	-3.090458	-3.091818	-3.093518	-3.094878	-3.095898
90212	-3.115273	-3.117313	-3.118332	-3.120032	-3.120372	-3.122411	-3.124111	-3.125470	-3.127169	-3.127849
