Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
94491,0.180479,0.180814,0.176128,0.169768,0.176128,0.180814,0.16642,0.17914,0.180144,0.175793,0.1765628
94492,0.17345,0.178136,0.176797,0.186838,0.170102,0.176463,0.179475,0.180144,0.172446,0.17345,0.1767301
94493,0.17914,0.178471,0.189516,0.186169,0.175793,0.172111,0.176128,0.187842,0.173115,0.183826,0.1802111
94494,0.197881,0.185165,0.182153,0.198216,0.181818,0.178806,0.186504,0.187842,0.1855,0.192527,0.1876412
94495,0.176128,0.175124,0.182487,0.17345,0.169098,0.173115,0.171107,0.162737,0.17278,0.176797,0.1732823
94496,0.170772,0.17914,0.169768,0.184496,0.166755,0.172111,0.175793,0.172446,0.17345,0.179475,0.1744206
94497,0.174119,0.194201,0.194535,0.196208,0.172111,0.183491,0.187508,0.17914,0.172446,0.183157,0.1836916
94498,0.187842,0.191189,0.176128,0.185165,0.193866,0.186838,0.194201,0.192862,0.183826,0.183157,0.1875074
94499,0.174789,0.190185,0.195539,0.19487,0.19052,0.193531,0.186504,0.188177,0.193197,0.188846,0.1896158
94500,0.177467,0.180814,0.180479,0.164411,0.182153,0.190185,0.190185,0.169433,0.177801,0.18985,0.1802778
94501,0.175458,0.175793,0.171776,0.183157,0.163741,0.175458,0.16575,0.165415,0.170102,0.172111,0.1718761
94502,0.197881,0.191858,0.17278,0.188512,0.193531,0.197881,0.185165,0.190185,0.188846,0.185834,0.1892473
94503,0.177132,0.179475,0.18985,0.176463,0.17914,0.176463,0.191523,0.183491,0.181483,0.180814,0.1815834
94504,0.186838,0.192527,0.170772,0.181149,0.182153,0.180814,0.170102,0.182153,0.188177,0.170102,0.1804787
94505,0.17345,0.167089,0.164746,0.169433,0.167759,0.17278,0.162737,0.170437,0.175124,0.17914,0.1702695
94506,0.178136,0.185834,0.187508,0.177132,0.187173,0.188846,0.192862,0.19052,0.186504,0.180479,0.1854994
94507,0.180144,0.180814,0.170772,0.178471,0.176463,0.163072,0.176463,0.177467,0.17345,0.168763,0.1745879
94508,0.179475,0.170437,0.178471,0.167759,0.170772,0.177132,0.168094,0.168428,0.18483,0.178806,0.1744204
94509,0.182153,0.189181,0.183491,0.185834,0.183157,0.186504,0.189516,0.192527,0.17914,0.171107,0.184261
94510,0.168094,0.175124,0.176797,0.176463,0.181149,0.177467,0.175458,0.168763,0.169098,0.185165,0.1753578
94511,0.172446,0.181818,0.188846,0.164076,0.165081,0.196878,0.188512,0.17278,0.170772,0.174119,0.1775328
94512,0.177467,0.168763,0.174454,0.175458,0.175124,0.175793,0.182153,0.169098,0.174789,0.180479,0.1753578
94513,0.186169,0.185165,0.192527,0.189181,0.188177,0.193531,0.183491,0.184161,0.183826,0.189181,0.1875409
94514,0.187842,0.186169,0.188177,0.192193,0.188177,0.187173,0.192193,0.183491,0.195874,0.186838,0.1888127
94515,0.188846,0.185834,0.179475,0.174119,0.177132,0.188846,0.180814,0.192862,0.18483,0.181818,0.1834576
94516,0.17914,0.181149,0.199889,0.181483,0.186838,0.187173,0.188846,0.184496,0.190854,0.187508,0.1867376
94517,0.18985,0.187508,0.17345,0.174119,0.176463,0.178806,0.168428,0.173785,0.176128,0.170772,0.1769309
94518,0.166755,0.170437,0.183491,0.175124,0.164746,0.17345,0.17981,0.170102,0.177467,0.181149,0.1742531
94519,0.181818,0.178136,0.174119,0.172446,0.176463,0.177801,0.176128,0.178806,0.182153,0.168763,0.1766633
94520,0.21093,0.183491,0.190185,0.191523,0.189516,0.187842,0.182822,0.175458,0.18483,0.192193,0.188879
94521,0.182487,0.195874,0.183491,0.184161,0.193197,0.189516,0.181818,0.185834,0.186169,0.181149,0.1863696
94522,0.186169,0.173115,0.182822,0.187173,0.178806,0.177467,0.171441,0.176128,0.186169,0.182153,0.1801443
94523,0.175124,0.167759,0.177801,0.161063,0.168428,0.171107,0.169768,0.16642,0.179475,0.170102,0.1707047
94524,0.178806,0.164411,0.180814,0.192862,0.187173,0.170102,0.177467,0.189181,0.188177,0.177467,0.180646
94525,0.185165,0.19052,0.187173,0.194201,0.163407,0.192193,0.186838,0.181483,0.183826,0.182153,0.1846959
94526,0.185165,0.177467,0.171776,0.17278,0.178136,0.178806,0.175124,0.174789,0.171441,0.189516,0.1775
94527,0.175458,0.172446,0.171107,0.164076,0.172111,0.178136,0.172111,0.171107,0.178471,0.180479,0.1735502
94528,0.178136,0.180144,0.17981,0.171441,0.182487,0.153027,0.177467,0.17278,0.168428,0.178806,0.1742526
94529,0.181149,0.174119,0.169098,0.182822,0.160728,0.174119,0.180814,0.174119,0.160059,0.177467,0.1734494
94530,0.175124,0.170102,0.180144,0.179475,0.168763,0.165415,0.17914,0.17278,0.17278,0.170437,0.173416
94531,0.191858,0.185165,0.177801,0.174119,0.181149,0.17278,0.166085,0.178471,0.182487,0.177467,0.1787382
94532,0.177467,0.171776,0.197212,0.178471,0.174789,0.175458,0.182822,0.162737,0.173785,0.177132,0.1771649
94533,0.177801,0.171776,0.17345,0.172111,0.176128,0.166085,0.164076,0.176797,0.167759,0.171776,0.1717759
94534,0.177467,0.176463,0.180479,0.170437,0.186504,0.174789,0.177801,0.172446,0.173115,0.162402,0.1751903
94535,0.175793,0.172111,0.171441,0.177132,0.174119,0.174454,0.17278,0.176797,0.170102,0.173115,0.1737844
94536,0.182487,0.186169,0.187842,0.195874,0.181149,0.191523,0.187173,0.192527,0.187842,0.189516,0.1882102
94537,0.17914,0.179475,0.170102,0.166755,0.177801,0.166755,0.175793,0.174454,0.184161,0.171441,0.1745877
94538,0.186169,0.170102,0.168763,0.169768,0.194535,0.16642,0.171441,0.176797,0.179475,0.17345,0.175692
94539,0.165081,0.172111,0.172446,0.17345,0.169098,0.17278,0.178471,0.171776,0.171107,0.172446,0.1718766
94540,0.180814,0.175124,0.174119,0.176463,0.166755,0.173115,0.178136,0.178471,0.168428,0.180814,0.1752239
94541,0.188846,0.184161,0.17981,0.187173,0.174119,0.187173,0.185165,0.175124,0.17278,0.192862,0.1827213
94542,0.165081,0.172111,0.182822,0.180479,0.175458,0.177467,0.169768,0.181483,0.182153,0.177132,0.1763954
94543,0.174454,0.186169,0.18483,0.187173,0.166755,0.182822,0.19052,0.187508,0.184496,0.177132,0.1821859
94544,0.168763,0.183157,0.177467,0.166085,0.155036,0.188177,0.188177,0.168763,0.171776,0.188846,0.1756247
94545,0.199889,0.192527,0.186169,0.194535,0.189181,0.19487,0.183826,0.186169,0.189181,0.186504,0.1902851
94546,0.186504,0.182822,0.198216,0.187842,0.177132,0.188177,0.189516,0.188512,0.177801,0.192527,0.1869049
94547,0.185165,0.181818,0.179475,0.176128,0.170772,0.187842,0.176128,0.173115,0.182822,0.183826,0.1797091
94548,0.193531,0.167759,0.171107,0.168763,0.177801,0.167759,0.176797,0.174119,0.171441,0.170102,0.1739179
94549,0.185165,0.180144,0.177132,0.176463,0.188177,0.198885,0.176797,0.181483,0.191189,0.182153,0.1837588
94550,0.178471,0.181149,0.180479,0.187508,0.178471,0.174119,0.203904,0.196878,0.187173,0.191858,0.186001
94551,0.181149,0.189181,0.190854,0.182487,0.17914,0.196543,0.182822,0.186838,0.189516,0.185834,0.1864364
94552,0.199554,0.186504,0.187508,0.191189,0.187173,0.18483,0.188846,0.180814,0.192193,0.184161,0.1882772
94553,0.188846,0.178136,0.181818,0.181149,0.184161,0.193197,0.177801,0.17981,0.188177,0.1855,0.1838595
94554,0.186169,0.205911,0.17914,0.188177,0.192193,0.184496,0.188846,0.196878,0.171776,0.185834,0.187942
94555,0.181149,0.184496,0.181818,0.1855,0.170102,0.177801,0.187508,0.176463,0.174119,0.181818,0.1800774
94556,0.169098,0.177467,0.178806,0.175793,0.17345,0.17345,0.17278,0.174119,0.195204,0.159389,0.1749556
94557,0.194535,0.184161,0.171776,0.17278,0.180479,0.177801,0.17914,0.178471,0.17914,0.188846,0.1807129
94558,0.172111,0.186838,0.190854,0.179475,0.1855,0.191523,0.182822,0.185165,0.195874,0.183157,0.1853319
94559,0.188846,0.179475,0.175793,0.192193,0.187508,0.189181,0.187173,0.180814,0.188177,0.200224,0.1869384
94560,0.184161,0.17914,0.178136,0.170437,0.174789,0.174119,0.170437,0.170102,0.162067,0.171776,0.1735164
94561,0.181149,0.188512,0.18985,0.189516,0.185834,0.178806,0.187508,0.175793,0.181149,0.1855,0.1843617
94562,0.165415,0.195539,0.192193,0.169433,0.177132,0.188512,0.187508,0.177801,0.169098,0.186838,0.1809469
94563,0.175124,0.174789,0.182153,0.193866,0.170437,0.170102,0.19052,0.185165,0.17914,0.180144,0.180144
94564,0.176797,0.17981,0.180479,0.182822,0.18483,0.174789,0.174119,0.18483,0.190854,0.186169,0.1815499
94565,0.188177,0.186838,0.190854,0.188512,0.17981,0.190185,0.191189,0.1855,0.16642,0.193866,0.1861351
94566,0.167424,0.174454,0.164746,0.174119,0.173785,0.176128,0.171776,0.172111,0.178471,0.170772,0.1723786
94567,0.177467,0.169098,0.1855,0.175793,0.177467,0.177467,0.187173,0.179475,0.172446,0.183491,0.1785377
94568,0.190854,0.189516,0.187842,0.179475,0.1855,0.188846,0.184496,0.172111,0.185165,0.189516,0.1853321
94569,0.187173,0.170102,0.174789,0.189181,0.180814,0.166755,0.178806,0.188512,0.18985,0.179475,0.1805457
94570,0.173115,0.171441,0.170437,0.160728,0.171441,0.18483,0.17278,0.17278,0.186169,0.178471,0.1742192
94571,0.189181,0.178471,0.190185,0.178136,0.170437,0.190185,0.180479,0.181149,0.159389,0.197212,0.1814824
94572,0.174789,0.186838,0.183157,0.171776,0.180814,0.181818,0.182153,0.181149,0.175793,0.184496,0.1802783
94573,0.177132,0.167759,0.181818,0.17981,0.174119,0.177132,0.174789,0.172111,0.181483,0.176797,0.176295
94574,0.184496,0.174454,0.17345,0.186169,0.180144,0.176463,0.181818,0.164411,0.179475,0.164411,0.1765291
94575,0.184496,0.182153,0.18483,0.169768,0.175124,0.178136,0.16642,0.168763,0.177467,0.168763,0.175592
94576,0.182153,0.164746,0.177801,0.177132,0.168094,0.168428,0.17981,0.168763,0.165415,0.17278,0.1725122
94577,0.17914,0.18483,0.180479,0.18483,0.186504,0.191189,0.169768,0.169433,0.196878,0.187173,0.1830224
94578,0.192527,0.175124,0.181149,0.176128,0.182822,0.18985,0.187508,0.170437,0.184161,0.187842,0.1827548
94579,0.164746,0.168763,0.175124,0.171107,0.183157,0.174119,0.173115,0.17914,0.178471,0.164746,0.1732488
94580,0.192862,0.187173,0.187842,0.181818,0.183826,0.186169,0.192193,0.194535,0.167089,0.188177,0.1861684
94581,0.175124,0.162402,0.179475,0.179475,0.169098,0.177132,0.183491,0.163072,0.170437,0.174119,0.1733825
94582,0.175458,0.182487,0.179475,0.173785,0.1855,0.179475,0.174119,0.173115,0.177467,0.178806,0.1779687
94583,0.177801,0.170102,0.169098,0.17914,0.172111,0.17278,0.173785,0.164746,0.17981,0.178136,0.1737509
94584,0.169098,0.184496,0.180814,0.1855,0.156375,0.163072,0.186169,0.175458,0.178136,0.181818,0.1760936
94585,0.187173,0.164076,0.173115,0.183157,0.178806,0.168763,0.182822,0.178471,0.185834,0.174119,0.1776336
94586,0.180814,0.169098,0.185834,0.176128,0.17345,0.171776,0.175124,0.169768,0.178136,0.19052,0.1770648
94587,0.1855,0.182487,0.171441,0.189516,0.183826,0.169768,0.168763,0.18985,0.174789,0.180144,0.1796084
94588,0.17345,0.180144,0.186169,0.172446,0.186504,0.174119,0.186504,0.176463,0.199554,0.152692,0.1788045
94589,0.177801,0.169098,0.170102,0.18985,0.17981,0.163072,0.17345,0.199889,0.17278,0.177132,0.1772984
94590,0.199889,0.186169,0.182487,0.171107,0.196208,0.188846,0.188512,0.17981,0.19052,0.177801,0.1861349
94591,0.17981,0.182822,0.18985,0.169433,0.178471,0.189516,0.194535,0.189516,0.166085,0.188177,0.1828215
94592,0.173115,0.180144,0.187173,0.187173,0.189181,0.182822,0.18985,0.188512,0.185834,0.198216,0.186202
94593,0.181483,0.175124,0.178136,0.178806,0.170102,0.18483,0.186838,0.174119,0.169768,0.187508,0.1786714
94594,0.17278,0.174119,0.175458,0.198885,0.191523,0.177801,0.168763,0.178806,0.188177,0.174119,0.1800431
94595,0.170437,0.17278,0.182822,0.178471,0.175793,0.178471,0.181149,0.174789,0.177801,0.177801,0.1770314
94596,0.185165,0.194201,0.181483,0.186504,0.187842,0.181483,0.187173,0.190185,0.188512,0.185834,0.1868382
94597,0.185165,0.183826,0.176128,0.190854,0.186504,0.17914,0.190854,0.189516,0.17914,0.178806,0.1839933
94598,0.170772,0.175793,0.178806,0.173115,0.171441,0.175124,0.175124,0.167759,0.175793,0.178806,0.1742533
94599,0.173115,0.169768,0.169433,0.178136,0.17345,0.17345,0.173785,0.166085,0.172111,0.169098,0.1718431
94600,0.190854,0.188512,0.184161,0.192862,0.193197,0.19052,0.191523,0.174119,0.182153,0.192527,0.1880428
94601,0.177467,0.19052,0.18483,0.17278,0.17981,0.186504,0.172111,0.176797,0.176797,0.176797,0.1794413
94602,0.177801,0.176128,0.168428,0.181149,0.197881,0.170437,0.170437,0.182487,0.176797,0.170102,0.1771647
94603,0.169433,0.174789,0.180814,0.173115,0.161733,0.177467,0.175458,0.163072,0.177801,0.178806,0.1732488
94604,0.176128,0.174454,0.17278,0.163741,0.178806,0.18483,0.176463,0.173115,0.175458,0.181818,0.1757593
94605,0.175458,0.157045,0.171441,0.184496,0.178806,0.169433,0.173785,0.17981,0.169433,0.169768,0.1729475
94606,0.187842,0.184161,0.188177,0.181483,0.173785,0.181483,0.181818,0.174789,0.170772,0.193866,0.1818176
94607,0.169098,0.177132,0.175793,0.160728,0.178471,0.183157,0.171107,0.172446,0.170437,0.180814,0.1739183
94608,0.178806,0.176797,0.183826,0.1855,0.17914,0.171776,0.178471,0.194201,0.18985,0.166085,0.1804452
94609,0.177467,0.169098,0.171776,0.170772,0.176463,0.168094,0.182487,0.17278,0.175458,0.176128,0.1740523
94610,0.18483,0.180814,0.166755,0.192193,0.1855,0.186504,0.188512,0.185165,0.19052,0.192527,0.185332
94611,0.188846,0.18483,0.183157,0.177132,0.171776,0.180814,0.188512,0.170102,0.182487,0.184161,0.1811817
94612,0.174789,0.174119,0.174789,0.17914,0.166755,0.178136,0.176797,0.17914,0.186838,0.177801,0.1768304
94613,0.173115,0.181483,0.174789,0.182153,0.165081,0.178806,0.169768,0.174454,0.184161,0.166085,0.1749895
94614,0.177801,0.16575,0.171441,0.189516,0.183491,0.171776,0.172446,0.180479,0.162067,0.174454,0.1749221
94615,0.183491,0.187508,0.193531,0.177801,0.183157,0.186838,0.180814,0.188512,0.19487,0.192193,0.1868715
94616,0.178806,0.178136,0.175124,0.192862,0.191189,0.175124,0.165415,0.189516,0.182822,0.181483,0.1810477
94617,0.189181,0.18483,0.180479,0.195204,0.183491,0.181149,0.171776,0.186169,0.185834,0.192193,0.1850306
94618,0.180144,0.190185,0.18985,0.184496,0.181818,0.194535,0.184161,0.180479,0.184496,0.189181,0.1859345
94619,0.175793,0.174119,0.154031,0.180814,0.178136,0.170437,0.168428,0.178471,0.178471,0.171107,0.1729807
94620,0.189181,0.181149,0.176128,0.175458,0.171776,0.173115,0.182153,0.176463,0.178806,0.191523,0.1795752
94621,0.17914,0.171776,0.178471,0.180814,0.17278,0.180814,0.17914,0.177801,0.175124,0.175793,0.1771653
94622,0.168763,0.174789,0.171441,0.174789,0.177801,0.173785,0.161398,0.178806,0.182153,0.160393,0.1724118
94623,0.18483,0.187508,0.187842,0.183826,0.176797,0.181818,0.198551,0.180814,0.175793,0.186169,0.1843948
94624,0.187508,0.187173,0.191523,0.172446,0.20725,0.195204,0.181818,0.187173,0.190854,0.181149,0.1882098
94625,0.19052,0.182487,0.170102,0.195204,0.186169,0.189181,0.180814,0.187173,0.18483,0.192527,0.1859007
94626,0.176128,0.189516,0.188846,0.175458,0.17914,0.180814,0.185834,0.175793,0.181483,0.184496,0.1817508
94627,0.175458,0.176797,0.169433,0.180814,0.176797,0.175793,0.176797,0.18483,0.176463,0.171107,0.1764289
94628,0.187173,0.184161,0.182153,0.188512,0.182487,0.190854,0.200893,0.191523,0.174119,0.197212,0.1879087
94629,0.193866,0.196208,0.1855,0.180814,0.193531,0.184161,0.185834,0.179475,0.181818,0.183491,0.1864698
94630,0.193197,0.176463,0.185165,0.192527,0.177801,0.176128,0.191523,0.190185,0.185165,0.183491,0.1851645
94631,0.191189,0.19487,0.187173,0.185834,0.193531,0.190185,0.1855,0.190185,0.191858,0.176463,0.1886788
94632,0.188177,0.173785,0.166085,0.181483,0.1855,0.183157,0.182153,0.175124,0.188512,0.185834,0.180981
94633,0.174454,0.173785,0.173785,0.183491,0.182822,0.17981,0.169433,0.174119,0.175458,0.170772,0.1757929
94634,0.182153,0.192527,0.187173,0.188512,0.191523,0.190185,0.188846,0.1855,0.189516,0.187173,0.1883108
94635,0.192862,0.174454,0.172446,0.173115,0.188177,0.179475,0.165415,0.176463,0.18483,0.178806,0.1786043
94636,0.173785,0.176128,0.178806,0.175124,0.168428,0.175458,0.181483,0.177467,0.176128,0.173785,0.1756592
94637,0.179475,0.174119,0.162067,0.177132,0.181483,0.175793,0.163072,0.178136,0.182487,0.174119,0.1747883
94638,0.194535,0.187508,0.185834,0.188177,0.19052,0.1855,0.192193,0.186169,0.180479,0.19052,0.1881435
94639,0.167759,0.172446,0.167424,0.175793,0.162067,0.175793,0.174119,0.167089,0.175793,0.177801,0.1716084
94640,0.189181,0.194201,0.184496,0.1855,0.195204,0.188177,0.182153,0.187842,0.180479,0.181818,0.1869051
94641,0.17981,0.175124,0.170772,0.168428,0.174789,0.171776,0.177467,0.173785,0.175458,0.162067,0.1729476
94642,0.169098,0.168428,0.181483,0.184161,0.168763,0.178806,0.167089,0.169098,0.174789,0.171776,0.1733491
94643,0.184496,0.202231,0.189516,0.183491,0.191189,0.168763,0.181818,0.181483,0.189516,0.181483,0.1853986
94644,0.188512,0.182822,0.176797,0.173785,0.184161,0.1855,0.187173,0.162737,0.186838,0.187508,0.1815833
94645,0.176797,0.178136,0.175793,0.176797,0.195539,0.174789,0.171107,0.173115,0.19052,0.180479,0.1793072
94646,0.191189,0.185834,0.188177,0.182822,0.178806,0.1855,0.189516,0.180814,0.178806,0.187842,0.1849306
94647,0.191858,0.183826,0.182487,0.18483,0.177801,0.186504,0.171441,0.182153,0.176797,0.183826,0.1821523
94648,0.17981,0.173115,0.174119,0.180479,0.167759,0.177467,0.168763,0.187508,0.178471,0.187842,0.1775333
94649,0.176463,0.17278,0.174454,0.165415,0.178471,0.173785,0.172111,0.171441,0.17914,0.168763,0.1732823
94650,0.175458,0.171776,0.173785,0.183826,0.175793,0.172446,0.177467,0.181483,0.174454,0.178136,0.1764624
94651,0.172111,0.185165,0.194535,0.16575,0.179475,0.192193,0.187842,0.173115,0.177467,0.190854,0.1818507
94652,0.174119,0.171107,0.176463,0.186169,0.168763,0.180144,0.173785,0.178471,0.168763,0.176128,0.1753912
94653,0.188846,0.180479,0.180479,0.183826,0.192193,0.192862,0.181818,0.167759,0.186169,0.188846,0.1843277
94654,0.174119,0.176463,0.171776,0.17345,0.176797,0.181818,0.182822,0.175458,0.1855,0.168428,0.1766631
94655,0.191858,0.191189,0.180814,0.177467,0.178806,0.186838,0.191523,0.188846,0.188512,0.180479,0.1856332
94656,0.185165,0.184496,0.181149,0.187842,0.192193,0.191858,0.177801,0.176128,0.197881,0.195539,0.1870052
94657,0.193197,0.181483,0.172446,0.173785,0.181818,0.180479,0.177801,0.171107,0.176463,0.186838,0.1795417
94658,0.169433,0.170102,0.171107,0.176463,0.175458,0.172446,0.18985,0.171776,0.173115,0.175458,0.1745208
94659,0.176128,0.183826,0.173115,0.172111,0.178136,0.183157,0.167424,0.180814,0.168763,0.175458,0.1758932
94660,0.187173,0.182487,0.187173,0.183826,0.186169,0.186169,0.171776,0.192862,0.184496,0.178471,0.1840602
94661,0.177132,0.180144,0.192527,0.181149,0.181483,0.194201,0.18985,0.185834,0.18483,0.190185,0.1857335
94662,0.206581,0.18483,0.171776,0.17914,0.180144,0.186169,0.188846,0.188846,0.171441,0.187842,0.1845615
94663,0.177132,0.170437,0.181483,0.170437,0.170772,0.159724,0.178471,0.161398,0.174789,0.175458,0.1720101
94664,0.176797,0.188177,0.186838,0.189516,0.180144,0.190185,0.17914,0.182487,0.181483,0.192527,0.1847294
94665,0.186169,0.186838,0.190854,0.174454,0.192527,0.190185,0.185834,0.1855,0.183826,0.193531,0.1869718
94666,0.190854,0.182153,0.176463,0.179475,0.177801,0.175458,0.184496,0.184161,0.175124,0.167424,0.1793409
94667,0.16575,0.172111,0.171441,0.178471,0.169768,0.176463,0.175124,0.169098,0.180814,0.180144,0.1739184
94668,0.176128,0.177132,0.174119,0.173785,0.178136,0.174454,0.171776,0.180814,0.16575,0.170102,0.1742196
94669,0.182487,0.1855,0.186838,0.182822,0.180144,0.178806,0.188177,0.18985,0.183826,0.193866,0.1852316
94670,0.17345,0.181483,0.171776,0.16575,0.172111,0.180479,0.188177,0.16575,0.167424,0.177467,0.1743867
94671,0.1855,0.192527,0.183491,0.176797,0.189181,0.18483,0.188846,0.172111,0.196878,0.188177,0.1858338
94672,0.171776,0.172111,0.190185,0.187842,0.187508,0.174454,0.188846,0.181483,0.18985,0.181483,0.1825538
94673,0.185165,0.188846,0.185834,0.189516,0.17981,0.181818,0.182153,0.187508,0.184161,0.18483,0.1849641
94674,0.189516,0.168763,0.18985,0.191523,0.183157,0.188177,0.186838,0.183157,0.180144,0.196878,0.1858003
94675,0.18483,0.1855,0.175458,0.184161,0.187173,0.175124,0.159389,0.186504,0.185834,0.173115,0.1797088
94676,0.175458,0.171776,0.19052,0.186504,0.173785,0.19052,0.179475,0.174789,0.172111,0.181149,0.1796087
94677,0.172111,0.177801,0.166085,0.169433,0.174789,0.177467,0.17278,0.180814,0.182153,0.167759,0.1741192
94678,0.174789,0.17345,0.17981,0.178136,0.168763,0.178806,0.183826,0.170102,0.185165,0.187842,0.1780689
94679,0.179475,0.180144,0.176463,0.174119,0.19052,0.17278,0.167424,0.174789,0.173115,0.17278,0.1761609
94680,0.188177,0.186838,0.181149,0.19487,0.18985,0.191189,0.190854,0.192193,0.186504,0.187173,0.1888797
94681,0.182487,0.172111,0.179475,0.188177,0.1855,0.180814,0.177132,0.182153,0.192527,0.18985,0.1830226
94682,0.192862,0.187508,0.181149,0.182153,0.193531,0.183826,0.19922,0.18985,0.189516,0.196208,0.1895823
94683,0.183826,0.180814,0.191858,0.188846,0.188177,0.190854,0.183491,0.176128,0.195874,0.185165,0.1865033
94684,0.175458,0.181483,0.176463,0.188846,0.177801,0.174789,0.186838,0.190185,0.171441,0.17345,0.1796754
94685,0.175124,0.170437,0.182822,0.178806,0.172111,0.194201,0.18483,0.17278,0.170772,0.187842,0.1789725
94686,0.177467,0.168763,0.177132,0.183491,0.196208,0.166755,0.17278,0.183491,0.19487,0.165081,0.1786038
94687,0.17345,0.178136,0.190854,0.177801,0.17981,0.181818,0.187842,0.167424,0.18483,0.182822,0.1804787
94688,0.180144,0.189516,0.195204,0.177801,0.1855,0.191523,0.191189,0.183157,0.186504,0.187508,0.1868046
94689,0.185165,0.183826,0.182822,0.180144,0.16642,0.188846,0.19052,0.181818,0.174119,0.18985,0.182353
94690,0.17914,0.18985,0.188177,0.187508,0.195204,0.181149,0.178136,0.191523,0.186169,0.17914,0.1855996
94691,0.181818,0.174119,0.173115,0.177132,0.175458,0.171107,0.172446,0.17981,0.169433,0.173115,0.1747553
94692,0.17345,0.188512,0.193531,0.169433,0.167424,0.17914,0.188846,0.174789,0.175458,0.174789,0.1785372
94693,0.184161,0.196208,0.174119,0.176128,0.184161,0.186169,0.18483,0.180814,0.182487,0.181483,0.183056
94694,0.187842,0.180479,0.182822,0.18985,0.180144,0.180814,0.185834,0.183491,0.189516,0.200893,0.1861685
94695,0.19487,0.194201,0.1855,0.182822,0.185834,0.185834,0.183826,0.185165,0.188846,0.188177,0.1875075
94696,0.179475,0.177132,0.180479,0.182822,0.170102,0.156041,0.183491,0.187508,0.157045,0.171441,0.1745536
94697,0.188846,0.187842,0.187173,0.151687,0.184161,0.193197,0.199554,0.171776,0.181818,0.188512,0.1834566
94698,0.176128,0.17278,0.176797,0.18985,0.187173,0.16575,0.181818,0.191523,0.18985,0.177132,0.1808801
94699,0.187842,0.178136,0.196878,0.184496,0.180144,0.182487,0.191189,0.187173,0.191189,0.188177,0.1867711
94700,0.172111,0.171776,0.17914,0.164746,0.173785,0.168763,0.175458,0.171776,0.175793,0.171107,0.1724455
94701,0.17278,0.168094,0.181818,0.200893,0.183826,0.17345,0.178806,0.187173,0.18985,0.174789,0.1811479
94702,0.171107,0.177467,0.18483,0.181818,0.173785,0.175124,0.182153,0.18483,0.182822,0.177132,0.1791068
94703,0.179475,0.17278,0.169098,0.189516,0.186169,0.176797,0.174119,0.189181,0.175793,0.177801,0.1790729
94704,0.185165,0.187842,0.176797,0.17914,0.183491,0.193866,0.192527,0.182153,0.172111,0.18985,0.1842942
94705,0.170772,0.18985,0.174789,0.180814,0.188177,0.173785,0.162737,0.183826,0.191858,0.178806,0.1795414
94706,0.177801,0.169768,0.169768,0.181818,0.17345,0.172446,0.174789,0.169098,0.17345,0.176797,0.1739185
94707,0.170102,0.191523,0.176128,0.181483,0.178136,0.187842,0.187173,0.168763,0.187173,0.180814,0.1809137
94708,0.175793,0.177467,0.16642,0.164411,0.177132,0.173115,0.164411,0.176128,0.181149,0.167759,0.1723785
94709,0.171776,0.170772,0.177801,0.17278,0.171776,0.174454,0.178471,0.17345,0.170102,0.182153,0.1743535
94710,0.185165,0.182822,0.181818,0.171441,0.185165,0.188846,0.182487,0.169768,0.191858,0.188846,0.1828216
94711,0.173115,0.181818,0.172111,0.177467,0.177801,0.178136,0.171107,0.180479,0.180814,0.167759,0.1760607
94712,0.1855,0.184161,0.185165,0.195539,0.176128,0.186838,0.190854,0.187508,0.186504,0.183826,0.1862023
94713,0.183826,0.180814,0.190185,0.186169,0.190185,0.18985,0.181818,0.187842,0.185165,0.175458,0.1851312
94714,0.188177,0.176463,0.183826,0.188846,0.179475,0.168763,0.19052,0.1855,0.176463,0.161733,0.1799766
94715,0.171441,0.174119,0.17981,0.163407,0.175124,0.175124,0.171776,0.172446,0.181818,0.165081,0.1730146
94716,0.19922,0.186838,0.177467,0.186169,0.193531,0.187842,0.188177,0.192193,0.186169,0.191189,0.1888795
94717,0.178471,0.169098,0.186504,0.184161,0.176797,0.177801,0.184496,0.183491,0.178806,0.169768,0.1789393
94718,0.189516,0.174789,0.169768,0.174789,0.186169,0.174119,0.175458,0.181818,0.186504,0.170772,0.1783702
94719,0.177132,0.17345,0.175124,0.183157,0.170102,0.177801,0.178806,0.177132,0.16575,0.179475,0.1757929
94720,0.191858,0.18985,0.187173,0.178806,0.185834,0.195874,0.170772,0.187508,0.192193,0.186504,0.1866372
94721,0.183157,0.189516,0.175458,0.178471,0.186169,0.1855,0.192862,0.174789,0.182822,0.195539,0.1844283
94722,0.189181,0.184161,0.158719,0.171107,0.169098,0.188846,0.172111,0.167089,0.177467,0.180814,0.1758593
94723,0.17345,0.184496,0.179475,0.191523,0.182822,0.193197,0.185834,0.195874,0.184161,0.18483,0.1855662
94724,0.172111,0.177801,0.17981,0.193866,0.182822,0.17914,0.191858,0.183826,0.182487,0.178136,0.1821857
94725,0.18985,0.190854,0.177467,0.172446,0.180144,0.17914,0.174789,0.172446,0.18483,0.181818,0.1803784
94726,0.184496,0.169098,0.175458,0.188512,0.175458,0.165081,0.1855,0.186838,0.174119,0.188512,0.1793072
