89634	0.211933	0.191858	0.202900	0.194201	0.216617	0.190854	0.215279	0.195874	0.210930	0.194870
89635	0.230330	0.198216	0.231667	0.198551	0.220630	0.200893	0.219627	0.209926	0.225313	0.208253
89636	0.210595	0.215279	0.203235	0.214275	0.193866	0.226316	0.213606	0.224978	0.200893	0.234342
89637	0.185500	0.224978	0.198551	0.227654	0.197547	0.211264	0.194870	0.208253	0.198885	0.208253
89638	0.202900	0.199220	0.204573	0.201227	0.194535	0.194870	0.201227	0.186504	0.207584	0.194870
89639	0.213271	0.201897	0.218958	0.196878	0.214944	0.193866	0.214944	0.202900	0.205577	0.204573
89640	0.196878	0.209926	0.183826	0.211599	0.195204	0.203904	0.186838	0.212268	0.204573	0.213606
89641	0.194201	0.206246	0.197212	0.194201	0.220965	0.200558	0.207919	0.194535	0.219961	0.198551
89642	0.212268	0.191523	0.210261	0.190854	0.212937	0.189516	0.202566	0.189181	0.212268	0.202231
89643	0.212937	0.193197	0.220630	0.193531	0.203235	0.200224	0.200224	0.220296	0.196208	0.216282
89644	0.202566	0.235680	0.207584	0.209926	0.204239	0.218958	0.218624	0.221634	0.210261	0.208922
89645	0.230998	0.194870	0.224310	0.207250	0.230330	0.204573	0.215613	0.196543	0.228657	0.199554
89646	0.208922	0.193531	0.207584	0.194535	0.195539	0.201227	0.213271	0.211264	0.196208	0.210930
89647	0.205577	0.221968	0.187842	0.229661	0.205577	0.227320	0.199220	0.224644	0.209592	0.227320
89648	0.216617	0.212268	0.227989	0.201897	0.219292	0.200893	0.224978	0.198551	0.216951	0.195204
89649	0.224310	0.201897	0.230330	0.206246	0.226651	0.204573	0.231667	0.207250	0.224310	0.208588
89650	0.197212	0.201897	0.204573	0.199889	0.203235	0.219292	0.196878	0.207919	0.198551	0.212268
89651	0.196878	0.221634	0.204239	0.219961	0.198216	0.225982	0.207919	0.213940	0.199889	0.210595
89652	0.195874	0.203235	0.210930	0.190520	0.204573	0.193197	0.205911	0.183157	0.202566	0.191523
89653	0.193866	0.212602	0.218958	0.205911	0.203904	0.229326	0.203904	0.214609	0.213940	0.225982
89654	0.205242	0.217286	0.215613	0.233005	0.201562	0.224978	0.205911	0.224310	0.203235	0.212602
89655	0.203235	0.205911	0.194535	0.200224	0.192862	0.198216	0.196878	0.193531	0.205911	0.197881
89656	0.225982	0.197547	0.232336	0.206246	0.230664	0.198885	0.224978	0.204239	0.220965	0.195539
89657	0.200224	0.202231	0.208253	0.199889	0.183157	0.194535	0.199889	0.206246	0.191523	0.200893
89658	0.195539	0.195204	0.195874	0.213940	0.195204	0.209257	0.186169	0.228323	0.197212	0.207584
89659	0.213271	0.208588	0.199889	0.196208	0.211599	0.200558	0.203904	0.203569	0.206246	0.194535
89660	0.202900	0.192862	0.202900	0.199220	0.202566	0.199554	0.210930	0.199889	0.208253	0.198885
89661	0.211599	0.217286	0.202231	0.233339	0.208588	0.230998	0.199220	0.245042	0.209592	0.228323
89662	0.205242	0.216951	0.217286	0.215948	0.211264	0.199889	0.218958	0.198885	0.229326	0.204239
89663	0.209257	0.187508	0.214275	0.192193	0.210595	0.192862	0.210930	0.205577	0.208588	0.201562
89664	0.197212	0.223641	0.206581	0.221299	0.206915	0.217286	0.213271	0.221299	0.218289	0.212937
89665	0.191189	0.201897	0.213940	0.192527	0.208922	0.194201	0.198551	0.185500	0.209257	0.190520
89666	0.228992	0.206246	0.219961	0.191523	0.227320	0.210595	0.222637	0.208253	0.212937	0.232670
89667	0.197547	0.203235	0.194870	0.208253	0.200893	0.223641	0.188846	0.203569	0.209592	0.207250
89668	0.214944	0.211599	0.222303	0.211264	0.219292	0.208588	0.220965	0.196208	0.222303	0.198885
89669	0.210595	0.203235	0.212602	0.213940	0.209926	0.209592	0.202231	0.204908	0.200893	0.205911
89670	0.196208	0.203904	0.190854	0.220630	0.210595	0.227989	0.186838	0.219961	0.197881	0.228323
89671	0.201227	0.219961	0.207250	0.215948	0.214275	0.210930	0.205577	0.206915	0.225982	0.202566
89672	0.225313	0.200558	0.224644	0.199889	0.231333	0.197881	0.218958	0.196208	0.216951	0.188512
89673	0.222637	0.190185	0.205577	0.197881	0.195874	0.206915	0.194870	0.218289	0.189850	0.200893
89674	0.195539	0.215948	0.200558	0.236349	0.194870	0.218289	0.199889	0.226651	0.203904	0.218624
89675	0.184496	0.210595	0.190185	0.207584	0.195874	0.196878	0.199889	0.209257	0.203569	0.188846
89676	0.212268	0.206581	0.236014	0.193531	0.213940	0.195204	0.216951	0.197212	0.218958	0.195874
89677	0.201897	0.195874	0.204239	0.199889	0.206246	0.185165	0.187842	0.199554	0.194870	0.204239
89678	0.205911	0.206246	0.222303	0.204908	0.210930	0.197881	0.212602	0.203235	0.212268	0.200893
89679	0.217286	0.190520	0.223641	0.195539	0.225313	0.185834	0.221968	0.203569	0.218289	0.189181
89680	0.231333	0.209592	0.226985	0.200558	0.234008	0.211264	0.234008	0.205242	0.215279	0.206581
89681	0.213606	0.219627	0.210595	0.216951	0.211264	0.209926	0.212937	0.212602	0.229326	0.209592
89682	0.180144	0.199554	0.190854	0.221634	0.190520	0.204573	0.190185	0.206581	0.188177	0.205911
89683	0.184161	0.199220	0.196878	0.218624	0.208588	0.203569	0.199889	0.199554	0.204573	0.212602
89684	0.209592	0.192862	0.211933	0.216282	0.208253	0.216617	0.210595	0.197547	0.191858	0.217955
89685	0.214944	0.196208	0.206915	0.193866	0.215948	0.190520	0.205577	0.189181	0.207250	0.212602
89686	0.213940	0.187173	0.208588	0.195539	0.213271	0.181483	0.206581	0.187173	0.210261	0.192527
89687	0.205577	0.191523	0.213940	0.175793	0.198551	0.197881	0.206581	0.201227	0.214944	0.190185
89688	0.197881	0.206246	0.201897	0.209257	0.207584	0.194870	0.202900	0.206581	0.225647	0.193866
89689	0.198551	0.207919	0.200558	0.202231	0.200558	0.198216	0.201227	0.201227	0.197881	0.198551
89690	0.191523	0.198551	0.198885	0.210930	0.196208	0.200558	0.185834	0.213271	0.190520	0.208253
89691	0.201227	0.226651	0.205911	0.235346	0.200893	0.212268	0.200224	0.234008	0.201227	0.227654
89692	0.196878	0.202231	0.197881	0.209592	0.196208	0.199554	0.193866	0.212602	0.196878	0.196543
89693	0.201227	0.201897	0.205242	0.197547	0.201227	0.217286	0.187842	0.208922	0.187842	0.215613
89694	0.189850	0.199889	0.203569	0.194870	0.181483	0.198551	0.197547	0.206246	0.187173	0.208588
89695	0.185165	0.216282	0.211599	0.216282	0.211599	0.221299	0.207584	0.216617	0.212268	0.235011
89696	0.229995	0.213940	0.223641	0.202566	0.212602	0.202566	0.210595	0.208588	0.212937	0.224310
89697	0.204908	0.201897	0.230330	0.198216	0.204239	0.200558	0.211933	0.188177	0.206581	0.189516
89698	0.215613	0.202900	0.217620	0.206581	0.219961	0.201562	0.217286	0.202900	0.229995	0.192193
89699	0.202231	0.213940	0.206915	0.227989	0.206246	0.211264	0.219961	0.209926	0.212268	0.205911
89700	0.194201	0.219961	0.196543	0.230998	0.197881	0.221299	0.193866	0.227320	0.204239	0.224644
89701	0.215613	0.228992	0.202231	0.225982	0.205242	0.223306	0.198216	0.223975	0.199889	0.207250
89702	0.198885	0.228323	0.208588	0.217955	0.204573	0.233674	0.203904	0.224978	0.206581	0.234342
89703	0.228657	0.202900	0.217620	0.206246	0.219292	0.220965	0.211933	0.219961	0.201897	0.221299
89704	0.222637	0.202566	0.217955	0.223306	0.214609	0.205577	0.216951	0.217286	0.213271	0.210261
89705	0.226985	0.204573	0.223975	0.208253	0.225313	0.201897	0.222972	0.216282	0.214609	0.203904
89706	0.211599	0.193531	0.213606	0.197881	0.210595	0.199889	0.217620	0.204573	0.219961	0.189516
89707	0.224310	0.210595	0.222303	0.206246	0.212602	0.205577	0.228323	0.199889	0.230998	0.188512
89708	0.215948	0.194870	0.224644	0.208253	0.232336	0.201562	0.218958	0.212937	0.232670	0.189516
89709	0.191858	0.207584	0.202900	0.211599	0.195539	0.205911	0.194870	0.211599	0.200558	0.205577
89710	0.190185	0.209257	0.195539	0.213606	0.189850	0.203904	0.192527	0.213940	0.199889	0.214609
89711	0.200893	0.217620	0.195204	0.212268	0.195874	0.205577	0.187508	0.211933	0.187173	0.200224
89712	0.192193	0.211599	0.178136	0.204573	0.193197	0.209926	0.184161	0.200224	0.195539	0.207584
89713	0.193531	0.208253	0.189516	0.206246	0.192862	0.210930	0.193866	0.205911	0.195204	0.201897
89714	0.203235	0.217286	0.206581	0.228657	0.205911	0.216282	0.211599	0.215948	0.214275	0.205242
89715	0.196208	0.222303	0.190185	0.221634	0.193866	0.216951	0.199220	0.220630	0.201227	0.213271
89716	0.189516	0.227320	0.195204	0.226651	0.187842	0.207919	0.191523	0.219292	0.182822	0.212602
89717	0.199220	0.239024	0.192862	0.225647	0.203904	0.219627	0.197547	0.219961	0.196878	0.222637
89718	0.209926	0.224978	0.192193	0.225982	0.207584	0.222637	0.197547	0.220296	0.215279	0.226985
89719	0.199220	0.225647	0.193866	0.219961	0.209926	0.229995	0.198885	0.221299	0.188846	0.224644
89720	0.196543	0.216282	0.204239	0.201897	0.198216	0.203569	0.216617	0.209257	0.197547	0.213271
89721	0.217286	0.195204	0.215613	0.183491	0.209257	0.189850	0.205911	0.191189	0.214609	0.178806
89722	0.210930	0.187842	0.223641	0.194201	0.206581	0.201562	0.220965	0.204908	0.207584	0.205577
89723	0.208588	0.206915	0.229661	0.194535	0.210261	0.197212	0.233339	0.195539	0.215279	0.195204
89724	0.214609	0.210261	0.224644	0.210930	0.221299	0.201562	0.224310	0.200558	0.224644	0.199889
89725	0.195539	0.203569	0.205577	0.198885	0.197881	0.200558	0.202566	0.206246	0.193197	0.192862
89726	0.187842	0.201897	0.185500	0.204908	0.189850	0.206915	0.195539	0.198551	0.209926	0.213271
89727	0.190520	0.213940	0.191523	0.209257	0.194870	0.203235	0.188177	0.205577	0.202231	0.203235
89728	0.200558	0.218958	0.194535	0.220296	0.200893	0.226316	0.211599	0.222303	0.202566	0.229661
89729	0.201227	0.214609	0.185165	0.212268	0.188846	0.206915	0.188177	0.205577	0.185834	0.223641
89730	0.211933	0.205577	0.195874	0.207919	0.198216	0.200558	0.193531	0.211933	0.196208	0.200224
89731	0.209926	0.200893	0.217286	0.205577	0.209257	0.206246	0.209592	0.202566	0.206246	0.191523
89732	0.218958	0.208588	0.223306	0.206581	0.202900	0.207584	0.220965	0.198885	0.209592	0.223306
89733	0.224978	0.200558	0.210930	0.201562	0.215279	0.194535	0.224310	0.205242	0.230330	0.198551
89734	0.224978	0.200558	0.201562	0.196543	0.198551	0.189181	0.212937	0.184496	0.200558	0.196543
89735	0.195539	0.207584	0.206581	0.208922	0.215948	0.212937	0.208253	0.218289	0.222972	0.199889
89736	0.210595	0.206246	0.211599	0.209926	0.202231	0.209257	0.216951	0.210261	0.217955	0.212268
89737	0.194870	0.202231	0.199554	0.198551	0.214944	0.198216	0.209592	0.198885	0.207250	0.195874
89738	0.209592	0.196878	0.215279	0.182153	0.222972	0.191189	0.210930	0.191189	0.211933	0.203904
89739	0.195874	0.192527	0.212937	0.197881	0.203904	0.202231	0.209592	0.205911	0.216951	0.195874
89740	0.217620	0.209257	0.224644	0.199889	0.218624	0.202231	0.225313	0.198885	0.206581	0.192862
89741	0.213606	0.187173	0.213271	0.189181	0.214609	0.187508	0.215279	0.199554	0.212602	0.185834
89742	0.220630	0.201227	0.228992	0.203904	0.222972	0.208253	0.216617	0.210595	0.222303	0.215613
89743	0.206581	0.238690	0.202231	0.220296	0.207584	0.238355	0.192193	0.212937	0.205577	0.221968
89744	0.197212	0.221634	0.200893	0.225982	0.199889	0.228657	0.206915	0.228323	0.203904	0.236349
89745	0.191858	0.211599	0.187842	0.207584	0.192193	0.213940	0.188512	0.212268	0.188177	0.212937
89746	0.188177	0.200558	0.191858	0.198551	0.186504	0.198216	0.195874	0.200558	0.199220	0.199554
89747	0.233339	0.195204	0.222972	0.207919	0.222972	0.197881	0.222637	0.202900	0.230330	0.201227
89748	0.217286	0.187508	0.208253	0.184161	0.193197	0.195204	0.212937	0.187173	0.193197	0.185165
89749	0.232670	0.206246	0.220296	0.199554	0.234677	0.212268	0.224644	0.200224	0.221968	0.212602
89750	0.218958	0.192862	0.197547	0.196208	0.207250	0.197881	0.204908	0.193531	0.208922	0.199220
89751	0.198551	0.209257	0.201897	0.198216	0.193197	0.209926	0.195539	0.208253	0.188512	0.205577
89752	0.195539	0.222303	0.202566	0.223641	0.196208	0.206915	0.204239	0.224644	0.203569	0.205577
89753	0.205242	0.221299	0.217955	0.209592	0.210930	0.207919	0.215279	0.212602	0.216617	0.202900
89754	0.205911	0.195539	0.222972	0.196543	0.213271	0.186504	0.205242	0.187508	0.213940	0.183491
89755	0.204239	0.195204	0.207250	0.191858	0.200893	0.207919	0.199889	0.195874	0.202231	0.208588
89756	0.197547	0.215279	0.198551	0.223306	0.196878	0.219627	0.208588	0.216282	0.194201	0.218289
89757	0.194201	0.206246	0.188177	0.204573	0.195204	0.207250	0.196543	0.206246	0.195874	0.206581
89758	0.192862	0.207250	0.203569	0.207250	0.204908	0.203235	0.208922	0.194535	0.207919	0.200224
89759	0.214609	0.186504	0.212268	0.183491	0.211599	0.195874	0.206246	0.200224	0.219961	0.180144
89760	0.225982	0.209257	0.217955	0.204573	0.217620	0.206246	0.210595	0.225647	0.220965	0.211933
89761	0.190185	0.198551	0.188512	0.218289	0.183491	0.205577	0.187173	0.211599	0.188512	0.210930
89762	0.194870	0.217620	0.199554	0.226316	0.205577	0.207250	0.223306	0.212602	0.207250	0.196208
89763	0.213606	0.188512	0.208253	0.179810	0.220965	0.191523	0.208253	0.203235	0.200558	0.181483
89764	0.220296	0.223306	0.205911	0.229995	0.198885	0.232336	0.208922	0.210930	0.195874	0.228657
89765	0.204573	0.206246	0.199889	0.214275	0.199554	0.204908	0.195204	0.213940	0.193197	0.214609
89766	0.191858	0.228323	0.211933	0.218624	0.194870	0.215948	0.200224	0.219292	0.211599	0.214609
89767	0.196878	0.197881	0.202900	0.207919	0.206581	0.196208	0.219627	0.202900	0.207919	0.197547
89768	0.216951	0.192193	0.212268	0.196543	0.232336	0.178471	0.208922	0.194870	0.210261	0.190854
89769	0.203904	0.194870	0.217286	0.196878	0.205911	0.202566	0.208922	0.191523	0.199554	0.199220
89770	0.214944	0.224310	0.204573	0.217620	0.207584	0.228657	0.206246	0.223306	0.193531	0.229995
89771	0.192193	0.211264	0.197881	0.200558	0.185834	0.216282	0.195539	0.199554	0.187508	0.206246
89772	0.207919	0.202566	0.215279	0.197881	0.201562	0.204239	0.225313	0.197881	0.209926	0.196543
89773	0.217620	0.205242	0.216282	0.197547	0.221299	0.217955	0.222303	0.197547	0.214609	0.201897
89774	0.212602	0.211599	0.199889	0.215279	0.213271	0.209926	0.199554	0.218289	0.212268	0.218958
89775	0.187842	0.211264	0.192862	0.218624	0.185500	0.217620	0.199554	0.214944	0.194535	0.209926
89776	0.221634	0.206915	0.217955	0.205242	0.222303	0.201897	0.222303	0.201562	0.214944	0.191523
89777	0.210930	0.195204	0.228992	0.195204	0.218624	0.192862	0.216282	0.206581	0.220630	0.196208
89778	0.202566	0.214609	0.191189	0.223306	0.196543	0.203235	0.196878	0.215279	0.199554	0.207250
89779	0.195204	0.215279	0.208922	0.220965	0.203904	0.199889	0.215279	0.214609	0.207919	0.196543
89780	0.199889	0.190854	0.207584	0.202900	0.216617	0.193866	0.202231	0.204239	0.225982	0.193197
89781	0.203235	0.197212	0.216951	0.204239	0.209257	0.194535	0.212937	0.200558	0.212602	0.195874
89782	0.210261	0.208253	0.194201	0.195874	0.202900	0.199220	0.209592	0.190185	0.202231	0.200893
89783	0.212937	0.216282	0.200558	0.226316	0.202231	0.219961	0.197881	0.225982	0.197881	0.225647
89784	0.187842	0.210595	0.194870	0.215613	0.188177	0.211933	0.187842	0.204239	0.180814	0.209592
89785	0.210595	0.211264	0.212937	0.212937	0.209257	0.205577	0.217286	0.208922	0.215279	0.201227
89786	0.199889	0.201227	0.203235	0.188846	0.212268	0.197212	0.197547	0.190854	0.209592	0.202231
89787	0.232336	0.211264	0.202566	0.200558	0.224978	0.205242	0.225313	0.194870	0.222972	0.204908
89788	0.219292	0.178136	0.201562	0.190520	0.207584	0.195874	0.204908	0.194535	0.208588	0.200224
89789	0.218624	0.202231	0.202900	0.190854	0.205577	0.210261	0.205242	0.189181	0.203235	0.214944
89790	0.211933	0.189181	0.212268	0.212268	0.212602	0.195204	0.203569	0.208922	0.216617	0.199554
89791	0.198885	0.193866	0.195539	0.195874	0.198551	0.195874	0.202566	0.209257	0.197881	0.204239
89792	0.207919	0.215279	0.206246	0.225313	0.200893	0.228992	0.206915	0.224644	0.205911	0.224644
89793	0.203235	0.225313	0.196878	0.221299	0.192862	0.234342	0.190520	0.202566	0.194535	0.219627
89794	0.187508	0.227654	0.199554	0.225313	0.199554	0.234008	0.207584	0.216282	0.197212	0.221299
89795	0.206581	0.208253	0.194201	0.190185	0.199220	0.199889	0.204239	0.196208	0.198216	0.191189
89796	0.195204	0.192527	0.212602	0.204573	0.207584	0.186169	0.217620	0.192862	0.220630	0.190520
89797	0.228992	0.201227	0.218289	0.209257	0.210595	0.203569	0.212937	0.221299	0.203904	0.203569
89798	0.198551	0.213606	0.191189	0.211933	0.193531	0.214609	0.191523	0.218624	0.194535	0.214944
89799	0.203235	0.221634	0.225982	0.206246	0.206581	0.206581	0.209592	0.204573	0.212268	0.206246
89800	0.209257	0.183826	0.226316	0.199889	0.212268	0.210261	0.214609	0.196208	0.211264	0.213606
89801	0.213606	0.219627	0.226985	0.203235	0.214609	0.214944	0.207919	0.211264	0.197881	0.222303
89802	0.195539	0.208588	0.202231	0.228657	0.195539	0.207919	0.189181	0.251394	0.194535	0.222303
89803	0.191523	0.201562	0.196543	0.202231	0.200893	0.194535	0.197547	0.200558	0.213606	0.207919
89804	0.217286	0.202231	0.230998	0.209257	0.219292	0.197547	0.230998	0.196208	0.228992	0.201562
89805	0.215613	0.193531	0.230330	0.188846	0.209592	0.195204	0.216617	0.193197	0.208253	0.191189
89806	0.205911	0.190854	0.214609	0.213606	0.208922	0.198885	0.205242	0.198216	0.204573	0.191523
89807	0.196878	0.199220	0.188512	0.210261	0.197212	0.213940	0.191523	0.198216	0.199889	0.211264
89808	0.201897	0.213940	0.192862	0.207919	0.202900	0.243705	0.200893	0.226985	0.191523	0.214609
89809	0.188512	0.208588	0.194870	0.209926	0.183826	0.211264	0.195539	0.197212	0.207250	0.199554
89810	0.186838	0.198551	0.196878	0.200224	0.202900	0.203569	0.197212	0.201227	0.201227	0.200893
89811	0.211264	0.196878	0.193866	0.191858	0.203235	0.195539	0.210261	0.194201	0.205577	0.186838
89812	0.208588	0.193531	0.197547	0.214944	0.203569	0.193197	0.201897	0.202900	0.192862	0.193866
89813	0.196208	0.212602	0.190185	0.212268	0.192193	0.223975	0.193531	0.210595	0.186169	0.212602
89814	0.201562	0.204908	0.206581	0.198216	0.204908	0.189516	0.207250	0.204908	0.211933	0.191858
89815	0.215948	0.197547	0.214275	0.191858	0.204908	0.192527	0.208588	0.200893	0.201562	0.200558
89816	0.204908	0.194201	0.194201	0.209592	0.192527	0.205577	0.195204	0.215948	0.191858	0.207919
89817	0.193197	0.212268	0.208253	0.220630	0.195539	0.206246	0.196878	0.204908	0.198885	0.204908
89818	0.210595	0.207919	0.210930	0.205577	0.229326	0.192527	0.204908	0.196543	0.232670	0.195539
89819	0.206581	0.184161	0.220296	0.198885	0.214609	0.192862	0.209592	0.199554	0.208253	0.198885
89820	0.216282	0.220296	0.208922	0.229995	0.195539	0.220965	0.203235	0.201897	0.199889	0.237686
89821	0.195874	0.206246	0.187508	0.209257	0.185500	0.207584	0.199220	0.202231	0.196208	0.204908
89822	0.203235	0.218958	0.193866	0.215613	0.202900	0.210930	0.188512	0.208922	0.216951	0.215613
89823	0.218624	0.186504	0.206246	0.195539	0.216617	0.199889	0.201897	0.191858	0.227320	0.202231
89824	0.217286	0.191858	0.211264	0.190185	0.214275	0.200558	0.216951	0.184161	0.211599	0.200558
89825	0.201562	0.208588	0.209926	0.195204	0.207250	0.200893	0.210595	0.197881	0.200893	0.192862
89826	0.196878	0.204908	0.204573	0.206581	0.189181	0.204908	0.199220	0.210261	0.180814	0.208588
89827	0.198216	0.214609	0.200893	0.205242	0.193197	0.210930	0.196543	0.202566	0.199220	0.213606
89828	0.204908	0.201562	0.195539	0.201227	0.205911	0.185834	0.200224	0.198885	0.197212	0.204573
89829	0.219292	0.198551	0.227320	0.191858	0.220630	0.196878	0.229995	0.199554	0.224978	0.202231
89830	0.209257	0.192193	0.208588	0.193866	0.201227	0.207250	0.205242	0.205911	0.203904	0.189516
89831	0.197881	0.201897	0.198551	0.223641	0.200224	0.201562	0.198885	0.222972	0.195874	0.207919
89832	0.201227	0.205242	0.192527	0.203569	0.197212	0.202231	0.197547	0.219292	0.203569	0.199554
89833	0.217955	0.197881	0.225982	0.203569	0.219961	0.206246	0.229326	0.197547	0.212602	0.198885
89834	0.208922	0.187173	0.211599	0.185165	0.206581	0.199554	0.205911	0.201227	0.210930	0.195204
89835	0.204239	0.196878	0.203569	0.199220	0.204573	0.195204	0.196878	0.202231	0.206915	0.200224
89836	0.209257	0.224310	0.201897	0.235346	0.206581	0.212602	0.206915	0.230998	0.202566	0.225313
89837	0.211933	0.211599	0.192193	0.203569	0.203569	0.203904	0.197547	0.207919	0.199554	0.238355
89838	0.188177	0.201897	0.191858	0.223975	0.198216	0.197881	0.190185	0.216617	0.199889	0.198885
89839	0.208253	0.226651	0.212268	0.217955	0.205577	0.222972	0.221968	0.210930	0.215948	0.215948
89840	0.216617	0.205242	0.192862	0.206581	0.205242	0.210930	0.183157	0.200224	0.208588	0.206246
89841	0.199554	0.208253	0.199220	0.206915	0.198216	0.195204	0.203235	0.195539	0.198885	0.183491
89842	0.228992	0.206581	0.223641	0.197212	0.230330	0.202231	0.229326	0.196543	0.233339	0.207919
89843	0.208588	0.191189	0.210595	0.189181	0.215613	0.200558	0.216617	0.186504	0.206246	0.198885
89844	0.208253	0.195874	0.198551	0.200558	0.202231	0.198216	0.199889	0.201227	0.200893	0.210930
