Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
91195,-2.557966,-2.578758,-2.552512,-2.581144,-2.562057,-2.564443,-2.560693,-2.582507,-2.560011,-2.607047,-2.5707138
91196,-2.570919,-2.592051,-2.567851,-2.581826,-2.566829,-2.55558,-2.56342,-2.554898,-2.565806,-2.554898,-2.5674078
91197,-2.558648,-2.548081,-2.561034,-2.555921,-2.557285,-2.556603,-2.567169,-2.558307,-2.620338,-2.568874,-2.565226
91198,-2.55558,-2.560011,-2.572964,-2.565465,-2.552512,-2.55933,-2.546718,-2.601253,-2.578758,-2.560352,-2.5652943
91199,-2.5716,-2.582848,-2.580462,-2.55933,-2.557625,-2.561375,-2.567169,-2.564783,-2.575691,-2.558989,-2.5679872
91200,-2.57944,-2.57126,-2.568874,-2.602957,-2.573646,-2.587961,-2.566147,-2.576372,-2.564783,-2.575009,-2.5766449
91201,-2.56751,-2.559671,-2.563761,-2.564783,-2.582848,-2.557625,-2.581144,-2.565465,-2.566488,-2.55149,-2.5660785
91202,-2.565465,-2.570237,-2.555239,-2.561716,-2.556603,-2.596141,-2.573305,-2.568874,-2.566829,-2.5716,-2.5686009
91203,-2.578077,-2.566147,-2.569896,-2.562397,-2.559671,-2.56751,-2.558648,-2.60023,-2.571941,-2.564443,-2.569896
91204,-2.578077,-2.597504,-2.564783,-2.563761,-2.568192,-2.589324,-2.568874,-2.591369,-2.568192,-2.577395,-2.5767471
91205,-2.572623,-2.560352,-2.598867,-2.586597,-2.560011,-2.560011,-2.557966,-2.554898,-2.59989,-2.564443,-2.5715658
91206,-2.550126,-2.565465,-2.566147,-2.575009,-2.562397,-2.572964,-2.562057,-2.569896,-2.563761,-2.558307,-2.5646129
91207,-2.574668,-2.565465,-2.559671,-2.560352,-2.557625,-2.559671,-2.600912,-2.554217,-2.573986,-2.564443,-2.567101
91208,-2.560011,-2.574668,-2.566488,-2.568874,-2.586938,-2.562397,-2.562057,-2.551149,-2.552853,-2.542968,-2.5628403
91209,-2.564783,-2.5716,-2.567169,-2.5716,-2.550808,-2.572282,-2.556603,-2.574327,-2.561034,-2.572282,-2.5662488
91210,-2.573986,-2.562738,-2.587279,-2.554217,-2.561034,-2.568533,-2.584893,-2.562397,-2.581485,-2.554558,-2.569112
91211,-2.5958,-2.583189,-2.577395,-2.558648,-2.546377,-2.557966,-2.548763,-2.558989,-2.545013,-2.558307,-2.5630447
91212,-2.570578,-2.55933,-2.555921,-2.568192,-2.582848,-2.552172,-2.590006,-2.55558,-2.560011,-2.557966,-2.5652604
91213,-2.563761,-2.56342,-2.553194,-2.562397,-2.579099,-2.577054,-2.562738,-2.573305,-2.56751,-2.580122,-2.56826
91214,-2.555921,-2.557285,-2.567851,-2.566829,-2.571941,-2.560011,-2.547058,-2.559671,-2.549445,-2.576372,-2.5612384
91215,-2.551831,-2.55558,-2.553876,-2.560352,-2.558989,-2.577395,-2.573305,-2.56751,-2.565806,-2.557285,-2.5621929
91216,-2.556262,-2.558648,-2.592391,-2.556603,-2.598867,-2.562397,-2.584212,-2.562057,-2.582507,-2.558307,-2.5712251
91217,-2.558307,-2.5716,-2.575691,-2.56342,-2.560011,-2.597504,-2.582848,-2.596822,-2.565124,-2.579781,-2.5751108
91218,-2.580462,-2.557285,-2.557625,-2.567851,-2.57944,-2.576713,-2.568874,-2.58353,-2.566488,-2.575009,-2.5713277
91219,-2.56342,-2.566829,-2.564443,-2.576713,-2.578758,-2.598867,-2.563761,-2.587279,-2.580122,-2.585234,-2.5765426
91220,-2.562397,-2.568192,-2.558989,-2.572623,-2.567851,-2.568192,-2.583189,-2.564443,-2.573986,-2.56751,-2.5687372
91221,-2.570919,-2.592732,-2.569896,-2.602275,-2.577395,-2.577736,-2.560693,-2.585916,-2.576372,-2.573986,-2.578792
91222,-2.566488,-2.568533,-2.567169,-2.593755,-2.569215,-2.565124,-2.586597,-2.563761,-2.583189,-2.576031,-2.5739862
91223,-2.579099,-2.556262,-2.578758,-2.560693,-2.566829,-2.555239,-2.578417,-2.566488,-2.581144,-2.564783,-2.5687712
91224,-2.558989,-2.553876,-2.566147,-2.582848,-2.591028,-2.594436,-2.580803,-2.592051,-2.564443,-2.565806,-2.5750427
91225,-2.579099,-2.575691,-2.581485,-2.564443,-2.565806,-2.551149,-2.560693,-2.566829,-2.611477,-2.576713,-2.5733385
91226,-2.554558,-2.602616,-2.567169,-2.5716,-2.55933,-2.569215,-2.5958,-2.606706,-2.584893,-2.584893,-2.579678
91227,-2.553876,-2.569215,-2.576713,-2.581826,-2.553876,-2.558989,-2.553876,-2.56342,-2.562397,-2.574668,-2.5648856
91228,-2.580122,-2.571941,-2.577736,-2.561034,-2.57944,-2.564102,-2.606706,-2.581485,-2.596822,-2.573305,-2.5792693
91229,-2.574668,-2.592732,-2.573305,-2.580803,-2.574668,-2.584893,-2.565465,-2.552172,-2.571941,-2.567851,-2.5738498
91230,-2.581144,-2.56751,-2.586938,-2.565806,-2.57126,-2.556603,-2.571941,-2.563761,-2.570578,-2.567169,-2.570271
91231,-2.560011,-2.573986,-2.574327,-2.58762,-2.574668,-2.570237,-2.564443,-2.578077,-2.589324,-2.576372,-2.5749065
91232,-2.564443,-2.556603,-2.572964,-2.578758,-2.556603,-2.562057,-2.570237,-2.594777,-2.574327,-2.575691,-2.570646
91233,-2.566488,-2.570919,-2.569555,-2.558648,-2.633628,-2.576713,-2.577736,-2.564102,-2.55558,-2.570578,-2.5743947
91234,-2.573646,-2.574327,-2.576713,-2.561716,-2.56751,-2.556603,-2.580462,-2.585916,-2.581826,-2.562057,-2.5720776
91235,-2.566488,-2.572282,-2.558307,-2.560011,-2.569215,-2.598185,-2.593755,-2.574668,-2.5716,-2.553876,-2.5718387
91236,-2.578758,-2.561034,-2.57535,-2.561375,-2.564443,-2.549445,-2.551831,-2.57126,-2.556603,-2.569555,-2.5639654
91237,-2.58353,-2.568533,-2.575691,-2.569896,-2.589324,-2.561716,-2.60023,-2.568874,-2.597504,-2.583189,-2.5798487
91238,-2.571941,-2.554898,-2.577395,-2.581826,-2.593073,-2.576713,-2.570578,-2.558648,-2.560352,-2.547058,-2.5692482
91239,-2.54774,-2.559671,-2.54365,-2.549445,-2.570578,-2.561375,-2.578417,-2.566488,-2.564783,-2.591369,-2.5633516
91240,-2.5716,-2.561375,-2.564443,-2.546377,-2.57535,-2.556603,-2.561034,-2.557966,-2.581826,-2.554558,-2.5631132
91241,-2.557966,-2.544672,-2.553535,-2.565465,-2.553194,-2.553876,-2.554898,-2.550808,-2.55933,-2.552512,-2.5546256
91242,-2.545695,-2.552853,-2.556944,-2.564102,-2.564102,-2.558307,-2.570578,-2.555921,-2.561375,-2.562397,-2.5592274
91243,-2.568192,-2.571941,-2.564102,-2.594096,-2.561034,-2.567169,-2.570237,-2.553876,-2.585234,-2.558648,-2.5694529
91244,-2.587279,-2.576713,-2.552512,-2.566488,-2.556944,-2.59989,-2.564443,-2.573646,-2.552853,-2.613181,-2.5743949
91245,-2.554898,-2.573646,-2.564443,-2.561034,-2.558307,-2.562057,-2.566829,-2.551831,-2.562397,-2.558307,-2.5613749
91246,-2.570237,-2.55558,-2.572964,-2.552172,-2.552853,-2.577054,-2.566147,-2.568874,-2.556262,-2.572623,-2.5644766
91247,-2.602957,-2.56342,-2.576713,-2.5716,-2.557625,-2.583871,-2.569555,-2.595118,-2.562057,-2.566147,-2.5749063
91248,-2.559671,-2.545013,-2.560693,-2.562057,-2.570578,-2.566147,-2.578077,-2.56751,-2.576713,-2.573986,-2.5660445
91249,-2.563761,-2.572282,-2.595459,-2.563761,-2.55558,-2.570919,-2.573305,-2.565465,-2.587961,-2.55933,-2.5707823
91250,-2.573986,-2.550467,-2.559671,-2.552853,-2.597845,-2.560352,-2.544672,-2.576372,-2.551149,-2.584893,-2.565226
91251,-2.550467,-2.553535,-2.566829,-2.570237,-2.557966,-2.576372,-2.565806,-2.582507,-2.560011,-2.5716,-2.565533
91252,-2.590347,-2.553876,-2.563761,-2.604661,-2.575009,-2.587961,-2.568874,-2.561034,-2.558989,-2.576713,-2.5741225
91253,-2.566488,-2.575009,-2.550808,-2.557625,-2.562738,-2.561716,-2.556944,-2.59171,-2.551831,-2.581826,-2.5656695
91254,-2.561034,-2.563761,-2.566488,-2.556262,-2.568192,-2.546718,-2.579781,-2.54365,-2.565806,-2.548422,-2.5600114
91255,-2.552172,-2.575009,-2.563079,-2.566488,-2.556944,-2.548763,-2.565124,-2.553535,-2.566147,-2.55933,-2.5606591
91256,-2.563761,-2.582167,-2.555239,-2.562057,-2.564443,-2.561716,-2.564443,-2.570919,-2.560011,-2.57944,-2.5664196
91257,-2.549104,-2.558307,-2.554898,-2.576031,-2.557625,-2.572964,-2.564102,-2.555921,-2.573305,-2.564102,-2.5626359
91258,-2.570237,-2.564783,-2.570919,-2.549445,-2.555239,-2.591369,-2.579099,-2.557625,-2.552172,-2.568192,-2.565908
91259,-2.591369,-2.56342,-2.573986,-2.550808,-2.581144,-2.556944,-2.56751,-2.588302,-2.592051,-2.561375,-2.5726909
91260,-2.566147,-2.573305,-2.553194,-2.558648,-2.556944,-2.593755,-2.560352,-2.617271,-2.566488,-2.583189,-2.5729293
91261,-2.548763,-2.542968,-2.57944,-2.550467,-2.579099,-2.545695,-2.561034,-2.544331,-2.541604,-2.547399,-2.55408
91262,-2.550808,-2.560352,-2.568192,-2.558989,-2.554898,-2.556262,-2.567169,-2.550808,-2.55933,-2.553876,-2.5580684
91263,-2.581485,-2.590687,-2.56751,-2.588983,-2.554217,-2.548422,-2.549104,-2.549785,-2.573646,-2.562397,-2.5666236
91264,-2.554898,-2.562738,-2.5716,-2.554898,-2.586938,-2.556262,-2.577395,-2.559671,-2.58762,-2.560011,-2.5672031
91265,-2.565124,-2.560011,-2.58762,-2.559671,-2.560011,-2.572623,-2.570237,-2.558307,-2.564102,-2.570919,-2.5668625
91266,-2.554217,-2.576713,-2.567851,-2.577736,-2.560693,-2.547399,-2.560693,-2.548763,-2.558307,-2.595459,-2.5647831
91267,-2.587279,-2.558648,-2.572964,-2.554898,-2.566488,-2.562738,-2.58762,-2.553535,-2.557966,-2.555921,-2.5658057
91268,-2.572623,-2.567851,-2.552512,-2.550467,-2.556603,-2.568192,-2.588302,-2.591028,-2.556603,-2.570237,-2.5674418
91269,-2.567169,-2.570919,-2.569555,-2.573305,-2.557285,-2.540923,-2.560693,-2.557625,-2.586257,-2.562057,-2.5645788
91270,-2.601934,-2.567851,-2.570919,-2.556944,-2.579781,-2.566829,-2.561375,-2.556944,-2.569896,-2.550808,-2.5683281
91271,-2.572623,-2.562057,-2.571941,-2.557625,-2.552172,-2.560011,-2.549104,-2.554898,-2.558307,-2.621701,-2.5660439
91272,-2.563761,-2.564102,-2.547399,-2.552172,-2.580803,-2.550467,-2.554217,-2.562738,-2.585916,-2.546718,-2.5608293
91273,-2.562057,-2.573986,-2.583189,-2.592051,-2.581826,-2.552853,-2.555239,-2.5399,-2.541264,-2.54774,-2.5630105
91274,-2.557625,-2.556944,-2.543309,-2.568533,-2.548763,-2.550808,-2.543991,-2.573986,-2.575691,-2.598867,-2.5618517
91275,-2.559671,-2.537514,-2.553876,-2.557285,-2.542286,-2.558989,-2.551831,-2.557625,-2.544331,-2.578077,-2.5541485
91276,-2.554558,-2.546377,-2.552512,-2.539559,-2.596141,-2.557625,-2.553194,-2.552172,-2.545013,-2.581826,-2.5578977
91277,-2.536832,-2.538196,-2.554898,-2.546718,-2.558648,-2.553194,-2.549104,-2.561716,-2.553194,-2.56751,-2.552001
91278,-2.555921,-2.564783,-2.562738,-2.563761,-2.565806,-2.56342,-2.552172,-2.538877,-2.570919,-2.572282,-2.5610679
91279,-2.546036,-2.568533,-2.546377,-2.560352,-2.551149,-2.569896,-2.54365,-2.573646,-2.554898,-2.556262,-2.5570799
91280,-2.54365,-2.554558,-2.566488,-2.550467,-2.578417,-2.549785,-2.556603,-2.580462,-2.547399,-2.567851,-2.559568
91281,-2.562397,-2.537514,-2.55933,-2.549104,-2.569896,-2.549445,-2.564102,-2.551149,-2.590347,-2.548422,-2.5581706
91282,-2.539218,-2.539218,-2.554558,-2.566488,-2.542286,-2.578417,-2.549785,-2.553194,-2.54774,-2.549785,-2.5520689
91283,-2.549785,-2.548081,-2.540923,-2.548422,-2.572623,-2.544331,-2.566488,-2.549104,-2.596822,-2.550126,-2.5566705
91284,-2.544672,-2.538877,-2.568874,-2.540923,-2.558989,-2.538877,-2.539559,-2.549445,-2.582507,-2.548422,-2.5511145
91285,-2.549785,-2.568874,-2.553876,-2.539218,-2.542627,-2.55558,-2.56751,-2.56342,-2.560352,-2.565465,-2.5566707
91286,-2.530355,-2.564102,-2.563079,-2.561375,-2.535809,-2.541604,-2.58353,-2.549785,-2.547399,-2.529333,-2.5506371
91287,-2.558307,-2.538537,-2.553535,-2.585575,-2.555921,-2.581826,-2.542286,-2.569555,-2.554558,-2.565465,-2.5605565
91288,-2.521492,-2.566829,-2.554898,-2.553876,-2.539218,-2.573986,-2.543991,-2.550467,-2.553535,-2.553876,-2.5512168
91289,-2.5399,-2.533764,-2.532401,-2.550126,-2.556262,-2.54774,-2.556944,-2.535469,-2.545013,-2.546718,-2.5444337
91290,-2.560693,-2.538196,-2.542968,-2.540923,-2.560693,-2.527969,-2.545695,-2.526946,-2.560011,-2.546377,-2.5450471
91291,-2.540923,-2.542627,-2.549445,-2.55149,-2.530355,-2.538537,-2.5399,-2.562057,-2.538877,-2.53206,-2.5426271
91292,-2.525924,-2.533764,-2.542286,-2.534787,-2.551149,-2.535469,-2.553876,-2.540241,-2.548763,-2.556603,-2.5422862
91293,-2.542286,-2.550126,-2.546718,-2.540582,-2.542286,-2.538537,-2.548763,-2.531378,-2.553194,-2.541604,-2.5435474
91294,-2.549785,-2.542968,-2.546718,-2.533082,-2.548422,-2.536491,-2.566829,-2.540582,-2.56751,-2.553876,-2.5486263
91295,-2.548081,-2.54365,-2.534787,-2.544672,-2.548763,-2.557625,-2.569215,-2.573646,-2.531719,-2.554217,-2.5506375
91296,-2.54365,-2.548422,-2.531037,-2.554898,-2.531037,-2.550126,-2.526946,-2.569896,-2.535128,-2.556262,-2.5447402
91297,-2.536491,-2.555921,-2.540582,-2.533764,-2.546036,-2.538196,-2.560011,-2.540923,-2.548422,-2.54774,-2.5448086
91298,-2.549785,-2.548422,-2.550467,-2.534787,-2.559671,-2.543991,-2.561375,-2.537173,-2.546377,-2.537173,-2.5469221
91299,-2.530696,-2.552172,-2.537514,-2.562738,-2.53206,-2.535128,-2.540923,-2.562057,-2.550467,-2.537855,-2.544161
91300,-2.563761,-2.546377,-2.572623,-2.544331,-2.535128,-2.540241,-2.546718,-2.555921,-2.552172,-2.531719,-2.5488991
91301,-2.56342,-2.532401,-2.535469,-2.535469,-2.554217,-2.526265,-2.531719,-2.524219,-2.552172,-2.548081,-2.5403432
91302,-2.580462,-2.549445,-2.538537,-2.571941,-2.547058,-2.543991,-2.550126,-2.525242,-2.530014,-2.530696,-2.5467512
91303,-2.526605,-2.546036,-2.530014,-2.52831,-2.527969,-2.538196,-2.547058,-2.568533,-2.542286,-2.560693,-2.54157
91304,-2.531378,-2.552172,-2.538196,-2.558648,-2.539559,-2.5399,-2.539218,-2.565806,-2.532401,-2.550467,-2.5447745
91305,-2.546036,-2.558307,-2.533082,-2.524901,-2.539559,-2.55149,-2.54365,-2.521492,-2.542968,-2.535469,-2.5396954
91306,-2.553876,-2.548422,-2.519787,-2.537514,-2.520128,-2.551149,-2.523537,-2.539559,-2.530696,-2.548081,-2.5372749
91307,-2.543309,-2.551149,-2.541264,-2.542627,-2.53615,-2.534446,-2.539559,-2.54365,-2.53615,-2.517401,-2.5385705
91308,-2.538537,-2.544672,-2.536832,-2.538196,-2.52831,-2.536832,-2.530696,-2.51706,-2.537173,-2.530014,-2.5338322
91309,-2.525924,-2.520469,-2.548422,-2.531719,-2.526605,-2.55933,-2.532401,-2.537173,-2.531037,-2.522856,-2.5335936
91310,-2.549104,-2.529673,-2.572623,-2.525924,-2.588302,-2.53615,-2.540923,-2.538877,-2.526265,-2.537855,-2.5445696
91311,-2.558648,-2.52831,-2.552512,-2.524901,-2.545695,-2.51706,-2.548763,-2.529673,-2.570237,-2.531378,-2.5407177
91312,-2.533082,-2.543991,-2.524901,-2.53615,-2.543991,-2.537514,-2.525242,-2.530355,-2.543991,-2.52831,-2.5347527
91313,-2.526946,-2.534446,-2.525924,-2.527628,-2.527628,-2.519447,-2.563761,-2.534105,-2.549104,-2.523196,-2.5332185
91314,-2.540923,-2.541264,-2.544672,-2.527628,-2.526265,-2.546718,-2.529673,-2.531037,-2.514674,-2.548763,-2.5351617
91315,-2.551831,-2.529673,-2.548422,-2.534105,-2.557966,-2.53615,-2.591028,-2.535809,-2.570919,-2.543309,-2.5499212
91316,-2.541945,-2.535469,-2.535809,-2.534446,-2.537173,-2.558989,-2.533082,-2.539218,-2.529673,-2.540923,-2.5386727
91317,-2.513992,-2.549785,-2.535469,-2.546377,-2.522515,-2.528651,-2.51706,-2.547058,-2.553535,-2.558648,-2.537309
91318,-2.526265,-2.539218,-2.525924,-2.520128,-2.540241,-2.523537,-2.562738,-2.529673,-2.566829,-2.532401,-2.5366954
91319,-2.534787,-2.538877,-2.541604,-2.552853,-2.529333,-2.5399,-2.544672,-2.554217,-2.561375,-2.550126,-2.5447744
91320,-2.540241,-2.550467,-2.55149,-2.552512,-2.579781,-2.54365,-2.610795,-2.548081,-2.531037,-2.525924,-2.5533978
91321,-2.519787,-2.519787,-2.527969,-2.528651,-2.560011,-2.536832,-2.540923,-2.592732,-2.55558,-2.589324,-2.5471596
91322,-2.554217,-2.575009,-2.550467,-2.539218,-2.553876,-2.533082,-2.529333,-2.52456,-2.551149,-2.534787,-2.5445698
91323,-2.520128,-2.552172,-2.532741,-2.528992,-2.537514,-2.53615,-2.53615,-2.536491,-2.555921,-2.526605,-2.5362864
91324,-2.522515,-2.541604,-2.539218,-2.582507,-2.555239,-2.549104,-2.557966,-2.535128,-2.553194,-2.53615,-2.5472625
91325,-2.550808,-2.543309,-2.565806,-2.537855,-2.549785,-2.541945,-2.53206,-2.541264,-2.532401,-2.581144,-2.5476377
91326,-2.510924,-2.550808,-2.533082,-2.528992,-2.541264,-2.539559,-2.554558,-2.530355,-2.543309,-2.531378,-2.5364229
91327,-2.520469,-2.534105,-2.539218,-2.546377,-2.532741,-2.55558,-2.533082,-2.550467,-2.537514,-2.582848,-2.5432401
91328,-2.539218,-2.544672,-2.525924,-2.544331,-2.53206,-2.552172,-2.540241,-2.5399,-2.522174,-2.537173,-2.5377865
91329,-2.55149,-2.532741,-2.554898,-2.530014,-2.53206,-2.532401,-2.524901,-2.562397,-2.549785,-2.533423,-2.540411
91330,-2.564443,-2.544672,-2.5399,-2.530696,-2.601934,-2.549104,-2.564102,-2.548081,-2.558989,-2.544331,-2.5546252
91331,-2.548422,-2.564783,-2.540582,-2.560352,-2.545354,-2.575691,-2.537173,-2.549785,-2.527969,-2.577054,-2.5527165
91332,-2.537514,-2.537514,-2.526605,-2.532741,-2.542286,-2.552853,-2.544331,-2.560352,-2.542286,-2.53615,-2.5412632
91333,-2.538877,-2.561034,-2.566829,-2.577395,-2.539218,-2.539559,-2.554898,-2.553876,-2.545013,-2.537855,-2.5514554
91334,-2.554898,-2.554898,-2.542627,-2.537514,-2.538877,-2.542968,-2.531037,-2.54774,-2.539218,-2.538537,-2.5428314
91335,-2.535469,-2.527969,-2.531378,-2.523537,-2.519787,-2.556262,-2.5399,-2.56751,-2.542627,-2.561375,-2.5405814
91336,-2.556944,-2.570578,-2.538537,-2.594436,-2.570578,-2.557625,-2.550126,-2.541945,-2.557625,-2.539218,-2.5577612
91337,-2.543991,-2.548081,-2.535128,-2.5399,-2.546377,-2.547399,-2.546377,-2.588642,-2.549104,-2.569555,-2.5514554
91338,-2.526946,-2.543991,-2.55558,-2.552172,-2.542627,-2.541604,-2.534787,-2.54365,-2.550467,-2.536832,-2.5428656
91339,-2.54774,-2.553876,-2.546377,-2.565806,-2.545695,-2.55149,-2.544331,-2.537514,-2.536832,-2.565806,-2.5495467
91340,-2.563079,-2.560011,-2.553194,-2.55933,-2.55933,-2.554558,-2.552853,-2.562057,-2.537514,-2.540241,-2.5542167
91341,-2.547058,-2.555921,-2.569896,-2.568192,-2.554898,-2.556603,-2.541604,-2.546036,-2.554558,-2.579781,-2.5574547
91342,-2.536491,-2.539559,-2.572282,-2.553535,-2.573986,-2.555921,-2.560011,-2.553876,-2.535469,-2.538537,-2.5519667
91343,-2.554898,-2.546377,-2.55933,-2.541945,-2.543309,-2.563761,-2.541264,-2.537855,-2.537855,-2.526265,-2.5452859
91344,-2.545354,-2.54774,-2.535128,-2.542627,-2.531719,-2.53615,-2.557625,-2.554898,-2.56751,-2.557966,-2.5476717
91345,-2.550467,-2.553194,-2.54774,-2.565124,-2.549104,-2.557625,-2.531719,-2.542627,-2.549445,-2.546377,-2.5493422
91346,-2.531378,-2.546036,-2.542627,-2.546377,-2.554558,-2.554217,-2.542286,-2.606706,-2.55149,-2.614203,-2.5589878
91347,-2.535809,-2.532741,-2.574327,-2.545013,-2.544672,-2.549445,-2.535469,-2.572623,-2.55149,-2.579781,-2.552137
91348,-2.536491,-2.549785,-2.528651,-2.530355,-2.548763,-2.544672,-2.547399,-2.56751,-2.554558,-2.553876,-2.546206
91349,-2.527628,-2.541945,-2.569215,-2.537855,-2.537173,-2.549445,-2.543991,-2.555921,-2.551831,-2.542286,-2.545729
91350,-2.521492,-2.530696,-2.548081,-2.545013,-2.531378,-2.578077,-2.547058,-2.552853,-2.534787,-2.563761,-2.5453196
91351,-2.519787,-2.546718,-2.587279,-2.539218,-2.547399,-2.538537,-2.546718,-2.551149,-2.529673,-2.557625,-2.5464103
91352,-2.528992,-2.536832,-2.554898,-2.533082,-2.541604,-2.531719,-2.53206,-2.541604,-2.522856,-2.533764,-2.5357411
91353,-2.537514,-2.535128,-2.564102,-2.537855,-2.532401,-2.536832,-2.525242,-2.52831,-2.55149,-2.588642,-2.5437516
91354,-2.533764,-2.553194,-2.562397,-2.576031,-2.557966,-2.541945,-2.560011,-2.55558,-2.541264,-2.544331,-2.5526483
91355,-2.537855,-2.565465,-2.541264,-2.552172,-2.539559,-2.542968,-2.531037,-2.554558,-2.546377,-2.538877,-2.5450132
91356,-2.530014,-2.530696,-2.556603,-2.532401,-2.539559,-2.543309,-2.530014,-2.54774,-2.547058,-2.566829,-2.5424223
91357,-2.537514,-2.537514,-2.541604,-2.539218,-2.543309,-2.550126,-2.543991,-2.562397,-2.560693,-2.569555,-2.5485921
91358,-2.527969,-2.534105,-2.566147,-2.530355,-2.522515,-2.525583,-2.546718,-2.542968,-2.532401,-2.564443,-2.5393204
91359,-2.536832,-2.554558,-2.532741,-2.565124,-2.538877,-2.546036,-2.541604,-2.545695,-2.527287,-2.539559,-2.5428313
91360,-2.563761,-2.554217,-2.539559,-2.563761,-2.541264,-2.555921,-2.540241,-2.531037,-2.534446,-2.534105,-2.5458312
91361,-2.558648,-2.574668,-2.541264,-2.539218,-2.538196,-2.539218,-2.540241,-2.544331,-2.566488,-2.543309,-2.5485581
91362,-2.591369,-2.534105,-2.543309,-2.552512,-2.556603,-2.566147,-2.530014,-2.533082,-2.524901,-2.585916,-2.5517958
91363,-2.540582,-2.534446,-2.533423,-2.540582,-2.565806,-2.535469,-2.55558,-2.539559,-2.534787,-2.547058,-2.5427292
91364,-2.546036,-2.547399,-2.544331,-2.560352,-2.525924,-2.537855,-2.555921,-2.53615,-2.560011,-2.541604,-2.5455583
91365,-2.549104,-2.545354,-2.53615,-2.56342,-2.542286,-2.539559,-2.568533,-2.552512,-2.558648,-2.553535,-2.5509101
91366,-2.53615,-2.562738,-2.569555,-2.542286,-2.534446,-2.545354,-2.5399,-2.55149,-2.543309,-2.641807,-2.5567035
91367,-2.560011,-2.540923,-2.544331,-2.556944,-2.544331,-2.553535,-2.537855,-2.541604,-2.531378,-2.533764,-2.5444676
91368,-2.548081,-2.552172,-2.550126,-2.554558,-2.545013,-2.55149,-2.550808,-2.547058,-2.541604,-2.538537,-2.5479447
91369,-2.546036,-2.530355,-2.541945,-2.54365,-2.581826,-2.54365,-2.54365,-2.541604,-2.531037,-2.542627,-2.544638
91370,-2.540923,-2.538877,-2.557625,-2.533423,-2.553535,-2.543309,-2.544672,-2.536832,-2.588302,-2.538877,-2.5476375
91371,-2.557966,-2.555239,-2.545354,-2.556944,-2.535128,-2.530355,-2.529333,-2.534787,-2.560352,-2.54365,-2.5449108
91372,-2.560693,-2.543309,-2.56342,-2.538877,-2.542968,-2.550467,-2.563079,-2.547058,-2.541945,-2.548763,-2.5500579
91373,-2.55558,-2.534446,-2.540582,-2.540923,-2.564443,-2.542286,-2.578758,-2.553194,-2.557285,-2.552512,-2.5520009
91374,-2.541604,-2.541264,-2.537173,-2.55933,-2.551831,-2.562738,-2.549445,-2.552512,-2.543991,-2.588983,-2.5528871
91375,-2.52456,-2.534787,-2.550808,-2.538537,-2.552172,-2.540582,-2.552853,-2.547058,-2.537173,-2.550467,-2.5428997
91376,-2.550808,-2.546718,-2.532741,-2.5716,-2.545695,-2.550126,-2.551831,-2.558648,-2.55933,-2.540923,-2.550842
91377,-2.540923,-2.557285,-2.560352,-2.570237,-2.545354,-2.565124,-2.541264,-2.539218,-2.548422,-2.542968,-2.5511147
91378,-2.555239,-2.561034,-2.547058,-2.563761,-2.548081,-2.561716,-2.55558,-2.54774,-2.554217,-2.538537,-2.5532963
91379,-2.573646,-2.558648,-2.556262,-2.560352,-2.549104,-2.548763,-2.547058,-2.549445,-2.570578,-2.552512,-2.5566368
91380,-2.547058,-2.537173,-2.553876,-2.547058,-2.554898,-2.554558,-2.547058,-2.547399,-2.554558,-2.560352,-2.5503988
91381,-2.554217,-2.550808,-2.562397,-2.549445,-2.588302,-2.554898,-2.564102,-2.547399,-2.551149,-2.54365,-2.5566367
91382,-2.54365,-2.555239,-2.538537,-2.556603,-2.561034,-2.561716,-2.558648,-2.570237,-2.546036,-2.564443,-2.5556143
91383,-2.578758,-2.556262,-2.558648,-2.550808,-2.567851,-2.549104,-2.590347,-2.557625,-2.560352,-2.556262,-2.5626017
91384,-2.541945,-2.570578,-2.581485,-2.569215,-2.540923,-2.544331,-2.574668,-2.577054,-2.557625,-2.556262,-2.5614086
