91145	0.247717	0.266436	0.234677	0.258414	0.224644	0.263428	0.238690	0.255740	0.242702	0.258749
91146	0.276127	0.252397	0.254069	0.244708	0.274791	0.249389	0.244039	0.261088	0.256409	0.266770
91147	0.267439	0.239693	0.262425	0.241364	0.263094	0.257746	0.243705	0.246380	0.257077	0.266436
91148	0.261423	0.260420	0.274122	0.258749	0.278132	0.258749	0.271115	0.260420	0.269778	0.263762
91149	0.256409	0.257746	0.259083	0.247383	0.267104	0.236683	0.257411	0.239024	0.270446	0.253066
91150	0.243036	0.267773	0.238355	0.266770	0.248386	0.258749	0.253734	0.261423	0.258749	0.247048
91151	0.270112	0.254069	0.260420	0.260420	0.261088	0.272451	0.244039	0.268775	0.253400	0.265433
91152	0.273788	0.247048	0.263094	0.257411	0.271783	0.255406	0.261088	0.269444	0.250391	0.255406
91153	0.272117	0.242033	0.267439	0.237686	0.267773	0.260420	0.256409	0.247048	0.254737	0.278466
91154	0.255072	0.254737	0.251394	0.242368	0.252063	0.238355	0.269110	0.238021	0.259417	0.239024
91155	0.253400	0.270112	0.261757	0.273120	0.244708	0.261088	0.237352	0.261757	0.238690	0.265433
91156	0.265768	0.235680	0.245711	0.256074	0.249723	0.256074	0.239693	0.264765	0.235680	0.262091
91157	0.261088	0.241030	0.270446	0.240696	0.258749	0.247048	0.251729	0.257411	0.247383	0.249054
91158	0.272117	0.238355	0.259417	0.255406	0.253066	0.248386	0.253066	0.256743	0.243036	0.258080
91159	0.259083	0.271449	0.247048	0.263428	0.271115	0.251729	0.269110	0.252732	0.272786	0.246714
91160	0.239693	0.264096	0.254737	0.256743	0.243705	0.261757	0.259083	0.266770	0.257411	0.245377
91161	0.253066	0.270446	0.248386	0.257411	0.252732	0.274457	0.247383	0.270781	0.235680	0.265768
91162	0.266102	0.252732	0.244374	0.253734	0.252397	0.258414	0.235346	0.255740	0.251060	0.265099
91163	0.268107	0.263762	0.271783	0.268107	0.272786	0.251394	0.276127	0.253400	0.267439	0.251394
91164	0.250726	0.258414	0.255740	0.261423	0.259751	0.246045	0.270112	0.257411	0.273788	0.243371
91165	0.245042	0.268107	0.236683	0.271449	0.235011	0.266102	0.258749	0.269444	0.259417	0.265433
91166	0.254737	0.248720	0.250726	0.274791	0.243705	0.257077	0.252063	0.261423	0.254069	0.264096
91167	0.264431	0.242702	0.253400	0.244708	0.252397	0.243371	0.247383	0.255072	0.248051	0.250057
91168	0.244039	0.238355	0.260420	0.237018	0.263762	0.236014	0.265768	0.250391	0.250726	0.233339
91169	0.275125	0.237018	0.260754	0.261088	0.256743	0.254737	0.250726	0.265099	0.253066	0.276462
91170	0.250057	0.242702	0.266770	0.247717	0.263762	0.240696	0.251060	0.254737	0.260754	0.247048
91171	0.266770	0.255740	0.267104	0.242368	0.266102	0.254069	0.269110	0.251729	0.260754	0.270446
91172	0.262425	0.255406	0.272451	0.251729	0.273120	0.258080	0.266770	0.253400	0.259417	0.257411
91173	0.259751	0.259751	0.248386	0.260420	0.268107	0.246045	0.260420	0.240361	0.276796	0.241699
91174	0.240361	0.259751	0.246380	0.257077	0.248386	0.258749	0.244039	0.246380	0.251060	0.243705
91175	0.260086	0.263428	0.240027	0.256409	0.250726	0.273120	0.234008	0.268775	0.247048	0.273788
91176	0.243036	0.260420	0.240361	0.266102	0.239693	0.255740	0.243036	0.261423	0.243371	0.246380
91177	0.253734	0.244708	0.255740	0.242033	0.256074	0.240027	0.262091	0.229661	0.259751	0.245377
91178	0.282810	0.245377	0.273788	0.239024	0.261757	0.267439	0.263762	0.243705	0.265099	0.263094
91179	0.229661	0.261088	0.261088	0.243036	0.242033	0.243705	0.257746	0.236683	0.255740	0.248720
91180	0.258749	0.233339	0.275125	0.241699	0.258749	0.241364	0.263428	0.255406	0.249054	0.240696
91181	0.244039	0.251060	0.262759	0.255406	0.250057	0.245377	0.260086	0.254403	0.259417	0.245042
91182	0.260086	0.263094	0.260086	0.265099	0.251729	0.276462	0.244708	0.267773	0.252063	0.264096
91183	0.270112	0.251394	0.261088	0.263428	0.258749	0.253400	0.240696	0.274122	0.251729	0.270112
91184	0.272117	0.260420	0.275793	0.258414	0.258414	0.261423	0.261088	0.268107	0.249723	0.261423
91185	0.270112	0.249389	0.259417	0.255740	0.261088	0.264096	0.253734	0.274457	0.252063	0.269444
91186	0.270112	0.245042	0.279803	0.259083	0.267439	0.238355	0.264096	0.260086	0.262091	0.249389
91187	0.259417	0.250726	0.255072	0.249723	0.276462	0.244708	0.262759	0.262759	0.266770	0.257077
91188	0.246045	0.256409	0.266436	0.259083	0.268441	0.251060	0.263094	0.246714	0.266436	0.233674
91189	0.238355	0.258080	0.231667	0.263762	0.247048	0.257411	0.250726	0.250726	0.255072	0.246045
91190	0.248386	0.255406	0.239693	0.256409	0.241030	0.261088	0.233339	0.264765	0.243371	0.268107
91191	0.283144	0.249723	0.265768	0.248386	0.276127	0.260754	0.272451	0.264096	0.262091	0.267104
91192	0.256743	0.239358	0.258414	0.256074	0.249389	0.251394	0.241030	0.251729	0.240361	0.254069
91193	0.265433	0.240361	0.261757	0.239693	0.258749	0.256743	0.248386	0.252063	0.246380	0.261423
91194	0.249054	0.249054	0.276796	0.231667	0.264096	0.228657	0.266770	0.242368	0.242702	0.245377
91195	0.258080	0.245377	0.256409	0.235680	0.260754	0.235346	0.263762	0.243371	0.256074	0.250726
91196	0.251394	0.239358	0.254069	0.228323	0.252397	0.238021	0.254403	0.235011	0.261088	0.243705
91197	0.273788	0.253734	0.274457	0.249723	0.272451	0.259417	0.260086	0.260086	0.265099	0.267439
91198	0.269444	0.252732	0.272117	0.257411	0.271449	0.243371	0.266102	0.245042	0.270112	0.258080
91199	0.242033	0.258749	0.244708	0.255740	0.236349	0.251729	0.246714	0.262091	0.257077	0.236014
91200	0.241699	0.257411	0.237352	0.255740	0.244708	0.264431	0.242702	0.261088	0.247383	0.261757
91201	0.263094	0.254737	0.269778	0.265433	0.256074	0.251729	0.257411	0.254737	0.249054	0.272451
91202	0.250391	0.246045	0.247048	0.238021	0.244374	0.239693	0.258749	0.242368	0.256074	0.238021
91203	0.241364	0.258080	0.242368	0.259751	0.260086	0.246714	0.252397	0.236683	0.256074	0.232336
91204	0.228992	0.258414	0.260754	0.251729	0.242368	0.256074	0.251060	0.252732	0.256074	0.243036
91205	0.240696	0.255072	0.244039	0.259083	0.239693	0.257746	0.242368	0.242368	0.243705	0.250391
91206	0.255740	0.259751	0.238355	0.255072	0.256409	0.269110	0.235680	0.256074	0.248720	0.274457
91207	0.265099	0.254737	0.257411	0.262425	0.258749	0.264765	0.260420	0.269778	0.258414	0.282810
91208	0.254737	0.253734	0.262759	0.258414	0.267104	0.249389	0.259417	0.256743	0.255072	0.257411
91209	0.235680	0.267439	0.248386	0.264096	0.254403	0.273454	0.247717	0.258414	0.262759	0.256074
91210	0.256074	0.256743	0.252063	0.276462	0.258414	0.249054	0.251729	0.266770	0.253066	0.260420
91211	0.256409	0.236683	0.256409	0.257077	0.249054	0.245042	0.252732	0.247383	0.240696	0.254403
91212	0.255406	0.242033	0.262091	0.269778	0.250057	0.261757	0.246714	0.272786	0.244039	0.261757
91213	0.259083	0.238355	0.254403	0.234677	0.250057	0.241699	0.261088	0.257746	0.242702	0.258080
91214	0.264096	0.234008	0.258080	0.235011	0.258749	0.252732	0.254069	0.244039	0.239024	0.261088
91215	0.253066	0.244374	0.249723	0.256074	0.263094	0.238021	0.266436	0.242702	0.254737	0.246714
91216	0.259417	0.270781	0.246714	0.254737	0.271115	0.258414	0.261757	0.246045	0.276796	0.253066
91217	0.238355	0.259083	0.238021	0.261088	0.246045	0.256409	0.237352	0.261757	0.245711	0.254069
91218	0.281139	0.256074	0.266102	0.244708	0.267439	0.256409	0.250726	0.258749	0.253734	0.266102
91219	0.263094	0.242033	0.253066	0.248386	0.258414	0.248386	0.233339	0.257077	0.237686	0.257411
91220	0.262425	0.241699	0.253734	0.249723	0.249054	0.254403	0.249389	0.262091	0.236683	0.252397
91221	0.253400	0.257411	0.255740	0.234008	0.266102	0.252732	0.259083	0.254737	0.248720	0.262759
91222	0.264096	0.262425	0.260754	0.260086	0.270781	0.258749	0.252732	0.248720	0.269778	0.248386
91223	0.237352	0.253734	0.232002	0.251394	0.235680	0.260754	0.244039	0.248051	0.250057	0.248051
91224	0.260420	0.255072	0.255406	0.261757	0.265768	0.258749	0.252397	0.255406	0.249723	0.266102
91225	0.285817	0.249054	0.269778	0.253734	0.256743	0.256409	0.271783	0.271449	0.248051	0.264096
91226	0.259083	0.255740	0.258080	0.256743	0.275459	0.251394	0.279469	0.254069	0.268107	0.241699
91227	0.263428	0.246714	0.268775	0.245377	0.275125	0.238021	0.272786	0.265433	0.279803	0.260420
